tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
ihc	0.1594683563709258	0.519453287965686	0.5866435519649671	1.0809631508384845	2012	2013
atrophy	0.1748673796653747	0.50282479200818	0.5837831576938486	1.0113633663254846	2012	2013
micrograms	0.4401939943432807	0.5626744783043982	0.6153375729605582	1.286626209517323	2012	2013
subset	0.1174460130929946	0.5073210696415881	0.5563263084999033	1.029719434668181	2012	2013
allocation	0.2335804826021194	0.5161228003561538	0.7043193253650237	1.066640049863977	2012	2013
proceeded	0.4071261024475097	0.5659861801976255	0.9562426531603053	1.3040740971228606	2012	2013
gastrocnemius	0.2310280895233154	0.49608356078753696	0.5893834992701932	0.9844559974324959	2012	2013
hl-60	0.2685660177469253	0.5653458133788831	0.6330976541791016	1.3006795534945317	2012	2013
injecting	0.2106441950798034	0.5471684991257346	0.6996855968786905	1.2083269341230374	2012	2013
prove	0.1335974889993667	0.526182966874112	0.7127237390477952	1.1105193146028394	2012	2013
homozygosity	0.2472250527143478	0.5374067732996162	0.6518015919602265	1.1617264202782809	2012	2013
50.0	0.2319020110368728	0.5317382517985292	0.6640008992118202	1.135557738467562	2012	2013
spots	0.2166438549757003	0.514963818575603	0.6547823173522703	1.0617018653398558	2012	2013
pre	0.1740552133321762	0.40647735041945193	0.4345644637750724	0.6848556676088366	2012	2013
scavenging	0.1963632011413574	0.51425574548528	0.5693833558098432	1.0586965068666518	2012	2013
disciplinary	0.2278319644927978	0.472487562013827	0.4615297617342473	0.8956898984554593	2012	2013
70	0.1469188296794891	0.5106328476736127	0.532219333144066	1.0434555021646448	2012	2013
treat	0.1391900771856307	0.46008421425464324	0.5748657138180144	0.8521406974969151	2012	2013
justification	0.4305958062410354	0.5756033745841022	0.676775151510549	1.3562864078384826	2012	2013
but	0.0480301618576049	0.38797970262152065	0.43442585474539624	0.6339327376614606	2012	2013
neutropenia	0.1855542802810669	0.5315287782757979	0.6293744803989059	1.1346028392512848	2012	2013
generally	0.1584924626350402	0.4734346897410053	0.48378426191429874	0.8990996568082756	2012	2013
reconstruction	0.1755331403017044	0.48507696545676227	0.6063180830398531	0.9420378054888332	2012	2013
valence	0.2346447712182998	0.5612320560433904	0.6942793924683204	1.2791090684120068	2012	2013
encouraged	0.1951664584875106	0.5518129495043435	0.6606154259370619	1.231211274163512	2012	2013
remission	0.140099264383316	0.4981067248414077	0.6272249853550161	0.9924554671190045	2012	2013
concepts	0.1657627940177917	0.5314832652660181	0.6344497778508658	1.1343954780351397	2012	2013
fracture	0.1481154859066009	0.4938926755587089	0.5495853736084882	0.9758654967183763	2012	2013
egf	0.2857214796543121	0.5137694920848952	0.6529962157310023	1.0566377134332314	2012	2013
expense	0.140454117655754	0.5359555380312858	0.5524011393729326	1.1549659180447667	2012	2013
investigations	0.1103326350450515	0.4891196934634981	0.5098199458259559	0.9574056529590478	2012	2013
incorporates	0.1428814029693603	0.5268956634504905	0.591180244072184	1.113698655339533	2012	2013
9.6	0.2556656265258789	0.5341052492691217	0.6549743626213512	1.146407527518259	2012	2013
uncovering	0.3172878915071487	0.573222183481928	0.6129441083835973	1.3431395946458593	2012	2013
11.9	0.2518373829126358	0.5378499047864491	0.6241604688122242	1.1637991863615624	2012	2013
attached	0.1316291862726211	0.5177794785123676	0.6667441552171528	1.0737400327033724	2012	2013
hindlimb	0.2247673457860946	0.532615923983494	0.7151095608098255	1.1395679727109154	2012	2013
collecting	0.2439598906040191	0.5272841471405765	0.8065298524902842	1.1154357188384383	2012	2013
heritability	0.1917735075950622	0.5276553298143022	0.7251582918588796	1.1170980919650462	2012	2013
optimisation	0.4736112809181213	0.5518750491151516	0.6997953041458527	1.2315204677299105	2012	2013
guinea_pig	0.2723396605253219	0.5642615150128781	0.8109360029874372	1.2949545070125141	2012	2013
hypothalamic	0.170652779340744	0.5166992494019442	0.5941924609546587	1.069105000897598	2012	2013
survivals	0.283093090057373	0.49338389937271426	0.5234787213714229	0.9738812066213699	2012	2013
encephalopathy	0.192534065246582	0.5298890427250889	0.6774322728338011	1.1271573966211994	2012	2013
newborns	0.1788157367706299	0.5544110587894898	0.6655991495681975	1.244220867069429	2012	2013
histologically	0.137702887058258	0.5095810200036194	0.5193253608298365	1.0390727944652147	2012	2013
succumbed	0.257889084815979	0.5449166687042997	0.7148191964420118	1.1973997534755414	2012	2013
pluripotent	0.170259815454483	0.46236288882585036	0.5960210218531549	0.8599906502289113	2012	2013
particular	0.1235823541879653	0.4507615034078337	0.4939824331931707	0.8207026750758587	2012	2013
makers	0.3075278997421264	0.4494917878347592	0.48628211212589095	0.816503328927343	2012	2013
generalized	0.2544778507947922	0.4862043559050037	0.5847037593319798	0.9462991006111156	2012	2013
conflicts	0.2718837213516235	0.569111936753648	0.7400241888817675	1.3207883561821234	2012	2013
intestine	0.156803650856018	0.46599322699898993	0.5326777217701164	0.87263542441644	2012	2013
anaemia	0.208324447274208	0.5312350226495822	0.5771456133953413	1.1332651719253037	2012	2013
currents	0.138563295006752	0.48672419900251335	0.5458077034628268	0.9482703023532894	2012	2013
dsm	0.1945810490846634	0.4857929050366705	0.5825983274344199	0.9447417388733513	2012	2013
histocompatibility	0.1851841020584106	0.4251737280643207	0.4758404248808126	0.7396560470915566	2012	2013
costs	0.1043939954042434	0.4458947083168826	0.4578633861892253	0.8047111532944565	2012	2013
variation	0.0982241457700729	0.44812429470977416	0.4775294254421643	0.8120022142922746	2012	2013
searched	0.1088379073143005	0.5005623632511331	0.6151552726735232	1.0022519858727266	2012	2013
depolarized	0.2969008100032806	0.5474661559447205	0.6738588552192616	1.2097794742570562	2012	2013
3p	0.2679919195175171	0.5441263076175962	0.6300137324573388	1.1935900595052609	2012	2013
did	0.0522769159078597	0.411579076810842	0.4346151017138426	0.6994637012228281	2012	2013
b.	0.2459682816267013	0.5238297909508914	0.617015869992241	1.1000893818976136	2012	2013
copies	0.1391994434595107	0.4694806396906424	0.5808126226767097	0.884945347549386	2012	2013
prostaglandin	0.2856398624181747	0.5406310732930418	0.6831933519754697	1.1768995285959396	2012	2013
bone_loss	0.1651375049352645	0.5402614558057999	0.6437973705117658	1.1751493596272968	2012	2013
nhs	0.3176321357488632	0.5564156955644425	0.6940113996552539	1.2543629023855078	2012	2013
elastic	0.2190244936943054	0.5449579662324356	0.6598753967636583	1.197599179399766	2012	2013
b16	0.3094431614875793	0.5381528399891077	0.7575654035530881	1.1652184674610016	2012	2013
waf1	0.2565610176324844	0.5103876430416199	0.6469063032491644	1.0424321114203532	2012	2013
tlr	0.2102245962619781	0.49057788190178375	0.547498264715122	0.9630086022436913	2012	2013
rho	0.2419264513254165	0.4891894935660891	0.6178501496299386	0.95767312419088	2012	2013
perforated	0.3594652384519577	0.581659913360242	0.7114535996121272	1.3903996579250189	2012	2013
mechanisms	0.0729424613714217	0.3862866138570985	0.4376104375089126	0.6294251071902687	2012	2013
cytogenetic	0.159844781756401	0.5167360479486205	0.5977470367135855	1.0692625546663626	2012	2013
0	0.1690667635202407	0.4789766474555125	0.5748963937571896	0.9192997686502259	2012	2013
il-1	0.240979214310646	0.5432285586933285	0.6281687633397192	1.1892787279768016	2012	2013
dissatisfaction	0.261165566444397	0.5429430465397177	0.6974138810503853	1.1879111398026214	2012	2013
wastewater	0.1476163429021835	0.5233551987797455	0.6796753393351841	1.0979983363710417	2012	2013
gc	0.3484111499786377	0.5353514440654725	0.7032507493249883	1.1521642265491245	2012	2013
localize	0.1545965629816055	0.5163272693322042	0.5499778146673803	1.06751370626027	2012	2013
rates	0.0811631977558135	0.4348371773233611	0.4446354972705588	0.7694015952145451	2012	2013
calf	0.2659986096620559	0.55698647313226	0.705622921034729	1.2572674181539067	2012	2013
trypanosome	0.3510646653175354	0.5253472558339272	0.5960362170668715	1.1068033679167295	2012	2013
preferentially	0.2033269047737121	0.5201618418466962	0.5739637860264453	1.0840360088255208	2012	2013
retrieval	0.2104518550634384	0.5156307096250342	0.6059586094651109	1.0645404650362285	2012	2013
redox	0.1511535620689391	0.500410406971268	0.6084316952033608	1.0016429764630606	2012	2013
session	0.1370109874010085	0.4974962365826251	0.57336100399795	0.9900348471010542	2012	2013
nicotine	0.2229383397102356	0.48253436748703094	0.5250209575474543	0.9324954879490231	2012	2013
angle	0.1828535866737365	0.49330817884809774	0.6945523291904211	0.9735862278704669	2012	2013
18.5	0.2787976062297821	0.5206039918679659	0.6459693673333221	1.0859581286387818	2012	2013
straightforward	0.2012271618843078	0.5547418139505501	0.7051555100877718	1.2458879619316896	2012	2013
fs	0.5725675335526467	0.6039327434606043	0.8572003492570139	1.5248237098350816	2012	2013
neurotransmitter	0.178055939078331	0.5100176620069212	0.5629381730301428	1.0408898902272787	2012	2013
predict	0.0733412259817123	0.4531538854275278	0.5046372654326576	0.8286680171108219	2012	2013
pneumococcal	0.2237979584932327	0.5130183813514982	0.6411094953651685	1.0534655964536301	2012	2013
macromolecules	0.2598611330986023	0.5449256769682774	0.6775439761729514	1.1974432513308193	2012	2013
professor	0.3011285525560379	0.574778177103954	0.7170874917776601	1.3517137318807597	2012	2013
unaware	0.2109857100248336	0.5527591456015482	0.6647176529757868	1.235931691314338	2012	2013
till	0.2955684751272202	0.519056701105797	0.6115478852939479	1.0792471842298779	2012	2013
caucasian	0.2314744299650192	0.5238789913347282	0.5949964238583106	1.1003063964838222	2012	2013
processivity	0.3032390981912612	0.5614920071722314	0.705355338955164	1.2804601429300897	2012	2013
reactants	0.4075805002450943	0.5370967617568146	0.6193093626148578	1.1602786876047986	2012	2013
willing	0.1419250398874282	0.549279064807506	0.6068079043612582	1.2186677429858452	2012	2013
smoothly	0.6440629675984383	0.5713744427686088	0.801680894811429	1.3330386700673464	2012	2013
caucasians	0.186670326590538	0.5131055061121855	0.594335336771705	1.0538330429968064	2012	2013
cyst	0.1785510331392288	0.5127104672643923	0.6554969451478213	1.0521680291100721	2012	2013
points	0.1416833263635635	0.44141848845060383	0.4810020710506668	0.7902490134809421	2012	2013
treatable	0.2906011360883713	0.5604541321025422	0.8000380882018717	1.2750754199634324	2012	2013
chow	0.1940398406982421	0.5052460814777069	0.5595119491594774	1.0212068314420857	2012	2013
quantitate	0.3463465231657028	0.5569769023545429	0.7560204192769807	1.2572186536429326	2012	2013
seoul	0.3778848713636398	0.5394073135796085	0.7126381524506169	1.171115672226027	2012	2013
sheath	0.2662267166376114	0.541477614288771	0.7323009091944	1.1809186010599402	2012	2013
timely	0.1861510729789733	0.5077500488945602	0.5768326718942213	1.0314882667927379	2012	2013
referral	0.1699479502439499	0.5221853749433343	0.6809156333658354	1.0928618496794789	2012	2013
cytological	0.2031468451023101	0.5699383042038139	0.713773853373475	1.3252477720636566	2012	2013
filters	0.2842748999595642	0.5704952159636532	0.669257627841882	1.3282627741705784	2012	2013
tooth	0.1786501759290695	0.5047625308704983	0.614954447557176	1.0192333220621193	2012	2013
reviewers	0.1299151241779327	0.4979850185221159	0.6330917164410624	0.9919724249186662	2012	2013
differentiate	0.0793362581729888	0.4880813285539361	0.5679546058135225	0.9534352931007727	2012	2013
related_peptide	0.2755890935659408	0.5357360322714383	0.7201874739317236	1.15394704200836	2012	2013
sows	0.3792925316095352	0.6206932111112989	0.8470745695613741	1.6363883518399853	2012	2013
translation	0.1620774394273758	0.45139009127988944	0.5288452039559649	0.8227888051329005	2012	2013
alleviate	0.1175917953252792	0.5086986018980284	0.6080939187994724	1.0354104504144845	2012	2013
open	0.2515907204151154	0.4213631949337688	0.4633369276624282	0.7281997813560082	2012	2013
quite	0.1955522137880325	0.5288348801944553	0.5494115442169124	1.1223981953772635	2012	2013
antiproliferative	0.1398774641752243	0.539896019409295	0.713675378610975	1.1734217528745328	2012	2013
tentative	0.6237691140174866	0.5567947782827493	0.8445699132468008	1.2562911062405409	2012	2013
reservoir	0.1829395753145218	0.5373961554960925	0.6223480548950558	1.1616768037723335	2012	2013
amplifies	0.4834492799639702	0.5939635172869822	0.8679819818192862	1.4628328797409793	2012	2013
leg	0.188253915309906	0.5365114167027375	0.6596880005513838	1.1575504468437816	2012	2013
underscore	0.1381361985206603	0.48724543418228117	0.46728333754287876	0.9502507957296159	2012	2013
ish	0.4423701125383377	0.5826918580644949	0.8195173662480525	1.396310782152316	2012	2013
dynamically	0.2245708042383194	0.5228148764805811	0.5844196222967526	1.0956227483049468	2012	2013
personality	0.2006586039066314	0.5179853945279379	0.6204190199737725	1.0746259317612328	2012	2013
italy	0.2415342402458191	0.5761950026453994	0.6882112600195187	1.3595757630089789	2012	2013
laparotomy	0.1404584902524948	0.5043356468685438	0.6380602630907208	1.0174942855630127	2012	2013
compositional	0.3280879729986191	0.5801602193336831	0.6794619136563869	1.3818610004343224	2012	2013
nicotinamide	0.3772448152303695	0.5749078284673912	0.7543434808937093	1.352430994893751	2012	2013
81.8	0.2806644529104233	0.5518043132671355	0.7314138709622473	1.2311682811798776	2012	2013
fever	0.1561121439933776	0.5267534620549656	0.644090354167021	1.1130635299357345	2012	2013
ip3	0.2983892661333084	0.5663384880805238	0.7137679779221334	1.30594593367023	2012	2013
vimentin	0.196290562748909	0.5123128662779596	0.5904884082452391	1.0504949399996981	2012	2013
da	0.3162596213817596	0.5424944579387202	0.6243204430773387	1.1857658718067654	2012	2013
dendrites	0.1760817945003509	0.5191437648427865	0.5820499064400277	1.079623652323142	2012	2013
melphalan	0.2730734014511108	0.5190335906936919	0.8144542776848998	1.0791472765058325	2012	2013
digestive	0.2056066507101059	0.5302606204756495	0.593894287503992	1.1288400410725232	2012	2013
women	0.094922575354576	0.4074123314797966	0.39892385247002926	0.68751402218203	2012	2013
dat	0.3056387436389923	0.5859780538021494	0.735542840256246	1.4153309001695422	2012	2013
scale	0.1364016580581664	0.41397488185368303	0.4784652956104998	0.7064114984749219	2012	2013
diaries	0.2454600405693054	0.5450206280209782	0.7951003436634231	1.1979018425611345	2012	2013
cbl	0.3451884597539901	0.5538989441438338	0.8221815968208188	1.2416445486343441	2012	2013
definitively	0.437646991610527	0.5421771238663544	0.6617017973090605	1.184250836142326	2012	2013
sectors	0.2363701272010803	0.5635640402437019	0.6388002684818767	1.2912869062356613	2012	2013
rice	0.1687013679742813	0.5295152110569823	0.6157647392497893	1.1254672276367983	2012	2013
asthma	0.1234809392690658	0.4893409623302862	0.5198242315324104	0.9582537980005049	2012	2013
strains	0.0817991912364959	0.45749719909806513	0.5512142682740012	0.8433084554355402	2012	2013
blood_glucose	0.1597190672159195	0.5258179288989626	0.6130361509909305	1.1088945806787431	2012	2013
alfalfa	0.4869392573833465	0.6087630191168729	0.8756136910423813	1.5559955956687197	2012	2013
immunoglobulins	0.2688351553678512	0.5249021465077385	0.6439883591628516	1.1048295475329661	2012	2013
pathways	0.0779601001739501	0.4311411400739176	0.44840704187919733	0.7579052915338966	2012	2013
inducible_nitric_oxide_synthase	0.2482596123218536	0.5074922118401447	0.6262424102926684	1.0304247446243953	2012	2013
cows	0.1917792773246765	0.5588786469952386	0.7005228310616687	1.2669498839454414	2012	2013
barbed	0.4234240919351578	0.5349757215958132	0.6598820545873166	1.1504253572129122	2012	2013
f	0.338715089559555	0.48953354778325064	0.606339356185544	0.9589925952183626	2012	2013
held	0.1945775109529495	0.47717716554367096	0.6603099407408053	0.9126938115468428	2012	2013
quantitation	0.1525579535961151	0.5020703662648089	0.5713913495061984	1.0083158989726249	2012	2013
med	0.4241966867446899	0.5910054827501555	0.7415603386168022	1.4450205511902383	2012	2013
swallowing	0.2264791017770767	0.5658981342341008	0.752594632110567	1.3036067772610687	2012	2013
nominal	0.3590161150693893	0.5843765411567695	0.6565432903004063	1.406023959242376	2012	2013
1.44	0.2519498759508133	0.5285199952155241	0.6151038988483034	1.1209807199716189	2012	2013
depict	0.3732030922174453	0.5492805642667573	0.6938039161666856	1.218675124078403	2012	2013
fibrogenesis	0.2864724630117416	0.5436504836666066	0.6706569446066997	1.1913028593404582	2012	2013
radiologic	0.1867687302827835	0.5554046479832121	0.6170279058258821	1.249236289726754	2012	2013
vertebrae	0.2356794494390487	0.5316112572307289	0.5809831209301557	1.1349787232025794	2012	2013
colocalize	0.2770982360839844	0.5367483638302298	0.8008665060904336	1.1586540055597878	2012	2013
kir	0.2989998626708984	0.5378836573645306	0.5685149723433329	1.1639572283831319	2012	2013
c._pneumoniae	0.4774554067850113	0.5556949028756926	0.7120114451051525	1.2507056670570238	2012	2013
constituted	0.28135123193264	0.557074125927255	0.6362763572178298	1.2577141199833421	2012	2013
clone	0.1935857307910919	0.5254425180994595	0.5864654161086744	1.1072262858339759	2012	2013
produced	0.0969366919994353	0.48538557638453245	0.5830642569616052	0.943202432948565	2012	2013
2.96	0.4439466190338135	0.5778570723132312	0.7430576325675337	1.3688659323981445	2012	2013
antinuclear	0.2595135772228241	0.5064192273491093	0.5675932325534503	1.026010848496522	2012	2013
mn2	0.2420097464323043	0.5251600025173996	0.535665654215087	1.105972549283073	2012	2013
evidenced	0.1046936935186385	0.542428747554551	0.7300105028453404	1.1854519807693087	2012	2013
immobilized	0.1489653515815734	0.5399096767739071	0.6389632642049538	1.1734862689311334	2012	2013
subunit	0.2005291622877121	0.4783737302846876	0.5798922693495077	0.9170813627652786	2012	2013
proton	0.2303850507736206	0.505192241865716	0.6035484888138082	1.0209869056430878	2012	2013
clodronate	0.4644254657626152	0.5446653613919413	0.8054070267551049	1.1961869693396565	2012	2013
terminal	0.164930151104927	0.41340765823538983	0.42850988601948176	0.7047614310677168	2012	2013
streptococcus	0.2916268181800842	0.6124976849003759	0.747425769821755	1.5806297434452932	2012	2013
necrotic	0.2654435563087463	0.5358149862257385	0.7667678601060173	1.1543134102263621	2012	2013
nonreceptor	0.622172514796257	0.5602629527165575	0.8533644615750803	1.2740863117576424	2012	2013
managing	0.1856721264123916	0.536463376946684	0.6629913882083943	1.1573268438057804	2012	2013
buildings	0.3067268937826156	0.5862800955663109	0.694454412857251	1.4170942448824806	2012	2013
oropharynx	0.3081255286931991	0.5530451039274948	0.6998972263377675	1.237362223318793	2012	2013
75	0.1832488864660263	0.5116628892194877	0.47812478594197355	1.04776572970605	2012	2013
precludes	0.3732030999660491	0.5457592755279674	0.6487235707834738	1.2014758829964165	2012	2013
osteoblast	0.1778184932470321	0.5179644230744731	0.607467607389146	1.074535673026676	2012	2013
non-	0.2692179811000824	0.5065128085653324	0.588604838986327	1.0263950460249978	2012	2013
draws	0.2603059548139572	0.5457899939905949	0.6292121167498304	1.2016247699732387	2012	2013
ar	0.3538623809814453	0.487241576626156	0.5950029240934104	0.9502361237094997	2012	2013
challenged	0.1562672519683837	0.5276198989155194	0.7048882909391345	1.1169392988913387	2012	2013
compliance	0.179806649684906	0.533025847758214	0.6163681603773583	1.1414461489984746	2012	2013
do	0.0643881291151046	0.43459125025243805	0.4799162589173419	0.7686319860569367	2012	2013
p24	0.3348168319463729	0.5454857962236845	0.6915826284541589	1.2001512641222976	2012	2013
creatinine	0.1496317583322524	0.47609428395918807	0.5420765777695188	0.908740388551326	2012	2013
significant	0.072597358226776	0.3875932014350978	0.41911441539148386	0.6329015326795414	2012	2013
additionally	0.1711727803945541	0.5348373237339438	0.5865633531346155	1.149785550352359	2012	2013
modifying	0.2013343471288681	0.5332786227017279	0.6524182618247333	1.1426059500182706	2012	2013
abundantly	0.2151707315444946	0.4748757646448401	0.5292626657804643	0.9043112708817655	2012	2013
perturbs	0.3519685786962509	0.5262999188499335	0.6458880816939458	1.1110403814416994	2012	2013
f344	0.3630584412813186	0.5304477013043821	0.6451399214080684	1.1296882216910176	2012	2013
termination	0.2512848299741745	0.5435599787760051	0.5924995118265043	1.1908683583845	2012	2013
305	0.4682509398460388	0.562382731387444	0.6679175340047662	1.2851017812218666	2012	2013
strands	0.1901187872886657	0.5480199938541838	0.7023653798023405	1.2124872481137658	2012	2013
humanized	0.2307122445106506	0.5150964561554143	0.6506976779142041	1.0622658107867031	2012	2013
clostridium_difficile	0.184118680357933	0.5042996840611662	0.6343045644223974	1.017347917372305	2012	2013
replacing	0.2778800565004349	0.5718334709284214	0.7125184552656784	1.335539870826347	2012	2013
intraepithelial	0.3319018375873566	0.5286701075721014	0.8361882168794464	1.1216562243672556	2012	2013
hybrid	0.2323419606685638	0.5053385541906493	0.6969665673536876	1.0215846787166303	2012	2013
substrate	0.1164992582798003	0.46121272033985555	0.5165587650687029	0.8560200616294777	2012	2013
dysfunctional	0.3456875532865524	0.5548016726688565	0.7465573305787753	1.2461899306647413	2012	2013
cassettes	0.326743825674057	0.5765569612795198	0.8896770166575156	1.3615927257222238	2012	2013
major	0.0941196352243423	0.4375336338500279	0.4791446220561992	0.7778840837095795	2012	2013
vasculitis	0.2257322561740875	0.5662756638952835	0.7470710179066852	1.3056119215744546	2012	2013
powder	0.1971323978900909	0.5614921252279118	0.7089045185184816	1.2804607568786395	2012	2013
sma	0.3333071237802505	0.5497781581075268	0.6198348975066417	1.2211272465071359	2012	2013
peri	0.2417251604795456	0.5426142536785532	0.6922205473561575	1.1863383545345738	2012	2013
untranslated	0.1694904190301895	0.45717157416427384	0.5695261000026891	0.8422027152694205	2012	2013
absorption	0.1721386003494262	0.47340093843460623	0.544347681223904	0.8989779378401318	2012	2013
checkpoints	0.3920865923166275	0.5854498440164976	0.6767367376337489	1.4122533439350495	2012	2013
oligomers	0.1855517673492431	0.5101459860648232	0.6127718753730804	1.0414245296606504	2012	2013
aid	0.1677621275186538	0.49683727618870566	0.518392416392226	0.9874286243331472	2012	2013
estimated	0.0654621964693069	0.5012902116218348	0.5595635856915626	1.0051741981084055	2012	2013
caveolae	0.3107766300439835	0.5779004183291929	0.7897722305959999	1.3691091946636753	2012	2013
nano	0.1700497716665268	0.5296404650855969	0.5549819301786386	1.1260332272885292	2012	2013
between	0.0449309653043746	0.3935308998596942	0.4325658949111219	0.6488886239524014	2012	2013
pcp	0.3890294754505157	0.5885945028810847	0.7938352860670255	1.430691876999771	2012	2013
connective	0.2079959362745285	0.4682806097136127	0.47073081755402546	0.8806912410348507	2012	2013
laws	0.2126306360960006	0.5411194255002428	0.675864899067249	1.1792162396286596	2012	2013
syngeneic	0.2398619592189788	0.556051254323669	0.6870950791274552	1.252512277011969	2012	2013
2-week	0.3147647541761398	0.5126868322540296	0.5466288338771575	1.0520684976058066	2012	2013
e2	0.3101697248220443	0.5242942138930823	0.598445511227826	1.1021396611208005	2012	2013
stent	0.2184771400690078	0.5089454739368127	0.6271764533671275	1.036433729706267	2012	2013
