tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
pluripotent	0.1896443808078766	0.46163087492701865	0.5727989548147753	0.8574616437457107	2014	2015
particular	0.1050724208354949	0.4385287367357733	0.47942409356161864	0.7810350509949483	2014	2015
makers	0.3049802613258361	0.4342590871455186	0.4387424351427109	0.7675935702695373	2014	2015
generalized	0.251472480893135	0.4900665300357378	0.6219389812881274	0.961040133470908	2014	2015
conflicts	0.2175849759578705	0.5452010621002167	0.7088647976092765	1.1987738243583008	2014	2015
intestine	0.1582597231864929	0.48651122208490793	0.5433231052801761	0.9474622289902408	2014	2015
anaemia	0.1964354884624481	0.5160069665321849	0.6323642436477439	1.0661454418775198	2014	2015
currents	0.134535362124443	0.47422557176320096	0.5027580199904533	0.9019563263157002	2014	2015
dsm	0.1793397706747055	0.4453472504497029	0.517564873593608	0.8029298526164032	2014	2015
histocompatibility	0.1661329233646392	0.43343444995339586	0.5124726215371773	0.7650208346020028	2014	2015
costs	0.0865630942583083	0.43748176501692715	0.4697918339165777	0.7777201480945622	2014	2015
variation	0.0892870134115218	0.4232082029016065	0.42618596534217723	0.7337278460453078	2014	2015
searched	0.0948997753858565	0.4774580066719148	0.5567145190844676	0.913721792254381	2014	2015
depolarized	0.3027460265159607	0.5313074063555168	0.6785182711234288	1.1335946280357243	2014	2015
3p	0.2158508557081222	0.5097865740887457	0.5853875969814514	1.0399278092824713	2014	2015
did	0.0433624053001403	0.401249988160145	0.4288910501231342	0.6701461047611061	2014	2015
b.	0.2355835407972336	0.5253391295146623	0.6508185016524192	1.106767298887533	2014	2015
copies	0.1499522173404693	0.4767168422813132	0.7031829787994306	0.9110112474470137	2014	2015
prostaglandin	0.2553504401445389	0.49297399689845	0.5771882815563226	0.9722854328631235	2014	2015
bone_loss	0.1802955794334411	0.561083396798059	0.710138355559104	1.2783371435596163	2014	2015
nhs	0.271808905005455	0.5036283296846638	0.5970904640484286	1.01461940679394	2014	2015
elastic	0.1912607038021087	0.522604285948155	0.6110207336457193	1.0946983195818984	2014	2015
b16	0.322361142039299	0.5256772867823308	0.5816983021108079	1.1082692692835372	2014	2015
waf1	0.2663774967193603	0.4915320745428971	0.6089506110469642	0.9666923908740541	2014	2015
tlr	0.2468874192237854	0.5147015178342348	0.5612228278516145	1.060587528601473	2014	2015
rho	0.2477549302577972	0.5131399662156686	0.5756802631825579	1.0539784139336004	2014	2015
perforated	0.306450155377388	0.5562773119677551	0.6526106590360573	1.2536598352332415	2014	2015
mechanisms	0.0766722375154494	0.3799820499551302	0.39777545690572275	0.6128565308917772	2014	2015
cytogenetic	0.1630899757146835	0.5044143312429464	0.5919081726946329	1.0178146040986928	2014	2015
0	0.1484489113092422	0.4536135567931609	0.55076382806034	0.8302064636355587	2014	2015
il-1	0.2382103824615478	0.5352986912234143	0.6212022286667462	1.1519199131000721	2014	2015
dissatisfaction	0.2435638487339019	0.52633296576663	0.6626779697458093	1.1111876650197956	2014	2015
wastewater	0.1536924618482589	0.5274163871381038	0.6848049569674926	1.1160276674515826	2014	2015
gc	0.2717672926187515	0.4715321084711334	0.566797825271102	0.8922625499668164	2014	2015
localize	0.1334136223793029	0.48146929133324856	0.5422997056361483	0.9285260897492545	2014	2015
rates	0.062852891087532	0.4027287373965867	0.4317561563521931	0.6742811225190282	2014	2015
calf	0.2532230842113495	0.5317406088221645	0.6073193571618034	1.1355684879798174	2014	2015
trypanosome	0.3167068374156951	0.5313816593803686	0.6554879802708719	1.1339326981478117	2014	2015
preferentially	0.2013589590787887	0.5285554515434572	0.5518838425032695	1.1211402343581853	2014	2015
retrieval	0.1890746855735778	0.5138012764406945	0.5398945179448512	1.0567721623769795	2014	2015
redox	0.1532204723358154	0.4650656611895675	0.6131624801227563	0.8693883107668199	2014	2015
session	0.1297545117139815	0.5056280816428602	0.5952749456799439	1.0227686138062333	2014	2015
nicotine	0.1896631717681884	0.47410688743616364	0.4809063248191846	0.9015270900293708	2014	2015
angle	0.1591841554641723	0.4601645163702174	0.5175643179028664	0.8524162088718804	2014	2015
18.5	0.273274347782135	0.531892995598611	0.6127593238222759	1.1362636973971179	2014	2015
straightforward	0.1879844456911087	0.549986092238759	0.6491280840965619	1.2221535440423752	2014	2015
fs	0.5120956638455391	0.5966329348700483	0.8464633703881858	1.4791315068765782	2014	2015
neurotransmitter	0.1613889306783675	0.48925459963237833	0.5532325701839856	0.9579226739589338	2014	2015
predict	0.0556306135654448	0.45263948258704195	0.5810815591158508	0.826949456870574	2014	2015
pneumococcal	0.22754154920578	0.5306042987220054	0.6454622471060867	1.1303987174943484	2014	2015
macromolecules	0.2441985243558883	0.5461060466695619	0.7357148228861164	1.2031577919523258	2014	2015
professor	0.256799903512001	0.5629718364771239	0.6690741242715351	1.2881820520192981	2014	2015
unaware	0.1790480494499206	0.5291576058612125	0.5532039068651239	1.123852933483377	2014	2015
till	0.2742637050151825	0.5090234712947943	0.5831270603778261	1.0367572409972057	2014	2015
caucasian	0.2148829454183578	0.5080312368072373	0.5370078762937266	1.0326493769853045	2014	2015
processivity	0.3592767536640167	0.568440651159633	0.6954011507814325	1.3171783966378585	2014	2015
reactants	0.3900627762079239	0.5379798514409888	0.6532481040697313	1.1644077712170942	2014	2015
willing	0.1107908099889754	0.5066149763000505	0.598113512706639	1.0268146619062088	2014	2015
smoothly	0.5093126374483109	0.5421093624845633	0.8757188104475636	1.1839275977034742	2014	2015
caucasians	0.1875587511062622	0.5279222492022834	0.5064714447916162	1.1182951289489937	2014	2015
cyst	0.183202149271965	0.5100949132247845	0.6677586131189327	1.0412117101752665	2014	2015
points	0.1208324342966079	0.4325633527659573	0.4704117844146389	0.7623112727640656	2014	2015
treatable	0.2671254456043243	0.5170519650817501	0.6175675781206362	1.0706161485247023	2014	2015
chow	0.1924332237243652	0.48360739798327784	0.5592948535110994	0.936511088839374	2014	2015
quantitate	0.3599529665708542	0.5599709538493569	0.6375645222594654	1.2725772508609623	2014	2015
seoul	0.3057172322273254	0.49085917897243503	0.5963664483017885	0.9640931520316262	2014	2015
sheath	0.3064467400312424	0.5594199321500212	0.7383195757882735	1.269734999315739	2014	2015
timely	0.1622303390502929	0.5012040062298547	0.5816001778130228	1.0048276499606752	2014	2015
referral	0.1674080234766006	0.5164909644473679	0.589021724869698	1.0682136764146273	2014	2015
cytological	0.1975627160072326	0.5476898092200623	0.6346869901450939	1.2108721412525718	2014	2015
filters	0.2420834934711456	0.5613114161798265	0.7545733502189355	1.2795213663684448	2014	2015
tooth	0.2030052757263183	0.5040561311011753	0.563614565752326	1.016357218449666	2014	2015
reviewers	0.1117255985736846	0.46097302100414644	0.5505477603242124	0.855194710036383	2014	2015
differentiate	0.0696296560764312	0.49024352701720414	0.5298766417123706	0.9617210432828575	2014	2015
related_peptide	0.2374758386611938	0.5024849857866105	0.6171869494516775	1.0099895911303882	2014	2015
sows	0.2665225303173065	0.5748331859666361	0.7119824704818372	1.3520180009193465	2014	2015
translation	0.1372890925407409	0.43923001131929146	0.5054067210097547	0.7832623360473387	2014	2015
alleviate	0.1218711632490157	0.5364343964001285	0.682898051982288	1.1571919750611048	2014	2015
open	0.2270042407512665	0.42328499491539623	0.5093596473050366	0.7339586991555742	2014	2015
quite	0.1723287689685821	0.5215691316438679	0.5780857172537177	1.0901661371390123	2014	2015
antiproliferative	0.1179394906759261	0.5187958328753384	0.5899836276093882	1.0781199921341043	2014	2015
tentative	0.6277741536498069	0.5655612668940333	0.8149037428909938	1.3018205417611408	2014	2015
reservoir	0.177495048046112	0.5395361562028657	0.7368411528091153	1.1717231732108984	2014	2015
amplifies	0.3951381683349609	0.5680133516340216	0.7044901071592568	1.3148863599895373	2014	2015
leg	0.1859123510122299	0.5157591494433216	0.591220983037567	1.0650880627902626	2014	2015
underscore	0.1304780757427215	0.4909504491151814	0.49575799193853826	0.9644453045127379	2014	2015
ish	0.3876767718791962	0.5732824632600975	0.7324966245914087	1.3434705956543118	2014	2015
dynamically	0.1914219260215759	0.5136645857935911	0.5882894813520755	1.056194080852157	2014	2015
personality	0.1843600785732269	0.4836833706540091	0.5226067108049256	0.9367960339892254	2014	2015
italy	0.2137533611059189	0.5385287076748887	0.5560503485335718	1.1669820347036666	2014	2015
laparotomy	0.1340694445371627	0.5000434821369274	0.6360530992495552	1.0001739436745951	2014	2015
compositional	0.2773221188783645	0.5723814169686968	0.8118705784297949	1.3385326075195298	2014	2015
nicotinamide	0.3115994697809219	0.5428629433928593	0.7069997922081995	1.1875277568219342	2014	2015
81.8	0.2274759626388549	0.5339065938916022	0.6798164550786339	1.145492699305498	2014	2015
fever	0.1483185410499572	0.4723372317471721	0.5640680626251726	0.8951498194787418	2014	2015
ip3	0.3535865116119385	0.5597483893760014	0.6406938049709853	1.2714283738397505	2014	2015
vimentin	0.1691343647241592	0.48379498775286456	0.5509139699790213	0.9372148202258169	2014	2015
da	0.2471100187301635	0.4943927582732566	0.5730768714593188	0.9778197728830244	2014	2015
dendrites	0.1895292967557907	0.5189577062297828	0.614783700023063	1.0788192908411434	2014	2015
melphalan	0.3059339725971222	0.5549040436829216	0.6624251025539762	1.246706549020225	2014	2015
digestive	0.1834964096546173	0.5104905510018836	0.5224261194291131	1.04286148520056	2014	2015
women	0.089026556611061	0.3743333514394674	0.4005536045501676	0.5982951980910182	2014	2015
dat	0.2881932711601257	0.5583514438695859	0.5909610034844623	1.264243788685026	2014	2015
scale	0.1068590021133422	0.3942353871991977	0.45763038543922346	0.6508062354062217	2014	2015
diaries	0.2264053165912628	0.532904797399398	0.6404795259511041	1.140891181139079	2014	2015
cbl	0.3109864813089371	0.5302170267817725	0.7333337221374576	1.1286424945321973	2014	2015
definitively	0.492245697081089	0.5594678783943605	0.7370372661971334	1.2699820307205458	2014	2015
sectors	0.1856824415922164	0.5318394599183993	0.5846509937963544	1.1360194086962125	2014	2015
rice	0.1627457147836684	0.5110586848655028	0.5791232277142395	1.045235223627853	2014	2015
asthma	0.1119139951467513	0.46811503840928065	0.5298222487463534	0.8801057977072323	2014	2015
strains	0.0667532014846801	0.4298188214641351	0.44575753189131234	0.7538284981062369	2014	2015
blood_glucose	0.1542357087135314	0.5227089290317605	0.6374243553667023	1.095157569093814	2014	2015
alfalfa	0.3159395241737365	0.5449432582300854	0.6692695615889112	1.1975281502490498	2014	2015
immunoglobulins	0.2520052367448807	0.5051541150627408	0.5595125210590035	1.0208311929820097	2014	2015
pathways	0.0698579478263854	0.415910301560126	0.48207816743926535	0.7120658054251571	2014	2015
inducible_nitric_oxide_synthase	0.2166073030233383	0.47754985589749643	0.5548788247502086	0.9140582336671771	2014	2015
cows	0.1997706770896911	0.545846608854477	0.6799468657511432	1.2018992250122227	2014	2015
barbed	0.3938669222593307	0.5509031315662646	0.7754061918911274	1.2266911000461607	2014	2015
f	0.2953417164087295	0.4686230128734742	0.5324373175353467	0.8819031012381622	2014	2015
held	0.1863079398870468	0.47372915544890176	0.6128607795735793	0.9001622650272146	2014	2015
quantitation	0.1822721481323242	0.5213983577452971	0.631310585828784	1.089420327287173	2014	2015
med	0.3285565286874771	0.5281754197025352	0.5927210689596366	1.1194317586623905	2014	2015
swallowing	0.199678246974945	0.5413413088486293	0.6063477988971804	1.180270469724885	2014	2015
nominal	0.3221958839893341	0.544194487765509	0.7294104409561223	1.1939181803609829	2014	2015
1.44	0.2508337432146072	0.5298060918402656	0.5822325668442228	1.1267821267907194	2014	2015
depict	0.3119618988037109	0.5644058625884473	0.7828393577138142	1.2957150110934397	2014	2015
fibrogenesis	0.2480517244338989	0.527679041667446	0.655856601839418	1.1172043763002257	2014	2015
radiologic	0.1673707222938537	0.5385567257347063	0.5823311208232347	1.1671136102096014	2014	2015
vertebrae	0.2415794098377227	0.5409137309894915	0.6709333053313473	1.1782398374827234	2014	2015
colocalize	0.2784271138906479	0.529251482517362	0.6389643460530441	1.1242764721757865	2014	2015
kir	0.2625632959604263	0.5029405742995826	0.5879946881114317	1.011831882256086	2014	2015
c._pneumoniae	0.4875785765051841	0.5326678970758335	0.5863812832333598	1.1398059190516796	2014	2015
constituted	0.2870006150007247	0.5581997200696205	0.7357232211714759	1.2634661982504485	2014	2015
clone	0.2195587503910064	0.539535296227888	0.7215154689557278	1.1717191172483632	2014	2015
produced	0.0861054289340972	0.4751875457277876	0.559695131030124	0.9054425859362607	2014	2015
2.96	0.3165553146600723	0.5259300883375977	0.5430345028635106	1.109393520658882	2014	2015
antinuclear	0.232947044968605	0.48281997941485866	0.5220994958519111	0.9335627058226119	2014	2015
mn2	0.2543090128898621	0.5205964791739918	0.4142493456278792	1.0859254397569056	2014	2015
evidenced	0.0959986519813537	0.5346195103022252	0.5969199265840721	1.1487793797488486	2014	2015
immobilized	0.1688191270828247	0.543007127719989	0.6642648318806269	1.1882179365530126	2014	2015
subunit	0.1737814009189605	0.42468325324390294	0.473366906286414	0.738172938017995	2014	2015
proton	0.215677745938301	0.4947277667409308	0.6375176129278358	0.9791311181892477	2014	2015
clodronate	0.2948368179798126	0.49484392221790385	0.6352648022132473	0.9795861991615185	2014	2015
terminal	0.1614290362596512	0.4100877293635791	0.4163237201693582	0.6951673151690166	2014	2015
streptococcus	0.178032077550888	0.5273536220064803	0.6523137431026282	1.1157466693074087	2014	2015
necrotic	0.1973408025503158	0.5219265033246713	0.7054947021377287	1.091728587663424	2014	2015
nonreceptor	0.7538240144401789	0.5783972297108882	0.9022106879360815	1.3719009230282229	2014	2015
managing	0.1672959005832672	0.527020188458217	0.6548020409843058	1.1142551449294997	2014	2015
buildings	0.2445122450590133	0.5740429632016909	0.7544534992736676	1.347654607414082	2014	2015
oropharynx	0.3182194453477859	0.5625862187301968	0.7357871840649893	1.286164823378496	2014	2015
75	0.1578361397981643	0.5149350998874443	0.43937210677584326	1.0615798004925887	2014	2015
precludes	0.3904717403650284	0.5890093947167873	0.74572750236341	1.433145641640402	2014	2015
osteoblast	0.171544828414917	0.5097970759710386	0.5744243509004922	1.039971511758913	2014	2015
non-	0.2289946639537811	0.48831850676694877	0.532873795776084	0.9543407631992241	2014	2015
draws	0.2219320368766784	0.5214307906152178	0.5869274931634975	1.0895619283270137	2014	2015
ar	0.3292862403392791	0.4739110932446642	0.5557124374211648	0.9008193998377966	2014	2015
challenged	0.14928560256958	0.49888355368753606	0.583701485517224	0.9955441641531447	2014	2015
compliance	0.1548521465063095	0.5005819724971815	0.5559428426505947	1.0023306026820513	2014	2015
do	0.0585771560668944	0.4373619357418949	0.47774326634813963	0.7773415336173543	2014	2015
p24	0.3378706514835358	0.523946831030099	0.682875588219422	1.1006056994932558	2014	2015
creatinine	0.1583171498775482	0.4552350382798148	0.4888865785630841	0.8356540348012382	2014	2015
significant	0.0683708995580672	0.3789522746811241	0.4251865235106186	0.6101822118204389	2014	2015
additionally	0.1129665923118591	0.5051619846721087	0.4764272128704523	1.0208633310789117	2014	2015
modifying	0.1861865425109863	0.5046233410699245	0.5233332538991016	1.018665962501786	2014	2015
abundantly	0.2205434143543243	0.49429137711033455	0.587984100038556	0.9774232724882328	2014	2015
perturbs	0.3723138862848282	0.546554133906469	0.6597889251743663	1.205334913768368	2014	2015
f344	0.412145773768425	0.5526345590419568	0.753240388010516	1.2353090079074442	2014	2015
termination	0.2275224494934082	0.5094435635455119	0.6706959732136912	1.038501435691133	2014	2015
305	0.4353309953212738	0.5717664750670397	0.7061769751840044	1.335174482559602	2014	2015
strands	0.1656332194805145	0.5307747346775076	0.6044507990798599	1.1311725388715226	2014	2015
humanized	0.2082217723131179	0.5105004964106205	0.5771886620384274	1.0429029910495222	2014	2015
clostridium_difficile	0.1936917942762374	0.5132582394210867	0.6347460071665396	1.0544775094099914	2014	2015
replacing	0.2232849812507629	0.5468318526189342	0.6985299162524488	1.2066864270561966	2014	2015
intraepithelial	0.2858377259969711	0.5231214232016046	0.7015326253398498	1.0969698549128968	2014	2015
hybrid	0.2214518505334854	0.5075204312915901	0.7380001849723099	1.0305410894966192	2014	2015
substrate	0.1128978896141051	0.47165494061695595	0.5228663975476919	0.8927024720695109	2014	2015
dysfunctional	0.3566165864467621	0.5796620852382732	0.6947130516875026	1.3790383043767565	2014	2015
cassettes	0.2717657524347305	0.559522943931956	0.7158181257399535	1.2702658089086079	2014	2015
major	0.0833465981483459	0.4201780524497218	0.45378190748227704	0.7246673814693549	2014	2015
vasculitis	0.182651492357254	0.5315009681027741	0.6682023533056507	1.1344761289055747	2014	2015
powder	0.1913712853193283	0.5468105127605527	0.6393497634769549	1.2065825182560772	2014	2015
sma	0.2751090067625046	0.4916303729362853	0.49328139669849885	0.9670726706783932	2014	2015
peri	0.2448723721504211	0.5250769958388786	0.6463767112627529	1.1056044690156595	2014	2015
untranslated	0.1461287945508956	0.44260589025897756	0.5241544082863546	0.794062733215143	2014	2015
absorption	0.1586888408660888	0.47380691285463566	0.5550338792597818	0.900443058697469	2014	2015
checkpoints	0.336675426363945	0.5435743947605406	0.6787757889099386	1.1909375559141984	2014	2015
oligomers	0.202094594836235	0.557167878900401	0.7163389548961077	1.2581921056604795	2014	2015
aid	0.1488001686334609	0.4558220997039379	0.4679286786045943	0.8376343461503051	2014	2015
estimated	0.0502088063955306	0.4755177339578194	0.6128234931193227	0.9066421588400791	2014	2015
caveolae	0.3333197540044784	0.5753392069647227	0.8582459297622299	1.3548206389680257	2014	2015
nano	0.1999754309654235	0.5501651810370174	0.6745857618763529	1.2230382305783476	2014	2015
between	0.0446107327938079	0.3965936361759323	0.42914738958888204	0.6572579607257261	2014	2015
pcp	0.3597389841079711	0.5759180997791278	0.7602714736747368	1.3580350858623667	2014	2015
connective	0.2244291812181472	0.4306113235339773	0.41928880652564826	0.75626955949777	2014	2015
laws	0.2139365303516388	0.5434929432543812	0.6482570091067468	1.1905466415544022	2014	2015
syngeneic	0.233209131360054	0.5509840049619401	0.7404450093930175	1.2270921549581704	2014	2015
2-week	0.278643963932991	0.5270629368894764	0.49946435867762307	1.1144462508879407	2014	2015
e2	0.2550596159696578	0.49048824230403204	0.5620520755886942	0.9626632455392965	2014	2015
stent	0.206009230017662	0.48535147435921955	0.5564270004415948	0.9430736710163824	2014	2015
