tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
proceeded	0.3438373976945877	0.5688707955238396	0.7733893258575697	1.319490281840315	2015	2016
gastrocnemius	0.2630397129058838	0.5226685557702252	0.5077087203092332	1.0949803581735678	2015	2016
hl-60	0.1974200004339218	0.5114442187638434	0.5735987625599159	1.0468491795753063	2015	2016
injecting	0.2007565075159073	0.528636449341573	0.8679657158190368	1.1215047251811132	2015	2016
prove	0.1152571493387221	0.5042880247470071	0.5764569104383814	1.0173004686635565	2015	2016
homozygosity	0.2401671022176742	0.5362536613528875	0.798258486985622	1.156351256415955	2015	2016
50.0	0.216867703795433	0.5441938546460308	0.6886561842861173	1.193915132985804	2015	2016
spots	0.2290382987260818	0.4710647691359488	0.5602138095388228	0.8905906463565169	2015	2016
pre	0.1435415613651275	0.40214592041563374	0.4481895057290663	0.6726489525591418	2015	2016
scavenging	0.1737972855567932	0.4695341270191275	0.48100795220988884	0.8851354082038336	2015	2016
disciplinary	0.198122683763504	0.4378089373457472	0.43280889519371885	0.7787547089040073	2015	2016
70	0.1113519918918609	0.49253413689893666	0.5413673578099173	0.970575900197738	2015	2016
treat	0.1233997720479964	0.4268496090115281	0.47193489792643406	0.744742768604538	2015	2016
justification	0.3501456719636917	0.5850530296675407	0.7730740082984751	1.4099465027996008	2015	2016
but	0.0368327158689498	0.37247954003903183	0.3777399848828405	0.5935735387212715	2015	2016
neutropenia	0.1606796705722808	0.48930097985247345	0.5379798974556849	0.958100486879979	2015	2016
generally	0.1241307014226913	0.46995716703043083	0.51383264943259	0.8866399803908148	2015	2016
reconstruction	0.1332743138074874	0.45433206230101825	0.5616761315114759	0.832616378775861	2015	2016
valence	0.1950700747966766	0.5285770428066844	0.5679238733228131	1.1212373829939122	2015	2016
encouraged	0.1681297266483307	0.5360315522952445	0.6204391698911416	1.155318976854965	2015	2016
remission	0.1085599541664123	0.44607372279644936	0.5036803144248138	0.8052943887197668	2015	2016
concepts	0.1436216962337493	0.5024425030992665	0.5023271029598583	1.009817973257285	2015	2016
fracture	0.1236088216304778	0.44908976471656653	0.4805194561840881	0.8151777475790006	2015	2016
egf	0.2818553596735	0.5179649551588049	0.639230845653332	1.0745379629596161	2015	2016
expense	0.1372491645812988	0.5306898094176751	0.5569478057087236	1.1307868869397222	2015	2016
investigations	0.1062442761659621	0.4600590752746269	0.5512912707050505	0.8520544641223926	2015	2016
incorporates	0.1313786375522613	0.5466285447831949	0.547761384368379	1.2056968706196858	2015	2016
9.6	0.2387538683414459	0.5460515640704925	0.5445961730536852	1.2028933703723292	2015	2016
uncovering	0.2333833676576614	0.5356938397358991	0.5550229554658438	1.153751308040351	2015	2016
11.9	0.2428788006305694	0.5320845095581446	0.6203405175862609	1.1371380525481085	2015	2016
attached	0.1370510190725326	0.5336183914877347	0.5974782579587022	1.1441668834025243	2015	2016
hindlimb	0.2702571696043014	0.560386469190141	0.7032227726729366	1.2747252527869042	2015	2016
collecting	0.2033339703083038	0.5141627585758854	0.6672612582518427	1.0583024822649278	2015	2016
heritability	0.1598016428947448	0.5056796859888533	0.6185105351199905	1.0229797798223812	2015	2016
optimisation	0.3607327401638031	0.5599905563827812	0.6362565551665724	1.2726784947596226	2015	2016
guinea_pig	0.2583831214904785	0.5683650953467366	0.7083152656575697	1.3167727846368449	2015	2016
hypothalamic	0.1795721977949142	0.497834572436538	0.5055652960682925	0.9913756405972878	2015	2016
survivals	0.253000568151474	0.5052318023085501	0.5429275443283297	1.0211484987635069	2015	2016
encephalopathy	0.1770322424173355	0.507078737117089	0.6296205973906218	1.0287215734037851	2015	2016
newborns	0.1592137438058853	0.5330495606682939	0.6196576087108099	1.141554896984759	2015	2016
histologically	0.1253972035646438	0.48588589620108585	0.5010015859371789	0.9450934969703356	2015	2016
succumbed	0.1567511343955993	0.5092165747263145	0.6726833498145256	1.0375586226090456	2015	2016
pluripotent	0.1603188955783843	0.44142363120976413	0.5173943749106782	0.790265496132246	2015	2016
particular	0.0943440175056457	0.42738220456402864	0.4757664639521578	0.7463655652521847	2015	2016
makers	0.2880192273855209	0.4323727619890429	0.4234068474574541	0.7617195459191418	2015	2016
generalized	0.2344264507293701	0.46889958057758163	0.518071457084358	0.8828830922173223	2015	2016
conflicts	0.2150442278385162	0.5373027849608676	0.6205422583557215	1.1612405856288235	2015	2016
intestine	0.135950818657875	0.4495427694055104	0.45977373815504885	0.8166715675984629	2015	2016
anaemia	0.2044589483737945	0.5328991375567896	0.6315902109257265	1.1408652400456205	2015	2016
currents	0.1380479758977889	0.48172133376001236	0.5194444655004222	0.9294639450525878	2015	2016
dsm	0.1732335311174392	0.44882120369798434	0.5218803611910795	0.8142933050204909	2015	2016
histocompatibility	0.1608447504043579	0.4256745588957822	0.5116695903544911	0.7411730848582395	2015	2016
costs	0.0850232994556426	0.44849975965741723	0.5081812197308764	0.8132358371753685	2015	2016
variation	0.0763728737831115	0.4209420575187038	0.44966189256323075	0.726942895757449	2015	2016
searched	0.0901950681209563	0.4468139041274108	0.44760733180505624	0.8077099324461722	2015	2016
depolarized	0.2914284563064575	0.5400322499672487	0.6773516500587977	1.174065464217429	2015	2016
3p	0.2184058701992035	0.5233482967367008	0.5811231577828777	1.0979679567988594	2015	2016
did	0.0422291392087935	0.3832013547010259	0.40123537904634965	0.6212746373904257	2015	2016
b.	0.2421580868959426	0.5354880392881206	0.6885523712188686	1.152797095832512	2015	2016
copies	0.1362585443258285	0.4629016311272749	0.5621050538791	0.861856333875718	2015	2016
prostaglandin	0.268191310763359	0.5037292363059379	0.6236173126701496	1.0150290388987608	2015	2016
bone_loss	0.1682061034440994	0.532754304640129	0.6173370090500007	1.1402016325261235	2015	2016
nhs	0.2771583366394043	0.5103375726900835	0.6149082543421865	1.0422232628583554	2015	2016
elastic	0.2110919857025146	0.5168189153447521	0.6081385025868882	1.069617441074923	2015	2016
b16	0.3498420840501785	0.5355938166485847	0.5828010901638246	1.1532874364062933	2015	2016
waf1	0.2649258989095688	0.5095544971010001	0.6711640216208962	1.0389625230306887	2015	2016
tlr	0.216516488790512	0.4972232132050536	0.5338967707177725	0.9889541965027957	2015	2016
rho	0.2177248400449752	0.49448170631144217	0.5697896115758051	0.9781677784663615	2015	2016
perforated	0.3003160339593887	0.5648058136213621	0.6921546849070072	1.2978248131512407	2015	2016
mechanisms	0.0787576210498809	0.3876389422333278	0.4096323247670476	0.6330235035635297	2015	2016
cytogenetic	0.1677228170633316	0.5065158186841843	0.5576471320716874	1.0264074064818474	2015	2016
0	0.1289491266012191	0.4620355741623043	0.5741756556168138	0.8588589727710002	2015	2016
il-1	0.2646428817510605	0.5503374221294334	0.6574582837686298	1.2238897547036829	2015	2016
dissatisfaction	0.2084107547998428	0.5061252637987836	0.59821888344347	1.0248049286582177	2015	2016
wastewater	0.1523505902290344	0.4980228270841388	0.6273188783404244	0.9921224588585323	2015	2016
gc	0.2503889644145965	0.46960341217073664	0.5791797653234759	0.8853816614708385	2015	2016
localize	0.1273025119304656	0.48329374710978146	0.5691912427075555	0.9353355884633817	2015	2016
rates	0.0636485689878463	0.39452412671744463	0.44774147147528726	0.6515934723848748	2015	2016
calf	0.2511086827516556	0.5385152804707903	0.6861540038652836	1.1669189849236277	2015	2016
trypanosome	0.3229687339067459	0.5377645489436153	0.6402760090903543	1.163399621804467	2015	2016
preferentially	0.1827947700023651	0.5314149679519347	0.5533549028670897	1.1340843851312445	2015	2016
retrieval	0.2024202901124954	0.514964730991752	0.5684051512594107	1.061705743676539	2015	2016
redox	0.1455494159460067	0.44724922232107656	0.5094348839173737	0.8091335921753701	2015	2016
session	0.1072652196884154	0.4801140920348264	0.542686579460261	0.9234989536723286	2015	2016
nicotine	0.200436035990715	0.4813849170701086	0.5210591614707587	0.9282123349566834	2015	2016
angle	0.1711258685588836	0.4776163438740427	0.6202190922987261	0.914301851279359	2015	2016
18.5	0.247077117562294	0.5088972465635215	0.564668509826856	1.0362337474235819	2015	2016
straightforward	0.1743582260608673	0.5428590165863784	0.6402469749136409	1.187508966123912	2015	2016
fs	0.4139710563421249	0.5880308651629775	0.7113157598651145	1.4273663132448167	2015	2016
neurotransmitter	0.1752284741401672	0.5138275105368593	0.5620169760898454	1.0568831467701034	2015	2016
predict	0.0520182651281356	0.44138674326814437	0.4634160658781064	0.7901472762219423	2015	2016
pneumococcal	0.2071265691518783	0.5078257805110098	0.5882875878269855	1.0318008550676832	2015	2016
macromolecules	0.2200548732280731	0.5315594092828928	0.6246632840894921	1.134742419458486	2015	2016
professor	0.2331430393457412	0.571020766214049	0.6430431114021198	1.3311151711809264	2015	2016
unaware	0.1666229665279388	0.527187989652574	0.6495125992487949	1.1150054950279118	2015	2016
till	0.2661841166019439	0.5071415013590214	0.6020756606895408	1.028979925794984	2015	2016
caucasian	0.2253136497735977	0.5033924542328525	0.5443186674892321	1.0136625158508694	2015	2016
processivity	0.3776997131109237	0.5529648501284767	0.6955282705258146	1.2369605617978752	2015	2016
reactants	0.414104613661766	0.5481901619178049	0.7281537434683285	1.2133205515061756	2015	2016
willing	0.1087572568655013	0.508398277848809	0.5987844495773227	1.034166999302033	2015	2016
smoothly	0.4727163103222846	0.5330790852796717	0.8248901128064585	1.1416903130136506	2015	2016
caucasians	0.1762251681089401	0.5059968046831531	0.5098629037557547	1.0242784044314	2015	2016
cyst	0.1871210992336273	0.5098835452011371	0.6686844378526072	1.0403314155416112	2015	2016
points	0.1085721296072005	0.4190816785053534	0.5241108804714077	0.7214123965432814	2015	2016
treatable	0.2665958905220031	0.5334194382352822	0.5706386340691838	1.1432525954741102	2015	2016
chow	0.1901649796962738	0.48797953505264363	0.5183034106832157	0.953046935541562	2015	2016
quantitate	0.3744199967384338	0.5597860313205221	0.6961183115973	1.2716225998001107	2015	2016
seoul	0.3336339020729065	0.49886651682355587	0.5954754915762125	0.9954763223193168	2015	2016
sheath	0.266749193072319	0.5305516900376998	0.6076711204626991	1.130159974546093	2015	2016
timely	0.1514031952619552	0.47884956919612337	0.5407448088420299	0.9188317631389	2015	2016
referral	0.1508188509941101	0.48676313612073185	0.5640450310990958	0.9484181094116343	2015	2016
cytological	0.206801027059555	0.5484882119422351	0.6741252795935034	1.2147815991729172	2015	2016
filters	0.2355150043964386	0.5440412192535685	0.7349975664997168	1.1931807045429434	2015	2016
tooth	0.1884995651245117	0.48833381358818706	0.5458810794585741	0.9543992285531901	2015	2016
reviewers	0.1148458296060561	0.46949751649170957	0.5332256358859354	0.88500531305123	2015	2016
differentiate	0.0653396838903426	0.47304247558906454	0.5187972648391553	0.8976861581355341	2015	2016
related_peptide	0.2363773030042648	0.5037701089483877	0.6558819558641098	1.015195009475943	2015	2016
sows	0.2598031723499298	0.5925668428335855	0.6973036552540833	1.4543903273722851	2015	2016
translation	0.1397101008892059	0.435649917723171	0.43419305879201925	0.771949772675807	2015	2016
alleviate	0.1117534720897674	0.5497920244409756	0.674798918704351	1.2211956568701334	2015	2016
open	0.2184773808717727	0.40856198030621105	0.4574729928994645	0.6907942450465728	2015	2016
quite	0.173317647576332	0.5475171942983007	0.6250552817417172	1.210028729045791	2015	2016
antiproliferative	0.1144368165731429	0.5135642180537471	0.5700676631686652	1.055769820219541	2015	2016
tentative	0.601862068772316	0.5846790027644794	0.7510241360052755	1.407776169893281	2015	2016
reservoir	0.1728547114133835	0.5395755710065999	0.6582074933504541	1.171909084377307	2015	2016
amplifies	0.3378369975090027	0.5617771122921926	0.7911536202604109	1.2819437962965712	2015	2016
leg	0.1973469120264053	0.5108084937722284	0.523351843075772	1.0441892127505417	2015	2016
underscore	0.1339572346210479	0.48653187165307865	0.4826219923010152	0.9475405478806208	2015	2016
ish	0.3440530467033386	0.5436663524590817	0.7991870351962879	1.1913790608884094	2015	2016
dynamically	0.2226766580343246	0.5568944378860872	0.6513478554028376	1.2567985723973418	2015	2016
personality	0.1858084589242935	0.4956647186190225	0.5232680126063418	0.9828079393172474	2015	2016
italy	0.1972789317369461	0.5233931416061642	0.5836735946575844	1.0981653586983584	2015	2016
laparotomy	0.1298816585540771	0.49728641434093485	0.5351924820920442	0.9892042477606504	2015	2016
compositional	0.2575414764881134	0.5556993635745938	0.6627322180858388	1.250728263739254	2015	2016
nicotinamide	0.309962038397789	0.5459236839558035	0.736892135070685	1.202272976295613	2015	2016
81.8	0.2400720781087875	0.5466305150875258	0.6363290222814846	1.2057064563863538	2015	2016
fever	0.1368018007278442	0.4591267453937838	0.5937705401408299	0.8488619865814069	2015	2016
ip3	0.4109552526473999	0.5920106020302305	0.7497518554894332	1.4510440834398741	2015	2016
vimentin	0.2046919697523117	0.5127095846806595	0.6343383849840559	1.052164312209303	2015	2016
da	0.2837047952413559	0.5374216103233432	0.6538666073228173	1.1617957568208106	2015	2016
dendrites	0.1791441243886947	0.5087366151439054	0.5435728289167197	1.035567947513388	2015	2016
melphalan	0.319452241063118	0.5626239087577684	0.6971219392928089	1.2863618291521355	2015	2016
digestive	0.1806711095571518	0.5026182157782579	0.536964864192965	1.0105279922237385	2015	2016
women	0.0845156073570251	0.36769036005595207	0.3637819693235188	0.5815036444620525	2015	2016
dat	0.3015573996305465	0.5629872133538245	0.6213706294069691	1.288262564751094	2015	2016
scale	0.1106628912687301	0.3980749999066071	0.4361096542206949	0.6613365449928861	2015	2016
diaries	0.2232570272684097	0.528700300966459	0.6182836713141299	1.1217921463786737	2015	2016
cbl	0.3709693145751953	0.5698746286234248	0.6880248674422252	1.3249035433543372	2015	2016
definitively	0.4319370847940444	0.5319230685728363	0.6730893561023877	1.13640094791898	2015	2016
sectors	0.1920045739412307	0.5461198660158141	0.6411668388925493	1.2032248717782434	2015	2016
rice	0.1629327696561813	0.4905688954313485	0.5369442496501666	0.962973974364455	2015	2016
asthma	0.1130557352304458	0.4765125146467282	0.5341882243025362	0.9102653415394586	2015	2016
strains	0.0669907110929488	0.45296387297720897	0.4638846126957042	0.828032831108314	2015	2016
blood_glucose	0.1522340077161789	0.5127569944192958	0.5998056688054455	1.0523639919842125	2015	2016
alfalfa	0.3441345590353012	0.5671522972155123	0.6965423545464383	1.3102814074489708	2015	2016
immunoglobulins	0.2448617005348205	0.5202792418164721	0.5598730715687402	1.0845460258724673	2015	2016
pathways	0.0657428842782973	0.41149217856141257	0.43233237620586246	0.6992127607676205	2015	2016
inducible_nitric_oxide_synthase	0.2543571478128433	0.5038230438322373	0.6131018144026117	1.0154100015517233	2015	2016
cows	0.1896941071748733	0.5453483748567929	0.6198434252341724	1.1994862543051898	2015	2016
barbed	0.4540430581569671	0.5568694581523614	0.8770235565212651	1.2566713542932226	2015	2016
f	0.3059918534755707	0.4653243980089785	0.5268969381635334	0.8702929332780598	2015	2016
held	0.1714635491371154	0.4957544634166166	0.6457529730954757	0.9831608362380362	2015	2016
quantitation	0.1868196296691894	0.531746072480737	0.598956530308212	1.1355934061201485	2015	2016
med	0.354912542104721	0.5575094599322453	0.612511135805625	1.259935319401131	2015	2016
swallowing	0.1953805667161941	0.5270325418698928	0.6582250182042874	1.1143103670462524	2015	2016
nominal	0.3206660521030426	0.5514309133266335	0.7374130330934345	1.2293110018260522	2015	2016
1.44	0.2558770906925201	0.5549790433019846	0.6077954484738692	1.2470851876726001	2015	2016
depict	0.3023983007669449	0.5484462943047967	0.6025955397954741	1.214576001453514	2015	2016
fibrogenesis	0.2058189105987548	0.5009363689953582	0.5963143663338794	1.0037525034371797	2015	2016
radiologic	0.1747637343406677	0.536054877296563	0.5825727313068805	1.1554273362611034	2015	2016
vertebrae	0.2146230220794677	0.5100411689126274	0.6304616668466538	1.040987806629969	2015	2016
colocalize	0.2919326013326644	0.5512829754110021	0.631294020801647	1.2285760182956054	2015	2016
kir	0.2920855510234832	0.5467859268327326	0.6641820247039076	1.206462815709897	2015	2016
c._pneumoniae	0.5892754080891609	0.5830627833238388	0.8199317759633369	1.3984426431682841	2015	2016
constituted	0.239667620062828	0.5284100606029543	0.7161436463276621	1.1204862878935804	2015	2016
clone	0.2039449977874755	0.5347036321957032	0.6110754909826891	1.1491678620207904	2015	2016
produced	0.0743918812274932	0.4563105915187767	0.526831606400584	0.8392854162700424	2015	2016
2.96	0.3204132008552551	0.5243545333225326	0.6154333175928939	1.1024062459489274	2015	2016
antinuclear	0.2563296592235565	0.5221689479735009	0.5842675107643378	1.0927899008634183	2015	2016
mn2	0.2401596450805664	0.48282550602259383	0.4172426976216746	0.9335833681768674	2015	2016
evidenced	0.0917960357666015	0.5365263768844641	0.6225285319735925	1.1576200890955937	2015	2016
immobilized	0.1504461920261383	0.5261876377631418	0.57708053021366	1.1105401203105405	2015	2016
subunit	0.1717351418733596	0.44513162611886453	0.5406881362108168	0.8022292260149991	2015	2016
proton	0.2003518974781036	0.4769979038922633	0.5480368932195367	0.9120382259309404	2015	2016
clodronate	0.3252217727899551	0.5221460087330838	0.7286793659051302	1.0926894370992648	2015	2016
terminal	0.1483190160989761	0.4027807386490765	0.4097849148367649	0.6744269060210439	2015	2016
streptococcus	0.1730978411436081	0.5179368303205011	0.5866170189413922	1.074416928936622	2015	2016
necrotic	0.1868382215499878	0.5133858150678308	0.6945331504009571	1.0550161318034603	2015	2016
nonreceptor	0.6280616000294685	0.5227068134769666	0.8303801206252029	1.095148282515325	2015	2016
managing	0.1473041951656341	0.506536890565847	0.6273688995525508	1.0264939382129004	2015	2016
buildings	0.2165968251228332	0.5283328173871094	0.6151267313254879	1.1201390235807982	2015	2016
oropharynx	0.2818037635087967	0.5580442611402067	0.702803601387124	1.262670018902598	2015	2016
75	0.1433916449546813	0.5061080542855568	0.4883513548192451	1.0247343749520803	2015	2016
precludes	0.3729453921318054	0.5761777310872832	0.6819295539434375	1.3594796058390768	2015	2016
osteoblast	0.173512242436409	0.5196700463087108	0.5476152002167137	1.0819022264072786	2015	2016
non-	0.2147006070613861	0.45448237331033686	0.5213219124753632	0.8331213348104793	2015	2016
draws	0.2016178047657013	0.5034693860790989	0.6143848745914989	1.0139745102591056	2015	2016
ar	0.3159049886465073	0.467937319212893	0.5435081717807785	0.879477806112336	2015	2016
challenged	0.146535215973854	0.5085226282429609	0.6185468210815244	1.0346816709485216	2015	2016
compliance	0.1369870364665985	0.486135801985882	0.6031249533094138	0.9460394475127959	2015	2016
do	0.0602081900835036	0.42651540424526985	0.46251719223965965	0.7437259996215894	2015	2016
p24	0.3867200177907943	0.5402408803338599	0.7331542814901209	1.1750520157733089	2015	2016
creatinine	0.1484674793481827	0.4422736287383722	0.5151073554376423	0.7929939330964557	2015	2016
significant	0.067031373977661	0.3827212445263241	0.41891015659167696	0.6200136342496327	2015	2016
additionally	0.1032159578800201	0.47762368735216026	0.5053710115456627	0.9143287622119852	2015	2016
modifying	0.1628104543685912	0.4944895783455208	0.6203669733950953	0.9781985833785815	2015	2016
abundantly	0.2211048245429992	0.48823238750447584	0.5165496704048642	0.9540118905213951	2015	2016
perturbs	0.3697200912237167	0.5432844556105849	0.7120252921721828	1.1895466714120801	2015	2016
f344	0.3435870170593261	0.5201046708408641	0.6664861516723137	1.0837877329462287	2015	2016
termination	0.2312727087736129	0.5086251676036965	0.5937046455165164	1.0351062652583727	2015	2016
305	0.3761645877361297	0.5601780881089159	0.6700205088169461	1.2736475217897656	2015	2016
strands	0.167503997683525	0.5294646643340574	0.5956126038384836	1.1252389017388307	2015	2016
humanized	0.2136698979139328	0.504103223845319	0.677137936691974	1.0165487014339418	2015	2016
clostridium_difficile	0.1693126016855239	0.49289159714016034	0.595720452417918	0.971964957315825	2015	2016
replacing	0.2139340102672577	0.5445727038647865	0.6440508261987749	1.1957401510319365	2015	2016
intraepithelial	0.2797148960828781	0.5209746271280883	0.6187448837319834	1.0875720924857846	2015	2016
hybrid	0.2174809461832046	0.5027933038569796	0.6241950416913027	1.0112359864766425	2015	2016
substrate	0.1006418520212173	0.44302055767882226	0.5395853932059539	0.7953984007606476	2015	2016
dysfunctional	0.3238390213251114	0.5569723409321048	0.7206236693860388	1.2571954132704548	2015	2016
cassettes	0.2308095639944076	0.5503921414982262	0.612118434534386	1.2241604124365073	2015	2016
major	0.0775573790073394	0.4073730162446482	0.4295955410785221	0.6874020714737145	2015	2016
vasculitis	0.1647663897275924	0.5087916985555964	0.5547293430681266	1.0357962132551273	2015	2016
powder	0.1888861447572708	0.5316126205353052	0.595377659816758	1.134984937345811	2015	2016
sma	0.2738356059789658	0.48180568903491555	0.4684525176104264	0.9297780366164213	2015	2016
peri	0.2349847072362899	0.5012290377619036	0.6507365636320163	1.0049282650954203	2015	2016
untranslated	0.1431155335903167	0.43740205238217156	0.49881036182991223	0.7774682688307597	2015	2016
absorption	0.1429087698459625	0.4453863690068246	0.5714798350667171	0.8030570186478255	2015	2016
checkpoints	0.3282690781354904	0.5303955389872123	0.8399231064711367	1.129451662029184	2015	2016
oligomers	0.1798515617847442	0.5197552596305678	0.5763548314488307	1.0822716334815905	2015	2016
aid	0.1471712309122085	0.45968661511450437	0.5119294294488312	0.8507777670766423	2015	2016
estimated	0.0411299741268157	0.4549150145801729	0.44267556550709614	0.8345763078206883	2015	2016
caveolae	0.341276199221611	0.5778758653608136	0.7434686686866566	1.3689713947646163	2015	2016
nano	0.1829430156946182	0.5177469317165662	0.5549370503877189	1.0736000779828556	2015	2016
between	0.0395197665691375	0.3886437356050015	0.40298818520069	0.6357074560928977	2015	2016
pcp	0.3584831976890564	0.5914678586694196	0.7893891729327234	1.4477878209117687	2015	2016
connective	0.2200759732723236	0.43691150062314915	0.4239006320034703	0.7759197730137679	2015	2016
laws	0.1932290989160537	0.5216741716710472	0.6383251063143235	1.0906251362037744	2015	2016
syngeneic	0.2168453097343445	0.5306511817164463	0.645737335186102	1.1306115218465451	2015	2016
2-week	0.2871987402439117	0.5334901001891119	0.50554837791182	1.1435772325632876	2015	2016
e2	0.2862225413322449	0.5173904403315012	0.6031568439274916	1.0720683624395944	2015	2016
stent	0.1975232410430908	0.4692316546353963	0.501941036326463	0.8840611139179079	2015	2016
