tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
ihc	0.1648625218868255	0.5289918812679456	0.7384647934042942	1.1231056540850768	2011	2012
atrophy	0.2159816461801529	0.5306186969206554	0.6390692159597027	1.1304640671444879	2011	2012
micrograms	0.435839421749115	0.5780307454399303	0.7391297910286723	1.3698409047421347	2011	2012
subset	0.1308232730627059	0.5264328205485594	0.622727092776184	1.1116328229468018	2011	2012
allocation	0.2454870665073394	0.520740964218637	0.6802097184634415	1.0865542959866032	2011	2012
proceeded	0.3843240332603455	0.5713748650447904	0.9503498767074451	1.333040968548188	2011	2012
gastrocnemius	0.2586333113908767	0.5014042204749953	0.5642478526671347	1.0056327010081516	2011	2012
hl-60	0.2499421340227127	0.5586115703431339	0.6648912040223911	1.2655781910219006	2011	2012
injecting	0.2038018947839737	0.5464479129895063	0.8010764075891862	1.2048184291055053	2011	2012
prove	0.1207595407962798	0.5056780863062131	0.5528144985654955	1.0229732332268422	2011	2012
homozygosity	0.2575722032785416	0.547586348816883	0.6902748779471638	1.2103665470413583	2011	2012
50.0	0.2678157544136047	0.5345074421091885	0.6711447867939461	1.1482620571445648	2011	2012
spots	0.2072805732488632	0.5393773787362535	0.7389058100613147	1.17097457622997	2011	2012
pre	0.1767834156751632	0.42328201374274504	0.46660021776225763	0.7339497359701435	2011	2012
scavenging	0.1728692120313644	0.5078357384781692	0.5675307867435069	1.0318419645259906	2011	2012
disciplinary	0.2390496265888214	0.49497514158199285	0.5823498628492487	0.9801005501640155	2011	2012
70	0.157713788151741	0.5159065640147186	0.5438946845317989	1.0657169167449825	2011	2012
treat	0.1355900770425796	0.45227913143067605	0.5230079430739825	0.8257474881540541	2011	2012
justification	0.4576530647277832	0.5893248655792322	0.686736262284229	1.435014726203083	2011	2012
but	0.0507578110694884	0.4043896404624718	0.47831162552540074	0.6789499779293077	2011	2012
neutropenia	0.1754015493392944	0.5205884088903795	0.6670782303982089	1.0858903258585246	2011	2012
generally	0.1830146127939224	0.48536522645277497	0.5506117750779579	0.9431255939183749	2011	2012
reconstruction	0.1858054894208908	0.5117390179853429	0.7648269083157069	1.048085013620812	2011	2012
valence	0.2085485577583313	0.5309304061763955	0.6463041380993984	1.1318798173391178	2011	2012
encouraged	0.2163908779621124	0.5672015796867634	0.7326853890191082	1.310544477672199	2011	2012
remission	0.1330089455842971	0.5023923088495016	0.6445714256287937	1.0096152406485936	2011	2012
concepts	0.1829639744758606	0.5589913267421686	0.6086883950711939	1.2675291000804418	2011	2012
fracture	0.1538262772560119	0.507291504590271	0.5929636403916184	1.0295976410319756	2011	2012
egf	0.2756961214542389	0.5121598596948984	0.6264404567380231	1.049851821079313	2011	2012
expense	0.141095591187477	0.5331961282884832	0.5837078894587686	1.1422273048711913	2011	2012
investigations	0.1175368285179137	0.4985287320098867	0.5885072471310296	0.9941321942690352	2011	2012
incorporates	0.1670294004678726	0.5456664413498941	0.6541826039375538	1.2010260544502858	2011	2012
9.6	0.2519795745611191	0.5315724582565711	0.6276527601614819	1.1348018869217735	2011	2012
uncovering	0.3462281972169876	0.5760108998456938	0.6436668787813649	1.3585511977455569	2011	2012
11.9	0.2692657244205474	0.5452201843059926	0.6235949230252692	1.1988662765825933	2011	2012
attached	0.147600427865982	0.5479297596091735	0.6702751153161476	1.212045630642428	2011	2012
hindlimb	0.2647261410951614	0.5628403133388583	0.6964856467508909	1.2874936333622549	2011	2012
collecting	0.2581077605485916	0.5459067611007681	0.734207689687525	1.2021909034014722	2011	2012
heritability	0.1689303719997406	0.517720261180463	0.6057567692433692	1.0734854058925902	2011	2012
optimisation	0.5201020348072052	0.5611269861465589	0.819836115775076	1.278563430500522	2011	2012
guinea_pig	0.2618646150827408	0.5577407695779651	0.7098165815465131	1.2611173068015558	2011	2012
hypothalamic	0.1700111681222915	0.5255092157395621	0.6210198950030345	1.107522491840687	2011	2012
survivals	0.305014945268631	0.5046044663913308	0.6003945775300161	1.018589050885421	2011	2012
encephalopathy	0.2026046103239059	0.5528740138244158	0.6833133046832612	1.2365061099519827	2011	2012
newborns	0.1692476642131805	0.5458111326272019	0.5878323270917255	1.2017272369188223	2011	2012
histologically	0.1332237130403518	0.5020703163360527	0.6816106039341119	1.0083156975933572	2011	2012
succumbed	0.2635907411575317	0.5219050625175111	0.6296460688347113	1.0916347812961875	2011	2012
pluripotent	0.1708997070789337	0.4644667496030619	0.5673975263062873	0.8672976874149241	2011	2012
particular	0.148026123046875	0.47406252533023413	0.5301665512047289	0.9013666988226996	2011	2012
makers	0.2954939204454422	0.4521207280260187	0.4765664708909901	0.8252196262089833	2011	2012
generalized	0.2553067833185196	0.5015448325283899	0.58956567075935	1.0061984813447757	2011	2012
conflicts	0.2782973539829254	0.5866631067133354	0.7961751074567117	1.4193340014932143	2011	2012
intestine	0.1525904500484466	0.4612591703766834	0.543541872656456	0.8561800869987749	2011	2012
anaemia	0.2361773025989532	0.564834640737715	0.6737656116086004	1.2979770303758833	2011	2012
currents	0.1442254269123077	0.49545774825709615	0.5310139576765109	0.9819945634792209	2011	2012
dsm	0.1808734387159347	0.4684804718582355	0.5586566874329293	0.8813984191626625	2011	2012
histocompatibility	0.1844387179613113	0.4326357951552917	0.5026435459626764	0.7625362887912662	2011	2012
costs	0.1171859622001647	0.4754996541556915	0.5605151801063653	0.9065764358844443	2011	2012
variation	0.105150247812271	0.44508588817195527	0.5115556644932724	0.8020806800276099	2011	2012
searched	0.1117957234382629	0.5017670859196576	0.6022836958044171	1.007093413019167	2011	2012
depolarized	0.266307520866394	0.5243547389865023	0.63982937397349	1.1024071550071057	2011	2012
3p	0.3483635383844375	0.563535998435646	0.7015699221960179	1.2911396963228265	2011	2012
did	0.054161398410797	0.3995912584803073	0.4524304011549658	0.6655320465003609	2011	2012
b.	0.3016940468549728	0.5648870544825969	0.6904253055987738	1.2982538448973893	2011	2012
copies	0.136459481716156	0.49009112263419286	0.5785806524953442	0.9611347132570179	2011	2012
prostaglandin	0.260517930984497	0.5223466777698677	0.6672198472175764	1.0935686060573493	2011	2012
bone_loss	0.1601670223474502	0.531479339934093	0.6988677981809575	1.1343775957699065	2011	2012
nhs	0.3269647747278214	0.5854890763812866	0.7919231225648821	1.4124816573467358	2011	2012
elastic	0.2035559105873108	0.5516599552300698	0.6683427729658504	1.230449882104908	2011	2012
b16	0.3533959859609604	0.5658537491222735	0.696082688963805	1.303371267120861	2011	2012
waf1	0.238236380815506	0.5145996495083854	0.6018088151070843	1.0601550843282204	2011	2012
tlr	0.2082805091142654	0.48173559918319125	0.5747113802277154	0.9295170542756818	2011	2012
rho	0.2423749715089798	0.5066084904820771	0.6159932433307613	1.0267880186610188	2011	2012
perforated	0.3343368285894394	0.5637018946855489	0.7157641350661319	1.2920108701349386	2011	2012
mechanisms	0.0810724794864654	0.39347169254530334	0.4135590128274394	0.6487276648249314	2011	2012
cytogenetic	0.163987094759941	0.5315308043243031	0.6261351454850889	1.1346120710405496	2011	2012
0	0.186680104136467	0.4785764301352239	0.5789824087802133	0.9178266150479847	2011	2012
il-1	0.2425456291437149	0.5551400142266883	0.6565335930966067	1.2478982870569355	2011	2012
dissatisfaction	0.282954494357109	0.5577041747455334	0.7837034408636995	1.2609302256576098	2011	2012
wastewater	0.205580512881279	0.5589830219635549	0.7170256941656088	1.2674864003021697	2011	2012
gc	0.3304738718271255	0.507092686202559	0.6252651887018328	1.0287789854360885	2011	2012
localize	0.14787054002285	0.5291371213666527	0.6132935451963042	1.1237605370430626	2011	2012
rates	0.0806873047351836	0.43149136477209943	0.4501828025369527	0.7589882334841327	2011	2012
calf	0.2972357994318008	0.5669920332523803	0.8982559536160962	1.3094263311392	2011	2012
trypanosome	0.4009737759828568	0.5759243121066997	0.6961060673102486	1.3580696289564358	2011	2012
preferentially	0.2214056593179702	0.5210416364069569	0.6320820587357708	1.0878641569137957	2011	2012
retrieval	0.1903593730926513	0.5000957682961057	0.555351837369683	1.0003831465710114	2011	2012
redox	0.1678470408916473	0.5107248659984588	0.6081776140206273	1.0438398163043576	2011	2012
session	0.1518052321672439	0.5275131213961644	0.5881978851525274	1.1164608908398201	2011	2012
nicotine	0.2295466440916061	0.499006519151183	0.6184545786805495	0.9960339569803032	2011	2012
angle	0.1704074454307556	0.48457751419127343	0.5881122765835893	0.9401559449447464	2011	2012
18.5	0.2538316226005554	0.5133511677782413	0.5906148170242206	1.0548698235534135	2011	2012
straightforward	0.2218112033605575	0.5720973772361145	0.737449185108648	1.3369803006601224	2011	2012
fs	0.5289286008477211	0.608007677666565	0.8439538928109653	1.5510703731319109	2011	2012
neurotransmitter	0.1849075788259506	0.5005628487134126	0.5846069863673927	1.0022539320992148	2011	2012
predict	0.0849288368225097	0.4617969439338983	0.5914971362135066	0.8580347858098761	2011	2012
pneumococcal	0.231005145907402	0.5311705335102478	0.6758266616011592	1.1329717338102898	2011	2012
macromolecules	0.2749169814586639	0.5515976878538577	0.6241770973318439	1.2301401507360692	2011	2012
professor	0.3667143011093139	0.5796601977980881	0.7574049880044662	1.3790276218468742	2011	2012
unaware	0.2306143093109131	0.5512597834331028	0.7360371780240619	1.228460840105964	2011	2012
till	0.2957697415351867	0.5219697233056335	0.6209975338590757	1.091917706374402	2011	2012
caucasian	0.2189009034633636	0.5082113826557704	0.5901402689701599	1.0333939516539186	2011	2012
processivity	0.2828781855106353	0.554340082529025	0.673904795511477	1.2438634501275925	2011	2012
reactants	0.4255010664463043	0.5512678930103458	0.7185812324910418	1.2285011133002248	2011	2012
willing	0.1272623109817504	0.5319357266178886	0.6209512147644237	1.136458723444664	2011	2012
smoothly	0.5753340730071068	0.5816293673101809	0.8889184405050528	1.3902251302170203	2011	2012
caucasians	0.181329196691513	0.5045304330251592	0.5544653570884809	1.0182874320730553	2011	2012
cyst	0.1971524423360824	0.5447195498848798	0.6699621530307308	1.1964483644029613	2011	2012
points	0.1534669572114944	0.4503994199286611	0.5068057602708406	0.8195031742328196	2011	2012
treatable	0.2835246133804321	0.5463490030342724	0.6882975748369119	1.20433771046148	2011	2012
chow	0.2040334671735763	0.5079888171736731	0.6154101083187674	1.0324741284447307	2011	2012
quantitate	0.4442421042919159	0.5717559741095445	0.7999583295281277	1.3351172218238934	2011	2012
seoul	0.4006587517261505	0.5507964030210463	0.7743556438819746	1.226162049291988	2011	2012
sheath	0.2906856745481491	0.565218752228909	0.805998750611353	1.3000071993134632	2011	2012
timely	0.2110811591148376	0.5209251500314269	0.633417867814579	1.0873564956824577	2011	2012
referral	0.1727570861577987	0.5304669234618811	0.580196602650411	1.1297754087380367	2011	2012
cytological	0.2136723524332046	0.5607549558637736	0.6862440398954976	1.276633540547955	2011	2012
filters	0.2436809420585632	0.5477075156716058	0.6550149927260045	1.2109586929902068	2011	2012
tooth	0.2007670021057128	0.5550849320972542	0.6965151030262368	1.2476199889426773	2011	2012
reviewers	0.1309998494386672	0.5027215703988619	0.5615359362001912	1.0109458614605291	2011	2012
differentiate	0.0928761267662048	0.5085790888848671	0.5847713971142757	1.0349154408810137	2011	2012
related_peptide	0.2630224740505218	0.532172965403383	0.6954480640582704	1.1375421385432507	2011	2012
sows	0.4062922805547714	0.6050600253246011	0.8803420984810099	1.5320303441602736	2011	2012
translation	0.1921016269922256	0.4816259355048557	0.5808653761133854	0.9291088588197822	2011	2012
alleviate	0.1630371987819671	0.569995577461124	0.7320355853577475	1.3255574770503469	2011	2012
open	0.2538816905021667	0.4119747728339744	0.4910619284470539	0.7006073103691104	2011	2012
quite	0.2218167287111282	0.5444566264066748	0.6371738816508693	1.1951806523097948	2011	2012
antiproliferative	0.1410107266902923	0.5349615482442718	0.6933861696538751	1.1503598169668605	2011	2012
tentative	0.5727474239468574	0.5321603596013031	0.7082890074553352	1.137484543096416	2011	2012
reservoir	0.1854764235019683	0.5560099758243524	0.6173544751845559	1.2523028571569625	2011	2012
amplifies	0.4169290482997894	0.5881260868767766	0.7417996817515593	1.4279274995035254	2011	2012
leg	0.1980768316984176	0.5545163175872168	0.6325919766844371	1.2447511311388606	2011	2012
underscore	0.1431597727537154	0.49856827431619305	0.4567798745568525	0.9942894491494151	2011	2012
ish	0.5363525623083114	0.5908439448615275	0.7815794068575744	1.4440552386828673	2011	2012
dynamically	0.2718202859163284	0.5779221523350617	0.6737278589320072	1.3692311869298543	2011	2012
personality	0.1859818208217621	0.512649348793604	0.6222832528753263	1.05191066745183	2011	2012
italy	0.2149854969978332	0.5546370535115095	0.7145533020098485	1.2453596732386512	2011	2012
laparotomy	0.1256678819656371	0.5036942656128098	0.541601305331663	1.014887055928827	2011	2012
compositional	0.3427010345458984	0.5957121199384455	0.7965657613830386	1.4734849826508423	2011	2012
nicotinamide	0.3874874180555344	0.5874592247378136	0.7582904052453956	1.4240028136963183	2011	2012
81.8	0.3314536023139953	0.5752676839641361	0.7242746989624254	1.3544240978253255	2011	2012
fever	0.1475876635313034	0.5245282327440132	0.6729183606775216	1.1031742973323904	2011	2012
ip3	0.2906949007511138	0.5200167680849145	0.630252419102833	1.0834061140221483	2011	2012
vimentin	0.1905316120386123	0.5150310289495342	0.5660257299976026	1.0619875903275886	2011	2012
da	0.273805878162384	0.5041605226433019	0.566717069581648	1.0167817321262176	2011	2012
dendrites	0.1808923131227493	0.5253728143154491	0.6960833440154898	1.1069168184239349	2011	2012
melphalan	0.2835462230443955	0.5334841731731291	0.5589734665792279	1.1435499987251472	2011	2012
digestive	0.2337995100021362	0.5576399302423953	0.7097143846530054	1.260601867948794	2011	2012
women	0.0993911778926849	0.40847074864117233	0.42755818968905956	0.6905334735397384	2011	2012
dat	0.2946654593944549	0.5792593699267434	0.7547172006865016	1.3767611885400433	2011	2012
scale	0.1312582200765609	0.3999135784878764	0.44566373937624326	0.6664266414829999	2011	2012
diaries	0.2304711323976516	0.5286481492930724	0.6642927816856128	1.121557385422827	2011	2012
cbl	0.3800132989883423	0.5654710920321399	0.8203220325982152	1.3013428604247539	2011	2012
definitively	0.454939406812191	0.5551505072828801	0.7179377052604767	1.2479513102106663	2011	2012
sectors	0.2868839502334595	0.592140759552076	0.6307155529770292	1.4518262695281052	2011	2012
rice	0.1871507918834686	0.5628585327345667	0.6977760879728702	1.2875889726398286	2011	2012
asthma	0.1264832127094268	0.49851625449635	0.6243605858738295	0.9940825778823209	2011	2012
strains	0.0834434497356414	0.4690179110876736	0.5191190507140175	0.883302696797963	2011	2012
blood_glucose	0.1835884171724319	0.5529061644836456	0.6792337531792731	1.236666937814267	2011	2012
alfalfa	0.3969602936506271	0.5646561074285452	0.7728757537338397	1.2970346364417316	2011	2012
immunoglobulins	0.2891196829080582	0.5394191496169436	0.6796502149895205	1.171171465701014	2011	2012
pathways	0.0888221341371535	0.43731398757635387	0.4532942323219288	0.7771900810057818	2011	2012
inducible_nitric_oxide_synthase	0.2428812801837921	0.49504207680349316	0.6467598995760613	0.9803630244471777	2011	2012
cows	0.2160426872968673	0.578940271713725	0.8054829694651078	1.3749599708099092	2011	2012
barbed	0.3788791280984878	0.5007145744939021	0.5980726064238706	1.0028623887556014	2011	2012
f	0.386537412405014	0.5168374365794832	0.6231629808209754	1.0696967764235858	2011	2012
held	0.2060898602008819	0.49569044849017074	0.6068894516907358	0.98290910216978	2011	2012
quantitation	0.1855635088682174	0.5238758489702339	0.6213865998531104	1.100292534703795	2011	2012
med	0.372855726480484	0.5771595605743622	0.6816278154815671	1.3649582839293775	2011	2012
swallowing	0.2559550750255585	0.5927034453249209	0.784763180754809	1.4552135011251208	2011	2012
nominal	0.37097651720047	0.5941791287285771	0.7051873878874911	1.4641413756444668	2011	2012
1.44	0.2542597275972366	0.5350758563112912	0.5837468492818192	1.150888512835661	2011	2012
depict	0.4081125438213348	0.5628043494114826	0.772251189363678	1.2873054630206886	2011	2012
fibrogenesis	0.265877571105957	0.5285602994542891	0.6522236551384472	1.1211620464769063	2011	2012
radiologic	0.2044173502922058	0.5729791600841917	0.6838066197136197	1.341806081869823	2011	2012
vertebrae	0.2519854462146759	0.5489670633416784	0.6504524548820256	1.2171329823691939	2011	2012
colocalize	0.2686290693283081	0.5618525250824485	0.7538661797552781	1.2823365584571165	2011	2012
kir	0.3083849930763244	0.56256210553894	0.7462315894828234	1.286038801535559	2011	2012
c._pneumoniae	0.7045313115417957	0.592291954591411	0.7967660360533911	1.4527355083165927	2011	2012
constituted	0.2804445767402649	0.5682851898343516	0.6926025537907428	1.3163439762844857	2011	2012
clone	0.2414701914787292	0.5728307709923792	0.7653547803206235	1.3409925905083389	2011	2012
produced	0.1082357323169707	0.4962583021152421	0.62170679457735	0.9851443789526676	2011	2012
2.96	0.4633447310328483	0.5691628397268006	0.7490295349153376	1.321062554970623	2011	2012
antinuclear	0.252415172457695	0.4960715888748708	0.5628924773247082	0.9844088523750502	2011	2012
mn2	0.2412144541740417	0.5080229551813281	0.4962298133420031	1.032615160669885	2011	2012
evidenced	0.1122608393430709	0.5466107789367809	0.623074129601736	1.2056104414104791	2011	2012
immobilized	0.187409907579422	0.6021103228594071	0.7947465217935256	1.5132594722899873	2011	2012
subunit	0.179334562420845	0.44922109920586933	0.5340471775876231	0.8156105808667834	2011	2012
proton	0.2164858025312423	0.513493487225706	0.6488909964368467	1.055470941791754	2011	2012
clodronate	0.4750514683127403	0.5706769351739498	0.8008394447199687	1.3292482559845051	2011	2012
terminal	0.177344810962677	0.43752119337065215	0.4626618123426636	0.7778447618186652	2011	2012
streptococcus	0.252554657459259	0.5924401084881343	0.7764393050192334	1.4536271130371674	2011	2012
necrotic	0.2735133272409439	0.5453033678623525	0.6856461448895735	1.1992685437293409	2011	2012
nonreceptor	0.7772073967754841	0.5747093221323948	0.9027841610554346	1.3513329871559148	2011	2012
managing	0.199790620803833	0.5497217863101478	0.7102639713464367	1.2208491763467633	2011	2012
buildings	0.388454315662384	0.6210485152603756	0.8759554830726535	1.6388602242503285	2011	2012
oropharynx	0.3391360276937484	0.5626369293574641	0.7700550639312818	1.286429895717731	2011	2012
75	0.2114163362979889	0.5510871830923465	0.5706616110337356	1.2276040298615745	2011	2012
precludes	0.4246767026185989	0.5632462591148165	0.6929524560189239	1.2896197705674286	2011	2012
osteoblast	0.1692712050676345	0.5045585250196601	0.5645031645011698	1.0184018708560523	2011	2012
non-	0.2634726077318191	0.4913198393705886	0.6007587042341775	0.9658718334181894	2011	2012
draws	0.2759639978408813	0.560157051007298	0.6480444385118589	1.2735387762612336	2011	2012
ar	0.36576700091362	0.4895286656903066	0.599863265106144	0.9589738596238564	2011	2012
challenged	0.1849494755268096	0.5703535728716838	0.8461210150440452	1.3274952073588275	2011	2012
compliance	0.1772381061315536	0.5393810533091561	0.6716359022330245	1.1709918951101577	2011	2012
do	0.0687788534164428	0.438812329543199	0.494837298393965	0.7819350863250617	2011	2012
p24	0.3951024293899536	0.590643990023195	0.7730313885952045	1.4428614106744444	2011	2012
creatinine	0.1623510092496871	0.5050009676246646	0.584667267111242	1.0202059692951988	2011	2012
significant	0.0799469888210296	0.39939122470767846	0.4590044648314476	0.6649773382236903	2011	2012
additionally	0.1818299025297164	0.5268184237786502	0.5816298046776591	1.1133536262878703	2011	2012
modifying	0.1826260644197464	0.5111726756919991	0.7061365225730873	1.0457121569781949	2011	2012
abundantly	0.2456610566377639	0.5113790277133822	0.5741211880339254	1.0465760921400131	2011	2012
perturbs	0.413630341887474	0.5487923373519619	0.7096292082270818	1.2162744181497736	2011	2012
f344	0.3799715316295624	0.5493419582453904	0.7082007869070569	1.2189773782945519	2011	2012
termination	0.2463212805986404	0.5450525290293458	0.6020487993264326	1.1980559598813632	2011	2012
305	0.415406824350357	0.5653412412224491	0.6959544015244545	1.300655352747139	2011	2012
strands	0.1583777821063995	0.5176586593736996	0.5235430539752572	1.0732205924989575	2011	2012
humanized	0.2316583782434463	0.5158300246434128	0.5781911933759315	1.0653903606135597	2011	2012
clostridium_difficile	0.194539001584053	0.507545096473528	0.6340397185859566	1.0306427915307472	2011	2012
replacing	0.2511800467967987	0.5502658539106995	0.7286939035346234	1.2235358571182122	2011	2012
intraepithelial	0.3281859695911407	0.5335001505644235	0.7967648847708955	1.1436234142624293	2011	2012
hybrid	0.2414261013269424	0.5197325625392558	0.7280731388579936	1.0821732268320556	2011	2012
substrate	0.125172688961029	0.45518565511486586	0.5633303558268564	0.8354876471008394	2011	2012
dysfunctional	0.377726104259491	0.5771890451848901	0.6845906276868952	1.3651232036721652	2011	2012
cassettes	0.3360419648885727	0.5696948529071806	0.7649663606199787	1.323932229851515	2011	2012
major	0.1075202018022536	0.4378349480606141	0.46216570995051515	0.7788370097894713	2011	2012
vasculitis	0.2522272777557373	0.5854374766290663	0.7028268652811412	1.412181380672562	2011	2012
powder	0.1992299783229827	0.5947649732960572	0.772484748192769	1.4677037622677702	2011	2012
sma	0.2976185089349746	0.5292597172242541	0.5965502714623059	1.1243136323567748	2011	2012
peri	0.2484769111871719	0.5486921336334134	0.6475909301660754	1.2157823395609149	2011	2012
untranslated	0.1735629516839981	0.4599055050835108	0.5477932768653199	0.8515278519078825	2011	2012
absorption	0.1656597340106964	0.45875273286566537	0.5775840991994126	0.8475843865125797	2011	2012
checkpoints	0.3799816411733627	0.5613043768343464	0.8196013520105366	1.279484788984081	2011	2012
oligomers	0.1731660223007202	0.5027343071533269	0.5649666416110589	1.0109973689826617	2011	2012
aid	0.1725099462270736	0.506533298738728	0.5525500271974972	1.0264791878439996	2011	2012
estimated	0.0671783453226089	0.4917928581491625	0.5525176764000601	0.9677015878960383	2011	2012
caveolae	0.3786426258087158	0.5992096883264536	0.8498442435078675	1.4950702920546761	2011	2012
nano	0.2035291039943695	0.5653399493471368	0.6957310730999339	1.3006485148519888	2011	2012
between	0.0469794142246245	0.4145179234458986	0.4906040367394985	0.7079942154430667	2011	2012
pcp	0.398726327419281	0.5830487390030699	0.7687900287918924	1.3983618555535744	2011	2012
connective	0.2119102799892425	0.4790612199363742	0.5177208742912146	0.919611359856648	2011	2012
laws	0.2578887724876403	0.5630326909024507	0.7297114743756591	1.2885007165988205	2011	2012
syngeneic	0.2132585930824279	0.5362725063198448	0.6857498842614087	1.1564388862604849	2011	2012
2-week	0.3160437071323395	0.5086193830918622	0.5402480084595124	1.0350823080735134	2011	2012
e2	0.3167328518629074	0.5338849833684451	0.6329621192709138	1.1453932276772363	2011	2012
stent	0.1972085863351821	0.5186489050077806	0.7096598823224319	1.0774856656681424	2011	2012
