tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
anaemia	0.2509277015924454	0.5596973123364761	0.7022440371552239	1.2711648782034979	2010	2011
currents	0.1220857393741607	0.4831623217133863	0.5393669250260235	0.9348434566828298	2010	2011
dsm	0.1792347931861877	0.4671823459040025	0.5650278687038582	0.8768146894393828	2010	2011
histocompatibility	0.1929033350944519	0.44307499921955357	0.5191992030907968	0.7955739077948569	2010	2011
costs	0.1215797328948974	0.4805642127332219	0.5558270563601027	0.9251657750843573	2010	2011
variation	0.1213162177801131	0.4675627405843189	0.5215371608402232	0.8781555616476611	2010	2011
searched	0.1122084617614745	0.5203698396702039	0.5888343832356807	1.0849397779997718	2010	2011
depolarized	0.2740710419416428	0.5493400343005789	0.6808117118549268	1.2189679050989295	2010	2011
3p	0.3693921554088593	0.5657709107312695	0.8881725253754843	1.3029318502914295	2010	2011
did	0.0573784857988357	0.41613837104853096	0.48450242312230535	0.7127345768480371	2010	2011
b.	0.3087988358736038	0.5598661261625895	0.7879711584184931	1.272035985963237	2010	2011
copies	0.1417682057619094	0.5000414806339093	0.631390701215805	1.0001659363019233	2010	2011
prostaglandin	0.2639160186052322	0.5207216284143268	0.6012302305116854	1.086470116920862	2010	2011
bone_loss	0.1709082579612731	0.5448206196229229	0.721389211698403	1.1969360720417206	2010	2011
nhs	0.3307682251930237	0.571872759713212	0.7224608010941178	1.3357542008542458	2010	2011
elastic	0.1881119632720947	0.5648272548094558	0.7185012477359375	1.2979380281780775	2010	2011
b16	0.3513012278079986	0.5772120153222319	0.7956042354121907	1.3652517011857832	2010	2011
waf1	0.2365459501743316	0.5213497460462156	0.7109541521955784	1.0892081258491382	2010	2011
tlr	0.2039538025856018	0.4868705776261609	0.5611610002879185	0.9488260785627932	2010	2011
rho	0.2601879733800888	0.5193249349882938	0.5802674176651123	1.080407478544048	2010	2011
perforated	0.3110734170675278	0.5721407884761027	0.796315652752748	1.3372174142010884	2010	2011
mechanisms	0.0894395929574966	0.41597905592767526	0.4636864482645557	0.7122673598434522	2010	2011
cytogenetic	0.1715278375148773	0.5438719202742259	0.7119228717788465	1.1923666716620556	2010	2011
0	0.2167580711841583	0.5002071598820464	0.6388716420080227	1.0008289829922237	2010	2011
il-1	0.2726001650094986	0.5807132295317633	0.7211545240868928	1.3850025100559558	2010	2011
dissatisfaction	0.2774327832460403	0.5424688348703541	0.6664415660037634	1.1856434625970023	2010	2011
wastewater	0.2215891188383102	0.5559195047149098	0.725406551397885	1.2518440026464597	2010	2011
gc	0.3259283459186554	0.4912187537099963	0.6077905678245942	0.9654812501284751	2010	2011
localize	0.142979478240013	0.5227203428313233	0.5596276374228824	1.0952076732794567	2010	2011
rates	0.0917337638139724	0.4517623806719703	0.5272332427402305	0.8240265985863788	2010	2011
calf	0.3899355500936508	0.6064836358752498	0.9543116394784676	1.5411903828298892	2010	2011
trypanosome	0.4436437311768532	0.5629335754220407	0.7001853303052268	1.2879817431998386	2010	2011
preferentially	0.2347854018211364	0.5249543225703139	0.6152350998022639	1.1050607289190941	2010	2011
retrieval	0.2327025669813156	0.5547048689064225	0.6072025915921052	1.2457016261196279	2010	2011
redox	0.1685582661628723	0.4908788602682515	0.6160941991170414	0.9641690787518494	2010	2011
session	0.1449001103639602	0.5371296525544857	0.5930214884780104	1.1604321934182935	2010	2011
nicotine	0.1932941752672195	0.4791607175563766	0.6333239907207212	0.9199780694503238	2010	2011
angle	0.1595745372772216	0.48137822760768256	0.5834299529484568	0.9281874638374003	2010	2011
18.5	0.2546010637283325	0.513950791777656	0.6294087287521366	1.0574048534249403	2010	2011
straightforward	0.2533009761571884	0.6074194780932647	0.7605007054028863	1.5472481292323723	2010	2011
fs	0.5695391112565994	0.6475755760020945	0.8874542333838551	1.8374877900231545	2010	2011
neurotransmitter	0.1941765105724334	0.5249817302967039	0.5101918250056069	1.105182187254852	2010	2011
predict	0.0837848460674285	0.45228606101888724	0.5607532605359145	0.8257705872161194	2010	2011
pneumococcal	0.2556379270553588	0.5715454463182768	0.7937514733757695	1.3339698257539079	2010	2011
macromolecules	0.256863534450531	0.5458526564372025	0.5513704607863747	1.2019285462620448	2010	2011
professor	0.3140795159339904	0.5658103894371411	0.6862583801507665	1.3031412444522947	2010	2011
unaware	0.233428121805191	0.5317305437935804	0.6391940598396024	1.1355225858660027	2010	2011
till	0.3711384898424149	0.5732099645907349	0.8194596714361481	1.3430725111495687	2010	2011
caucasian	0.1901810538768768	0.5079731452047346	0.5925322815744493	1.0324093903697682	2010	2011
processivity	0.2733861881494522	0.5437529413659308	0.6749801675837515	1.1917949520460254	2010	2011
reactants	0.4553233516216278	0.5611884685950196	0.8399112177407224	1.2788826829555153	2010	2011
willing	0.142537750005722	0.5563761914909238	0.7743730113805262	1.2541621545533899	2010	2011
smoothly	0.6350729534029961	0.5854466756924778	0.8432879992012756	1.4122349077055865	2010	2011
caucasians	0.218156526684761	0.5486509417522032	0.6740155212156251	1.2155801185941242	2010	2011
cyst	0.2068551337718963	0.5791790331216162	0.6698085856704371	1.3763074530670842	2010	2011
points	0.1670929425954818	0.4790004778598558	0.5430185382871509	0.9193875570024207	2010	2011
treatable	0.3224751788377762	0.5558494059393772	0.7167979383339398	1.2514886017770548	2010	2011
chow	0.1948581540584564	0.5158042525849542	0.6908018520730159	1.0652804270559073	2010	2011
quantitate	0.4391382110118866	0.5936253811234884	0.7331913009150096	1.4607836059364678	2010	2011
seoul	0.3953153145313263	0.5433107244808464	0.7186511635492819	1.1896726146310825	2010	2011
sheath	0.3508489555120468	0.6080874686520321	0.8366535188315894	1.5515897553990914	2010	2011
timely	0.2017039608955383	0.5075025498020871	0.6412688260135967	1.0304673650556855	2010	2011
referral	0.182478905916214	0.539974084881681	0.6438826454018342	1.173790578173839	2010	2011
cytological	0.2482579427957534	0.5721543149188902	0.6819517959969622	1.3372913058838558	2010	2011
filters	0.2866222769021987	0.5885120333298315	0.7508478264613977	1.4302047228553783	2010	2011
tooth	0.1883361911773681	0.5462857453217856	0.6574044596483318	1.2040303774657144	2010	2011
reviewers	0.1250218439102172	0.5073715623515016	0.689859848437253	1.029927473885547	2010	2011
differentiate	0.1005160623788833	0.5115421148452636	0.6689631613064297	1.047259406372802	2010	2011
related_peptide	0.2488229274749755	0.5372563739725637	0.7547028544368121	1.161023823460962	2010	2011
sows	0.4124975752830505	0.5868674676528165	0.7317016950341815	1.4205307539412844	2010	2011
translation	0.1704542464017868	0.46170878273619914	0.4801329019632133	0.8577304773485263	2010	2011
alleviate	0.1823476189374923	0.5604182414814798	0.5980207799283569	1.274889666418832	2010	2011
open	0.2621709215641021	0.4473831001037411	0.5631374326149435	0.8095718755393237	2010	2011
quite	0.2209875905513763	0.5486145173326847	0.6049936618526718	1.2154013330043896	2010	2011
antiproliferative	0.1320958828926086	0.5336396204513907	0.5378233398048377	1.1442644869787204	2010	2011
tentative	0.5847687196731567	0.5732592859667756	0.7915551797292926	1.3433433162464632	2010	2011
reservoir	0.2038851726055145	0.5720186336455214	0.6476997151434759	1.3365503234824077	2010	2011
amplifies	0.4904665273427963	0.5784759042447775	0.7536715624412068	1.3723436218002023	2010	2011
leg	0.2096575129032135	0.5640366410071982	0.7253637075225182	1.2937707478680818	2010	2011
underscore	0.1515204066038131	0.5189817668569449	0.5326826899998075	1.0789232737932395	2010	2011
ish	0.5731674057245254	0.596872813805812	0.7768338284952838	1.480606702417475	2010	2011
dynamically	0.2570206040143967	0.5624228146427674	0.6991982387318578	1.2853111027340525	2010	2011
personality	0.1998566162586212	0.5473801394957089	0.7514218124322931	1.2093595249793934	2010	2011
italy	0.2091021877527236	0.5648346050892538	0.6172779305363881	1.2979768421271254	2010	2011
laparotomy	0.1277257078886031	0.5262040859251818	0.5962961247450818	1.110613389211473	2010	2011
compositional	0.3491148102283478	0.5928637905706886	0.7927098803178403	1.4561804546977386	2010	2011
nicotinamide	0.3356838285923004	0.5647514607367311	0.6508832927097733	1.2975378658195331	2010	2011
81.8	0.2962037307024002	0.5755222995684125	0.7420109734813423	1.3558363583840816	2010	2011
fever	0.1521167230606078	0.5460005334175044	0.7723781220469299	1.2026457597572784	2010	2011
ip3	0.3094796937704086	0.5479443223496664	0.7693034872042246	1.212116890551484	2010	2011
vimentin	0.1749418669939041	0.5194056355463305	0.6584288623305149	1.0807568168985522	2010	2011
da	0.2661006188392639	0.5251175127260816	0.6123582787669847	1.1057841188049269	2010	2011
dendrites	0.1974778765439987	0.5561799622124257	0.6813223477173308	1.2531655059671514	2010	2011
melphalan	0.3473947936296463	0.5593212781078265	0.7011877246067315	1.2692268773636928	2010	2011
digestive	0.2364832323789596	0.5443338511469382	0.7064839101271093	1.1945891800763742	2010	2011
women	0.0990929770469665	0.4016142107060929	0.432332822591814	0.6711626811525656	2010	2011
dat	0.2985804051160812	0.5793796924839966	0.6647226430101901	1.3774410843488643	2010	2011
scale	0.1519643336534499	0.4203896101815368	0.5097630914558025	0.7252968848836628	2010	2011
diaries	0.2871432608366012	0.5585880645373021	0.7842008839204243	1.2654575457996569	2010	2011
cbl	0.3653943842649459	0.573115916504588	0.7318580840429457	1.3425563019632887	2010	2011
definitively	0.5126945134997368	0.587203287292406	0.8085689915058606	1.4224999114960335	2010	2011
sectors	0.2966741728782653	0.5872312668998735	0.7456083105058756	1.4226641211155568	2010	2011
rice	0.1930866533517837	0.570507078744402	0.7457328310125895	1.3283270817981285	2010	2011
asthma	0.1322194081544875	0.5074776918088821	0.6346580137373078	1.0303648857504357	2010	2011
strains	0.0987715417146682	0.4777250298902481	0.5650540729738117	0.9147002196751991	2010	2011
blood_glucose	0.1828942680358886	0.5256055438843568	0.6554707352148861	1.1079504347247888	2010	2011
alfalfa	0.461426647901535	0.6042979526643295	0.8647643065629409	1.5271539703500925	2010	2011
immunoglobulins	0.3409966766834259	0.5731796857268345	0.7169927213272983	1.3429062923185962	2010	2011
pathways	0.10469631254673	0.419677278819432	0.4610984266499433	0.7231791268928258	2010	2011
inducible_nitric_oxide_synthase	0.2526742178201675	0.5028082567092613	0.7332779980049654	1.0112964736327859	2010	2011
cows	0.2424382638931274	0.5909352170841742	0.8027967744844431	1.4446005663747694	2010	2011
barbed	0.3564865463972091	0.4888630102932811	0.5231170951985831	0.9564226814689772	2010	2011
f	0.3520265263319015	0.5127879783425878	0.6334711125779402	1.052494510702282	2010	2011
held	0.1893043458461761	0.48992368740739023	0.6257357842419403	0.9604909604941503	2010	2011
quantitation	0.1922433805465698	0.529993054744778	0.710525301392902	1.1276281342118946	2010	2011
med	0.340678191781044	0.5697608183077941	0.6570833463117705	1.324288541240771	2010	2011
swallowing	0.2758478367328644	0.5823496684392694	0.7741209353492998	1.394347434762158	2010	2011
nominal	0.3169707143306732	0.5513128294523361	0.7222389267759132	1.2287242997819796	2010	2011
1.44	0.3055117458105087	0.5726516251172077	0.6656107154998305	1.340011238545758	2010	2011
depict	0.5106871324777603	0.5918688570537024	0.841963398343211	1.4501928296404993	2010	2011
fibrogenesis	0.3127511250972747	0.5732078632479627	0.7321113573116579	1.3430609748580997	2010	2011
radiologic	0.2269362419843673	0.5600412378603993	0.7235935671367669	1.2729402981697995	2010	2011
vertebrae	0.2398640984296798	0.5513468638994455	0.7288368912744874	1.2288933689206951	2010	2011
colocalize	0.2519408214092254	0.5464540364257987	0.6661872148101907	1.2048481969047387	2010	2011
kir	0.3132630896568298	0.5773136458848586	0.7500393551089802	1.3658204014970305	2010	2011
c._pneumoniae	0.7666715341806412	0.6211189031329228	0.873373293580058	1.6393504671224854	2010	2011
constituted	0.3146149289608002	0.5638013453994535	0.6760971715694094	1.2925334350601345	2010	2011
clone	0.2402005410194397	0.5646287763367858	0.6751523962136536	1.296890436593393	2010	2011
produced	0.1300889045000076	0.49979657849521153	0.5856330582474027	0.9991866448886875	2010	2011
2.96	0.4206937491893768	0.5357912956872132	0.6078801696997398	1.1542034664782879	2010	2011
antinuclear	0.3296811914443969	0.5199937046451039	0.5848266882389992	1.0833060101027276	2010	2011
mn2	0.2452134591341018	0.5099995084259946	0.524050078155129	1.0408142791607153	2010	2011
evidenced	0.1067447632551193	0.551859620674257	0.6444609245255963	1.2314436416208836	2010	2011
immobilized	0.1891895216703415	0.5890251944102959	0.7736985268885009	1.433239182545774	2010	2011
subunit	0.2034261041879654	0.46320922685890126	0.6072960338648138	0.8629232282596331	2010	2011
proton	0.2031109499931335	0.5104478238486997	0.6346689119177124	1.042683188259266	2010	2011
clodronate	0.5939504224061966	0.6136929778586311	0.9200371341724379	1.5886146062187043	2010	2011
terminal	0.1662770682573318	0.41426617132376314	0.4749332565347874	0.7072601086742899	2010	2011
streptococcus	0.276228141784668	0.5879916581839438	0.7855313267738969	1.4271353235038544	2010	2011
necrotic	0.2789362889528274	0.5479650530324545	0.6760413743391968	1.2122183399944	2010	2011
nonreceptor	0.6894498999416828	0.5200150062647071	0.6385324848025216	1.0833984667268375	2010	2011
managing	0.2053402304649353	0.5614877541022327	0.6825125096396182	1.2804380250606173	2010	2011
buildings	0.4436425638198852	0.6262979730750482	0.8243941100845157	1.6759287559358722	2010	2011
oropharynx	0.3850275456905365	0.58008961557028	0.786861460947509	1.381460514147797	2010	2011
75	0.2475846481323242	0.5752680757078057	0.701434188079502	1.3544262693850393	2010	2011
precludes	0.4360456669330597	0.5644465113958499	0.6727924117732137	1.2959292627979464	2010	2011
osteoblast	0.1760700076818466	0.5228124942236577	0.5933464440630853	1.0956122863549993	2010	2011
non-	0.2787361496686935	0.49650873119231403	0.5746966489265515	0.9861317602747961	2010	2011
draws	0.2899953383207321	0.5512023288056049	0.6520201375566406	1.2281755547854738	2010	2011
ar	0.4003929334878922	0.5183860785457952	0.6570864655513484	1.0763519397042323	2010	2011
challenged	0.1689062422513961	0.5539739246359701	0.6800139503455107	1.2420213867178886	2010	2011
compliance	0.1960466200113296	0.5521056637062973	0.7070351919297536	1.2326694467157964	2010	2011
do	0.0695053154230117	0.45400745551019567	0.5060388452891788	0.8315268405989631	2010	2011
p24	0.4433543649315834	0.6046159570677723	0.7983796130262079	1.5291865412267247	2010	2011
creatinine	0.1674452435970306	0.5203869442782633	0.6296391302985318	1.0850141339358843	2010	2011
significant	0.0872566318511962	0.3910567403872662	0.4506859210703552	0.6421891271708374	2010	2011
additionally	0.2146016824245452	0.5409938221046925	0.5511854436888215	1.178619914410139	2010	2011
modifying	0.1972285187244415	0.5222106924429173	0.6378855525236969	1.092972747994214	2010	2011
abundantly	0.2196323758363723	0.5061413514719386	0.615494657206765	1.0248708876122463	2010	2011
perturbs	0.4989051538705826	0.5652417988767687	0.7012665180465846	1.3001291233067553	2010	2011
f344	0.3756264740228653	0.5478616683923052	0.778836302738989	1.211712500562032	2010	2011
termination	0.2590064990520477	0.5473847290526892	0.639522776855042	1.2093819280711156	2010	2011
305	0.463636112511158	0.5819676870864391	0.7452576880269866	1.3921595750105953	2010	2011
strands	0.1529984670877456	0.5265171666739823	0.6509149469089902	1.1120089887428881	2010	2011
humanized	0.241571854352951	0.5153995068919183	0.6309931630036478	1.0635554734711494	2010	2011
clostridium_difficile	0.2010348731279373	0.5194491048326187	0.619569145189238	1.0809450363247972	2010	2011
replacing	0.3042043429613113	0.5915204411724551	0.7374792403484252	1.4481029182226168	2010	2011
intraepithelial	0.3509711360931396	0.5716196660889631	0.7674419938275532	1.3343742017057048	2010	2011
hybrid	0.2565497624874115	0.5320305454259302	0.7737998250794852	1.136891607402382	2010	2011
substrate	0.1469146513938903	0.468383434599609	0.5519927514038718	0.8810550029547002	2010	2011
dysfunctional	0.3729299676418304	0.5648359787936418	0.7491492712469491	1.2979840962674443	2010	2011
cassettes	0.3586863768100738	0.5883908915474169	0.7940536489342174	1.4294894827751337	2010	2011
major	0.133575472831726	0.4418451980213552	0.4999125692067741	0.7916176595722638	2010	2011
vasculitis	0.2358599698543548	0.5558384817997105	0.6583828210573415	1.251433226480151	2010	2011
powder	0.1807581025362014	0.5790051432110501	0.7593389052991183	1.3753259306474448	2010	2011
sma	0.2915292501449585	0.5239993988762794	0.644616951716083	1.1008376830601587	2010	2011
peri	0.2509137368202209	0.5435248632394487	0.7598911751297743	1.1906998201406098	2010	2011
untranslated	0.1734034180641174	0.4654400054637524	0.5812851796852615	0.8706974151096745	2010	2011
absorption	0.1854024201631546	0.5129318569561996	0.6409895983425988	1.0531008120358083	2010	2011
checkpoints	0.3778444337844848	0.5538236075997475	0.7843444335078629	1.241266048659355	2010	2011
oligomers	0.1728687369823456	0.5170694640406867	0.6034443565681464	1.0706911771763579	2010	2011
aid	0.1838312751054763	0.5054115414417314	0.5541837762398765	1.0218830073694243	2010	2011
estimated	0.0808179986476897	0.5014450136963942	0.5685398824265661	1.005796807718674	2010	2011
caveolae	0.3242279583215713	0.5461461087119114	0.7729497924881821	1.2033522664351008	2010	2011
nano	0.2139860761165619	0.5739240774537175	0.7159859798821315	1.3469995535628396	2010	2011
between	0.0489581942558288	0.40997908022073465	0.45095589870340924	0.6948551593291188	2010	2011
pcp	0.4148683124780655	0.5906921001512786	0.8182793103614089	1.4431485450674075	2010	2011
connective	0.2105578225851058	0.48054098404072065	0.5315338934004008	0.9250796872844931	2010	2011
laws	0.2872373861074447	0.5733080078409833	0.7061840695310773	1.3436108911725881	2010	2011
syngeneic	0.2203808176517486	0.536119563480008	0.6366680073674963	1.1557279015729793	2010	2011
2-week	0.3561780595779419	0.5419974878075241	0.5529746318006723	1.1833941373224375	2010	2011
e2	0.300866242647171	0.5481862374405937	0.6409157545058122	1.2133013264918333	2010	2011
