tok	original_global_distance	global_distance_qst	local_distance_qst	ratio_metric	year_1	year_2
encompassed	0.4868144398927688	0.5596357234908887	0.5834819653340556	1.2708472356733271	2019	2020
labour	0.2528581082820892	0.5077691664521311	0.6443061118770664	1.0315671669575557	2019	2020
treated	0.054900203347206	0.4330686931017081	0.4817228248338777	0.7638821279266574	2019	2020
synonymous	0.200148206949234	0.5294296180035586	0.5902559207838459	1.1250806218559721	2019	2020
neurochemical	0.2297297590970993	0.5685874304379768	0.6814618128908178	1.3179667690610304	2019	2020
looks	0.2082155352830886	0.5646087940046733	0.649432224132244	1.296785020528719	2019	2020
uses	0.089146003127098	0.5448669172577905	0.6213425199259314	1.197159551608352	2019	2020
overlying	0.261114912033081	0.5386028950041338	0.7516320049773817	1.167330460404513	2019	2020
was	0.0234011709690093	0.48826054347360104	0.5991119302051595	0.9541194005008549	2019	2020
ryr1	0.4254972505569458	0.6075461662571142	0.8068408443988869	1.5480704073211962	2019	2020
adoptively	0.2675897645950317	0.47648390688592884	0.5316050377945405	0.9101609542729105	2019	2020
progestin	0.3043653362989426	0.5634799203629982	0.6590774275476079	1.290845362329203	2019	2020
clue	0.2747786974906921	0.5515538967059087	0.5583972329943898	1.2299223756309443	2019	2020
legs	0.1886808025836944	0.5372220166019648	0.6606043145665607	1.1608633856289143	2019	2020
appearance	0.1481496345996856	0.5223221719012282	0.6392363260531494	1.0934612016223306	2019	2020
executed	0.2454207843542099	0.5641919682863162	0.6599672419055386	1.2945882756400824	2019	2020
postulated	0.1645316380262375	0.5628816972215938	0.6118517706658837	1.2877102002908865	2019	2020
ascending	0.3372779089212417	0.5391713835233471	0.5901729831790077	1.1700041278809417	2019	2020
burn	0.2644677770137786	0.5483799316164426	0.6222119754768756	1.214250583635951	2019	2020
founder	0.185382085442543	0.5404447468731889	0.7407932016914146	1.1760169059019698	2019	2020
ihc	0.1606007879972457	0.5423872568929663	0.5936993121278851	1.1852538310238971	2019	2020
atrophy	0.1913939595222473	0.48768548231357656	0.6281070985740094	0.9519259468108187	2019	2020
micrograms	0.6081777560710907	0.538284517606509	0.7733063770162764	1.1658359707066592	2019	2020
subset	0.0986248910427093	0.5197164356895904	0.5151828293680026	1.0821033121043784	2019	2020
allocation	0.197123537659645	0.5042804519510085	0.7042115781914562	1.0172696516320772	2019	2020
proceeded	0.3299078017473221	0.5506745794571882	0.7349231969756179	1.2255584800698365	2019	2020
gastrocnemius	0.2336787724494934	0.5193310583855845	0.5665880555779568	1.0804339815285653	2019	2020
hl-60	0.2969095945358276	0.5553476482521581	0.7275475052161409	1.248947961411189	2019	2020
injecting	0.1770540952682495	0.5664788876361813	0.8888500166197568	1.306692734172499	2019	2020
prove	0.1240189415216445	0.5215430778191579	0.6284109590715705	1.0900523195315595	2019	2020
homozygosity	0.2653398871421814	0.5597730994979104	0.6857464810330921	1.2715558700739902	2019	2020
50.0	0.2088365006446838	0.5406230193046826	0.6590499603939562	1.1768613622876583	2019	2020
spots	0.2376905596256256	0.47381206886147975	0.5646015304238878	0.9004616807464318	2019	2020
pre	0.1655321222543716	0.4255235986307625	0.5033161345224756	0.7407155413460798	2019	2020
scavenging	0.1905690187215805	0.46612961036386835	0.5237337916881557	0.873113810791355	2019	2020
disciplinary	0.2231791883707046	0.4663916702618316	0.47281078164935264	0.8740337139989572	2019	2020
70	0.1058443331718444	0.49161844032887775	0.516935474670331	0.9670265000306292	2019	2020
treat	0.1154744428396224	0.43381264357458743	0.528352793614938	0.766199807628054	2019	2020
justification	0.3294501608610153	0.5717342535234071	0.7993509529154448	1.3349987904172846	2019	2020
but	0.0378481298685073	0.4161979134647395	0.617151587585248	0.7129092599424992	2019	2020
neutropenia	0.1958334958553314	0.5174631481125905	0.6677912493348561	1.0723805779570392	2019	2020
generally	0.1157924371957778	0.49819991364644767	0.5886913031877283	0.9928254840821849	2019	2020
reconstruction	0.1301985836029052	0.4900041742604709	0.585407758863428	0.9608003625322442	2019	2020
valence	0.2110778826475143	0.5280848408716868	0.6523765407277997	1.119024957467198	2019	2020
encouraged	0.1505802601575851	0.5299388062759559	0.6637573422037536	1.1273825905038732	2019	2020
remission	0.1207394105195998	0.4768818310896352	0.5654862085829698	0.9116139706693077	2019	2020
concepts	0.1284044927358627	0.5302161433256978	0.6347626336006423	1.1286384914952343	2019	2020
fracture	0.1708228480815887	0.48816862044614023	0.5199686214549617	0.9537684478658863	2019	2020
egf	0.2839191406965256	0.5347583165723218	0.6543616127183405	1.1494204746068286	2019	2020
expense	0.1306650066375732	0.5173995436845533	0.568228965805538	1.0721074481254955	2019	2020
investigations	0.085849231481552	0.46482577042456996	0.4903597094680743	0.8685503612409184	2019	2020
incorporates	0.1287386459112167	0.5359655597753054	0.6579991972267575	1.1550124588075406	2019	2020
9.6	0.2740303575992584	0.5669036535072448	0.6288641791376567	1.308955058379205	2019	2020
uncovering	0.2364807677268982	0.5632739433990552	0.6135640521722331	1.289764910715512	2019	2020
11.9	0.2512117558717727	0.5484813272960818	0.6224124245481929	1.2147478287254503	2019	2020
attached	0.1600880604982376	0.5880593339594203	0.7703279925728902	1.4275340660382667	2019	2020
hindlimb	0.2179475784301758	0.5390472744073668	0.6830959280554103	1.1694198655932224	2019	2020
collecting	0.1853007864952087	0.5259059022472578	0.606502688779508	1.1092859091478025	2019	2020
heritability	0.172285903096199	0.5394482734517893	0.6694591796934639	1.171308763718899	2019	2020
optimisation	0.3092102974653244	0.5499931351269155	0.6165491332903775	1.2221883221315533	2019	2020
guinea_pig	0.3090117835998535	0.5544205030996456	0.6903752834054827	1.2442684346035593	2019	2020
hypothalamic	0.2141576546430587	0.5389454970497848	0.6620655702406271	1.1689409681526963	2019	2020
survivals	0.2673904609680175	0.5133188906637364	0.582817092670849	1.0547335427993114	2019	2020
encephalopathy	0.190617070198059	0.5164862140072517	0.6636098432188146	1.0681933565695643	2019	2020
newborns	0.1388981038331985	0.493577829528917	0.5311471909564215	0.9746370880046228	2019	2020
histologically	0.1376205027103423	0.500775921922624	0.5869632581865546	1.0031085116151135	2019	2020
succumbed	0.2177086508274078	0.5562774775156283	0.6750802770784264	1.253660676048331	2019	2020
pluripotent	0.1546545696258544	0.4597008543738034	0.5654162894330717	0.8508265432124991	2019	2020
particular	0.097910349369049	0.4592698016946581	0.5028443432283302	0.849351123969066	2019	2020
makers	0.3024964052438736	0.4231038786085085	0.4346541686932093	0.73341432351455	2019	2020
generalized	0.217513827085495	0.4839928535617306	0.5205822598514469	0.9379576560179119	2019	2020
conflicts	0.2172061157226562	0.5531220813438891	0.6957178613567363	1.2377476224542145	2019	2020
intestine	0.1288389438390731	0.4555398107993511	0.5033341925142564	0.8366815789932287	2019	2020
anaemia	0.2254853343963623	0.5435249775497224	0.711126618870493	1.190700368734692	2019	2020
currents	0.1426505321264266	0.5053946323953602	0.5863654559859723	1.0218138853667775	2019	2020
dsm	0.2213916313648224	0.482440841988552	0.67119472830402	0.9321462764607883	2019	2020
histocompatibility	0.1744657164812088	0.44282529369250356	0.5359800187962497	0.7947691965904046	2019	2020
costs	0.0831244349479675	0.4403425068527013	0.5082824050643273	0.7868071315839699	2019	2020
variation	0.0811237835884093	0.44272555567537025	0.5184592606744228	0.7944479783420119	2019	2020
searched	0.09073734998703	0.4594643842673703	0.5791174547426258	0.8500168553086417	2019	2020
depolarized	0.3218027961254119	0.5321291015315798	0.614633057565807	1.1373417395129928	2019	2020
3p	0.1588652294874191	0.5227940131742187	0.5968669109980522	1.0955311282904772	2019	2020
did	0.043549866080284	0.4059459014049274	0.4377924045397915	0.683348372420933	2019	2020
b.	0.2443929678201675	0.5420977602773794	0.693639155470262	1.1838722619172193	2019	2020
copies	0.1631941902637481	0.4894415405876704	0.5950782796498371	0.9586395672515828	2019	2020
prostaglandin	0.2661560052633285	0.4872740452037187	0.6139447552375513	0.9503596231973953	2019	2020
bone_loss	0.7947563868761063	0.7257350063981917	0.9975475596871589	2.6461087755583192	2019	2020
nhs	0.2510684108734131	0.4882738563851697	0.6233545682353159	0.95417023827629	2019	2020
elastic	0.1929495882987976	0.5077969368090646	0.5762979808667055	1.0316817890507113	2019	2020
b16	0.3162409770488739	0.5348233216009133	0.6841840849703303	1.1497208403514914	2019	2020
waf1	0.3350202488899231	0.5438682257631783	0.6756730610370529	1.192348914243374	2019	2020
tlr	0.2460194826126098	0.5079849419392751	0.6150862964599878	1.032458120167085	2019	2020
rho	0.2409541243314743	0.5372610105692968	0.7184553754237613	1.1610454766957852	2019	2020
perforated	0.2808435410261154	0.5371286268796314	0.7518040477043761	1.160427406125097	2019	2020
mechanisms	0.0736200696229934	0.3869574939217417	0.4289060222534132	0.631208260577521	2019	2020
cytogenetic	0.1713100856542587	0.49663319293388236	0.6522943541348006	0.9866228483131769	2019	2020
0	0.1151818466186523	0.44831002659187147	0.5004642486969043	0.8126122427463824	2019	2020
il-1	0.2549818629026413	0.5516771346596377	0.705426542985172	1.2305353514387674	2019	2020
dissatisfaction	0.21297756254673	0.5254592959836806	0.5478636867041397	1.1073007890290696	2019	2020
wastewater	0.1400272583961486	0.45991233277362814	0.544259521402177	0.8515512585864341	2019	2020
gc	0.2048145645856857	0.4572580481045025	0.5400837989306082	0.8424962295756814	2019	2020
localize	0.1468778932094573	0.5256336052694178	0.5745082972465255	1.108075131603606	2019	2020
rates	0.0560129278898238	0.4363887002250252	0.5686699210979687	0.7742724469847502	2019	2020
calf	0.2330549174547195	0.5592912470140174	0.7878829147248168	1.2690722460686106	2019	2020
trypanosome	0.4327876454591751	0.5845192253268555	0.7994986428463361	1.4068502346148082	2019	2020
preferentially	0.1836788725852966	0.5525795115212119	0.6564559567543891	1.2350339909554882	2019	2020
retrieval	0.2417897206544876	0.5691115865167624	0.755661524657364	1.3207864697872689	2019	2020
redox	0.1382569968700408	0.48935210946486846	0.5855517017524866	0.9582965454964553	2019	2020
session	0.1103022795915603	0.5394210643805488	0.570368854993689	1.1711804919064734	2019	2020
nicotine	0.2434721225500107	0.5349636447536146	0.6139461683963572	1.1503695113690204	2019	2020
angle	0.161289210319519	0.4755758080321772	0.5324934454528663	0.9068532979907935	2019	2020
18.5	0.286592915058136	0.516979019267423	0.6011771209346554	1.0703034441347523	2019	2020
straightforward	0.1774121749401092	0.5505834788723402	0.6745660700785655	1.2251073402705264	2019	2020
fs	0.4272884595394134	0.5945617583657308	0.7651848096020696	1.466466892637283	2019	2020
neurotransmitter	0.1805116665363312	0.544777635711235	0.6615155844200674	1.196728628573402	2019	2020
predict	0.0463485258817672	0.4295333173272524	0.49591491075845784	0.7529507513301305	2019	2020
pneumococcal	0.2506367099285125	0.5573355463921874	0.7195446343311512	1.2590474384147636	2019	2020
macromolecules	0.2277479434013366	0.5433200518586823	0.696708327813248	1.1897173372073568	2019	2020
professor	0.1857818055152893	0.5423195985628131	0.6685094691246788	1.1849307876409956	2019	2020
unaware	0.1769208508729934	0.5516231322438052	0.6889768344605233	1.230266706229258	2019	2020
till	0.3090553802251816	0.562704281282239	0.8030220694038315	1.2867820497584594	2019	2020
caucasian	0.2221167999505996	0.5088460260378278	0.5626501419421422	1.0360213965753604	2019	2020
processivity	0.3776274943351745	0.5631793050124076	0.686743354559126	1.289268826946041	2019	2020
reactants	0.3028941565752029	0.524429358064557	0.6851667048008323	1.1027370317273422	2019	2020
willing	0.1215463882684707	0.5349359215869006	0.6017623034101108	1.150241324619651	2019	2020
smoothly	0.5781342354416847	0.6037378413397935	0.8986844717383337	1.5235818716101448	2019	2020
caucasians	0.2315876513719558	0.520540561393353	0.5830487391443233	1.0856821651193094	2019	2020
cyst	0.2069609814882278	0.5344333294501173	0.6217128040770673	1.147920079456925	2019	2020
points	0.1239296156167983	0.4722838302704088	0.5508113464454089	0.894958042525802	2019	2020
treatable	0.2655432796478271	0.5422341239317485	0.7161007016544384	1.1845228145640614	2019	2020
chow	0.1820087957382202	0.5020561005798676	0.5604979276146151	1.0082583623667725	2019	2020
quantitate	0.4045923632383346	0.5473599233530476	0.6701711345453646	1.2092608489459373	2019	2020
seoul	0.3489924317598343	0.4860420790933238	0.6279933224630192	0.945684577126264	2019	2020
sheath	0.2784012866020202	0.527997719873884	0.7386809331649369	1.118633833151836	2019	2020
timely	0.1494182068109512	0.5081372611170236	0.5937143502630975	1.0330875281811482	2019	2020
referral	0.1488876467943191	0.5081599401044155	0.5942056260855316	1.0331812748483633	2019	2020
cytological	0.2078464215993881	0.5759686564741767	0.7096455400046123	1.3583162312601555	2019	2020
filters	0.2507461452484131	0.5663695658446689	0.7918583105191668	1.3061111980018205	2019	2020
tooth	0.2050984770059585	0.49750206359688043	0.5493353483660433	0.9900579237359667	2019	2020
reviewers	0.1017135256528854	0.4463492080564235	0.45587101007437203	0.8061926661199676	2019	2020
differentiate	0.0672676235437392	0.5167826352724612	0.5776891623083295	1.0694620537154078	2019	2020
related_peptide	0.2563249135017395	0.5021517389213003	0.7070222962027092	1.0086441556173684	2019	2020
sows	0.2248200625181198	0.566506976989071	0.7245933820059157	1.3068422025670958	2019	2020
translation	0.1404898875951766	0.47233010709369083	0.5471427255904054	0.8951242309698267	2019	2020
alleviate	0.0937483543157577	0.5025222537077222	0.6359229564040833	1.0101401669784051	2019	2020
open	0.2124268114566803	0.4060258836472319	0.4721810812317041	0.6835750455598782	2019	2020
quite	0.1630799829959869	0.5372534851043717	0.5325901006410408	1.1610103324614949	2019	2020
antiproliferative	0.1178212052583694	0.5251780595693591	0.6863328063168563	1.1060526375277597	2019	2020
tentative	0.4974990856647491	0.5656302400864819	0.7670229465796622	1.3021860458221068	2019	2020
reservoir	0.1935801595449447	0.5408401950583392	0.6725250982143388	1.177890985311871	2019	2020
amplifies	0.391876060962677	0.5473877675886102	0.7596745995691128	1.2093967603842326	2019	2020
leg	0.1965267819166183	0.5250092342738817	0.6602192200847206	1.1053040862200763	2019	2020
underscore	0.1450339114665984	0.49295949442410236	0.5159850028555881	0.9722290211591634	2019	2020
ish	0.3805284941196442	0.5626357972145012	0.7649344231779619	1.2864239771594674	2019	2020
dynamically	0.1977264660596847	0.550562911328449	0.7809382971599901	1.2250055129090625	2019	2020
personality	0.1618579143285751	0.49523654834088987	0.6079631465596783	0.9811260040977489	2019	2020
italy	0.2747477465867996	0.5976729809726721	0.8370261982404423	1.4855402513547697	2019	2020
laparotomy	0.1351888597011565	0.48795668169733514	0.49551373769451695	0.9529597677689208	2019	2020
compositional	0.2138991463184356	0.529008531706803	0.683508675773793	1.1231807098838777	2019	2020
nicotinamide	0.275309715270996	0.5006541953339151	0.6172436236562937	1.00262020959344	2019	2020
81.8	0.2703299528360366	0.5785122758844686	0.7243068691355506	1.3725483395713238	2019	2020
fever	0.1816018080711364	0.4774219744226675	0.654454407372389	0.9135898393263329	2019	2020
ip3	0.4164312654733658	0.5630924543506488	0.6519768092641631	1.2888137546669196	2019	2020
vimentin	0.19738918364048	0.5134059678148862	0.6089678084204914	1.0551012422190422	2019	2020
da	0.3044887721538544	0.5289050371747085	0.7221041123444565	1.122714269757234	2019	2020
dendrites	0.2218208414316177	0.5592358782019811	0.7115967596201599	1.2687872050943654	2019	2020
melphalan	0.3975346225500107	0.579162000205683	0.8055654694971245	1.3762112748581312	2019	2020
digestive	0.1725137394666671	0.5141324020432873	0.5375882402890804	1.0581738815377695	2019	2020
women	0.0909143888950347	0.42460685624679345	0.5150625485576639	0.7379421546060562	2019	2020
dat	0.3235114133358002	0.5909413980655097	0.7585488957603453	1.444637504921966	2019	2020
scale	0.0978443789482116	0.4047875377458734	0.45401646189334227	0.6800723496495759	2019	2020
diaries	0.2410246187448501	0.5503577552286639	0.6956544828557022	1.2239903203680214	2019	2020
cbl	0.4307874196767807	0.5809748520628871	0.838517022412042	1.3864916101648377	2019	2020
definitively	0.5047558391094208	0.5922876570979502	0.8698399175066017	1.4527096552488803	2019	2020
sectors	0.1468758600950241	0.5387213458953776	0.663115829115823	1.1678870051792825	2019	2020
rice	0.1624060207605361	0.5123852707205258	0.5968787530781702	1.0507994118177149	2019	2020
asthma	0.1215057945251464	0.4807314876821254	0.5536487552594025	0.9257859397949427	2019	2020
strains	0.0652270185947417	0.4609942241975052	0.5362137967960647	0.8552676889429568	2019	2020
blood_glucose	0.6112763985991478	0.593001164640931	0.6269864207864245	1.4570094877980768	2019	2020
alfalfa	0.3100282353162765	0.6064741640653039	0.7949685199492317	1.5411292186822152	2019	2020
immunoglobulins	0.2323823320865631	0.5297811373021033	0.6158317267695232	1.1266692583586841	2019	2020
pathways	0.0691809833049773	0.43038312024566755	0.4655279789272949	0.7555659523841457	2019	2020
inducible_nitric_oxide_synthase	0.2285916173458099	0.5042263481491861	0.6376232413716878	1.017049506900612	2019	2020
cows	0.1456298631429672	0.5152938300336926	0.6090749368053875	1.0631055719169227	2019	2020
barbed	0.4336805981397629	0.5416467426915499	0.7030111105359464	1.1817233412329544	2019	2020
f	0.2790831822156906	0.4886805749171403	0.602103067257949	0.9557246428452219	2019	2020
held	0.1846471923589706	0.5009969454309982	0.5147792430360173	1.0039957488110338	2019	2020
quantitation	0.1950586032867431	0.5345345546998845	0.6902469117944259	1.148387189848724	2019	2020
med	0.3138882315158844	0.5377930195846354	0.6750232611493772	1.1635328810944077	2019	2020
swallowing	0.170724070072174	0.5172700380824825	0.6098393869294454	1.0715515482564284	2019	2020
nominal	0.2834340161085129	0.5500443713490304	0.7647390976844711	1.2224413616030119	2019	2020
1.44	0.2390641605854034	0.5100032720845141	0.5146852796250305	1.040829954628756	2019	2020
depict	0.2824709600210189	0.5383455487254964	0.5874334745972523	1.1661222961010547	2019	2020
fibrogenesis	0.2261615431308746	0.5193492881441634	0.6005355947333317	1.0805128866633902	2019	2020
radiologic	0.1958409965038299	0.576765604354649	0.7502712599382196	1.3627569268683666	2019	2020
vertebrae	0.2290876042842865	0.5332582478997032	0.5956763667082624	1.1425124182700348	2019	2020
colocalize	0.3721120941638947	0.5848639679163364	0.7598411023907068	1.408848962063758	2019	2020
kir	0.3226397615671157	0.5734872194604079	0.7163221402146659	1.344595626735674	2019	2020
c._pneumoniae	0.570022757947445	0.5814471317954956	0.7675533892241221	1.3891844399245665	2019	2020
constituted	0.2540687751770019	0.5627970634064065	0.6845683391569364	1.287267344980256	2019	2020
clone	0.1929616916179657	0.5501819747214607	0.5780380971518412	1.2231212263687592	2019	2020
produced	0.0617190617322921	0.49785997566265705	0.657580198477393	0.9914763841413874	2019	2020
2.96	0.2828478789329529	0.5354378883491537	0.5720902097089331	1.1525646946248944	2019	2020
antinuclear	0.2401111966371536	0.5180360782246123	0.6154745560217545	1.0748441010197345	2019	2020
mn2	0.2126008182764053	0.5030791994277461	0.48823557868972356	1.0123931194838298	2019	2020
evidenced	0.0955185514688491	0.5716205256393146	0.7304728527216462	1.3343788856653382	2019	2020
immobilized	0.1590475535392761	0.5086228557388486	0.5938985230511524	1.03509669035101	2019	2020
subunit	0.1669999927282333	0.47152391615520306	0.5742244516920686	0.89223321654359	2019	2020
proton	0.2205332607030868	0.4788814618397217	0.6237287118137376	0.9189491963389604	2019	2020
clodronate	0.4366864287853241	0.547974435556768	0.7257658983862127	1.2122642581768974	2019	2020
terminal	0.1561252266168594	0.4313807818264078	0.4231768410454941	0.7586461520101362	2019	2020
streptococcus	0.1934727591276168	0.5541091739894288	0.7361725176532926	1.242701445434744	2019	2020
necrotic	0.2095594727993011	0.5311655099239774	0.5783313806974831	1.132948878905747	2019	2020
nonreceptor	0.7820119655132294	0.5098830118115772	0.675548617043346	1.0403291950687406	2019	2020
managing	0.154152044057846	0.5375132154062963	0.6314205109647573	1.162223945227978	2019	2020
buildings	0.2100321543216705	0.5194516499134262	0.6021222330422329	1.0809560574286516	2019	2020
oropharynx	0.2667388617992401	0.5207781063149884	0.6177886476668611	1.0867160143924717	2019	2020
75	0.1391170787811279	0.5114813541117786	0.47570962380448567	1.0470047733424925	2019	2020
precludes	0.3400219875574112	0.5724532561465359	0.6819354017012972	1.3389255429407187	2019	2020
osteoblast	0.1602188050746917	0.49881138675221204	0.5513315719361431	0.9952568226157991	2019	2020
non-	0.317739964723587	0.5897169320047876	0.916257742405531	1.4373416258349438	2019	2020
draws	0.2144826126098633	0.534982335097852	0.6999281043873892	1.150455940658569	2019	2020
ar	0.2928050547838211	0.4718373503075347	0.5790730080494805	0.8933561481151169	2019	2020
challenged	0.1251267105340957	0.5071102451501984	0.5535660843035165	1.0288512596589274	2019	2020
compliance	0.1452689027786254	0.5118344771642118	0.6380750390771746	1.0484855099781094	2019	2020
do	0.0658186876773833	0.4224896076934874	0.4547011616433207	0.7315705714075735	2019	2020
p24	0.4224367445707321	0.570169858178584	0.7284903533463374	1.3265004072596562	2019	2020
creatinine	0.1617953670024871	0.47196064364022267	0.5655207257296494	0.8937982329458304	2019	2020
significant	0.0576833713054656	0.40544486995926976	0.4313383757152499	0.6819298152073714	2019	2020
additionally	0.0850920647382735	0.5139880290668848	0.5417225890584556	1.0575624877717666	2019	2020
modifying	0.1511152100563049	0.49880256688518904	0.6245587019844502	0.9952217109039477	2019	2020
abundantly	0.2010003226995468	0.4949806945724018	0.4816985975261294	0.9801223225581511	2019	2020
perturbs	0.332733296751976	0.5403952750265648	0.6095375794913754	1.175782679470493	2019	2020
f344	0.6112359309196472	0.5767242437564754	0.7816783848029535	1.3625260489161275	2019	2020
termination	0.2452696323394775	0.5523311572096588	0.6807852015590042	1.233794055818029	2019	2020
305	0.3137489116191864	0.5742694116974357	0.7192849039376532	1.348903338111345	2019	2020
strands	0.1866682159900665	0.5347739019361234	0.5659160115927775	1.1494924815303416	2019	2020
humanized	0.2029678755998611	0.5063808322981905	0.6087098211917756	1.0258532598233507	2019	2020
clostridium_difficile	0.2465855592489242	0.5769464565324995	0.8528215517921374	1.3637669875156626	2019	2020
replacing	0.2052839291095733	0.5624754938204221	0.7263387800579716	1.2855862606003583	2019	2020
intraepithelial	0.2717772936820984	0.5341261357630699	0.6808242373100735	1.1465037572732961	2019	2020
hybrid	0.17987069606781	0.5116425086045878	0.6644337688932592	1.0476802703336072	2019	2020
substrate	0.0937254190444945	0.4643122080923409	0.5875602974576528	0.8667589874297121	2019	2020
dysfunctional	0.2489527374505996	0.5284827996275631	0.6901510178213266	1.1208134066161972	2019	2020
cassettes	0.2975097697973251	0.5538646039831444	0.6770986612656423	1.2414720036296307	2019	2020
major	0.0697968649864196	0.43625351104026255	0.482418526607185	0.7738469677128572	2019	2020
vasculitis	0.166740191578865	0.5235244414413764	0.6276673221669291	1.0987435389657332	2019	2020
powder	0.1797753685712814	0.509498635977923	0.5743011954553241	1.0387303142239397	2019	2020
sma	0.2652828121185303	0.4765192383542046	0.5145369241839113	0.9102898774274987	2019	2020
peri	0.2314393705129623	0.5062023234686609	0.5920329758213003	1.0251209098926053	2019	2020
untranslated	0.1304886090755462	0.42636972416015523	0.4763479736576466	0.7432831601085086	2019	2020
absorption	0.139776986837387	0.45802085375454976	0.5102788883912611	0.8450894410375013	2019	2020
checkpoints	0.2675723248720169	0.5186582624402094	0.5328476436477784	1.0775260526327897	2019	2020
oligomers	0.1849428504705429	0.5457648195770531	0.744262469372758	1.2015027525364315	2019	2020
aid	0.1142485928535461	0.46448166194455043	0.4927741036142586	0.86734968522489	2019	2020
estimated	0.038964106440544	0.4902731437508008	0.6456218959462607	0.9618350254456913	2019	2020
caveolae	0.3393046945333481	0.5716902252795242	0.8455140223196175	1.334758763450172	2019	2020
nano	0.175519443154335	0.5354863155852094	0.5637761871081001	1.1527891073001058	2019	2020
between	0.0387936651706695	0.42450856062764386	0.49072825719474317	0.7376453090086317	2019	2020
pcp	0.4690857687592506	0.6254397687072173	0.8574780202461095	1.669797582483682	2019	2020
connective	0.2325234204530716	0.441537444303473	0.4321270508429821	0.790630347190919	2019	2020
laws	0.1854673451185226	0.5406871372991259	0.6135039414947033	1.1771652422702699	2019	2020
syngeneic	0.2133129394054412	0.5598290194530486	0.7431908697541243	1.271844451802369	2019	2020
2-week	0.2584067320823669	0.5119418412238353	0.5198092188993111	1.0489361401263333	2019	2020
e2	0.3241233658790588	0.5130198271294661	0.6999156411811306	1.0534716929139845	2019	2020
stent	0.1892648464441299	0.4824662713568731	0.5813443690219382	0.9322412137694024	2019	2020
