average_global_distance	var_global_distance	tok	year1	year2
0.28410928428173066	0.0010105304085536242	continue	2003	2004
0.600554458796978	0.007294760340184931	maltose	2003	2004
0.6653247891366482	0.0037034091143014715	1963	2003	2004
0.5140503913164138	0.0050279481432595145	containment	2003	2004
0.44829596221446993	0.0006762070961103067	interested	2003	2004
0.49640907496213915	0.004581110128390024	0.026	2003	2004
0.48306655198335646	0.002760152475687716	scid	2003	2004
0.7410839782096446	0.00988121279441812	adpkd	2003	2004
0.7792536643519997	0.006201886070696214	complementing	2003	2004
0.11969743669033046	0.00016146361774917572	serious	2003	2004
0.263524175286293	0.0012708548820152643	0.003	2003	2004
0.509350473433733	0.009175965841737388	transrectal	2003	2004
0.16076654911041255	0.00020036954105736123	psychiatric	2003	2004
0.19838629603385927	0.0004829460683494786	organizations	2003	2004
0.5069291558861733	0.002172911636976432	36.4	2003	2004
0.918631218225928	0.009590690800642081	bruton	2003	2004
0.5586601963639259	0.005895447182937166	quinacrine	2003	2004
0.3399204510450363	0.0035860065406574876	decided	2003	2004
0.6522444106638432	0.00599955321647325	ankyrin	2003	2004
0.7128507633507252	0.00407386204210411	durability	2003	2004
0.9146252319286577	0.00890743015885041	94.7	2003	2004
0.6173004007339478	0.007940551149460079	deliberate	2003	2004
0.2816967457532883	0.0006774346866056201	versions	2003	2004
0.5510775795578957	0.004585504745888687	myasthenia	2003	2004
0.7684056812524795	0.005321962843734769	cish	2003	2004
0.39822682917118074	0.002316225393378769	fhit	2003	2004
0.5083075138926506	0.004303841802280977	ascertainment	2003	2004
0.5817219099402428	0.002096826995765519	mefloquine	2003	2004
0.8768200892594177	0.015324172957108775	unoccupied	2003	2004
0.8413229871541261	0.005645716620039451	alaska	2003	2004
0.5131270611286163	0.004322008114766312	n=1	2003	2004
0.601012006700039	0.008236384843824045	viscose	2003	2004
0.2444074922800064	0.0009382216029689016	0.42	2003	2004
0.8494786351826042	0.003821415550560307	chord	2003	2004
0.3770518645644188	0.002725157701053618	midgut	2003	2004
0.6013131803274154	0.009592691534789	swapping	2003	2004
0.7909541360847652	0.00663508041154576	physiochemical	2003	2004
0.6902173974737525	0.009533274722203063	unorthodox	2003	2004
0.45540101677179334	0.0036483916643678138	227	2003	2004
0.8550548717705533	0.012069161704162654	caveolin-1	2003	2004
0.4216157528758049	0.0024552700559409483	apparently	2003	2004
0.7765872292313725	0.011898686304605893	conserve	2003	2004
0.18048260390758514	0.00045504752746912327	anova	2003	2004
0.5323395609855652	0.004931257205371581	tailed	2003	2004
0.20431351780891419	0.00034722930865761586	experimental	2003	2004
0.22762449145317076	0.0010507281376226003	osteoblastic	2003	2004
0.9115004104899708	0.006994125080560698	provoking	2003	2004
0.15798118352890012	9.686143501840545e-05	abdominal	2003	2004
0.16347959041595456	0.00020090534677080996	spatial	2003	2004
0.6170525646209717	0.006324360669846238	microenvironmental	2003	2004
0.9614706838192069	0.009364492851224386	undisturbed	2003	2004
0.40975763767957685	0.005872946747074673	93.6	2003	2004
0.4895486629009247	0.003298394518266309	shortened	2003	2004
0.25873064160346987	0.0009122339064686016	myoepithelial	2003	2004
1.1133178330492228	0.007138584494240629	dietician	2003	2004
0.15593070387840272	0.0002647602034668849	curve	2003	2004
0.39000224590301513	0.001157717346878874	cd11b	2003	2004
1.0366973833832889	0.012338260976272043	2.85	2003	2004
0.5862454615533352	0.007264255802724013	freshwater	2003	2004
0.32093642592430116	0.003479956339148816	rico	2003	2004
0.9240259466337739	0.018557445010065326	p=0.015	2003	2004
0.7503182843700051	0.006456074390302188	caregiver	2003	2004
0.38113980889320376	0.0021979922590389476	mandatory	2003	2004
0.6192159524559975	0.0024666497767757757	p16ink4a	2003	2004
0.7452969075832516	0.010308593753755818	irf-3	2003	2004
0.846906425843481	0.007542437579049733	lamprey	2003	2004
0.7663794152252376	0.011502587714816883	0.0085	2003	2004
0.3563568067550659	0.002396559341465851	recommendation	2003	2004
0.3546458798646927	0.0014621814603495735	personality	2003	2004
0.5087009969353676	0.0035560238927152916	tocopherol	2003	2004
0.6221388137340546	0.005544744898350687	ngt	2003	2004
0.6622853705659508	0.008945291471137838	expectant	2003	2004
0.12012803554534908	5.826478113981177e-05	databases	2003	2004
0.6963503309339285	0.00571122206701119	grief	2003	2004
0.7103454572707415	0.0549743880097394	56.8	2003	2004
0.4313660690188408	0.0018414993473530796	183	2003	2004
0.6878987757489086	0.006871198774380344	translocate	2003	2004
0.6457688680291176	0.008251876799859961	drafted	2003	2004
0.13356427848339078	0.00022551931800168575	being	2003	2004
0.8637333328509703	0.008140975447717634	oxidatively	2003	2004
0.4071466463804245	0.013904559254722075	verstandnis	2003	2004
0.11346767842769619	0.0002885724810857492	stimulates	2003	2004
0.5019232136011124	0.002574305174806626	qa	2003	2004
0.34808241367340087	0.0014676562383509916	retained	2003	2004
0.2624694323539734	0.0018736550220589637	matrices	2003	2004
0.1954085785150528	0.0004055799224464533	half	2003	2004
0.263302286863327	0.00031267457184513763	arising	2003	2004
0.5252471229434014	0.00608877241646954	fibular	2003	2004
0.3343928569555283	0.0015686251669523935	relapsing	2003	2004
0.8162150897597894	0.01036263671377309	realisation	2003	2004
0.5177256354689598	0.006538877674795612	swallow	2003	2004
0.8136277449718909	0.006285623873722701	circumvents	2003	2004
0.3521535074710846	0.0051052304428028834	formaldehyde	2003	2004
0.5457118892669678	0.0014487019072282955	subcontinent	2003	2004
0.21746516942977906	0.0007264842476653602	workforce	2003	2004
0.33836649119853973	0.001665963184400517	111	2003	2004
0.3414742773771286	0.000549815906315366	p=	2003	2004
0.3904904133081436	0.0017547800693255402	intraflagellar	2003	2004
0.19307030975818634	0.0018764905576740386	diskutiert	2003	2004
0.13161779999732967	6.643646611235135e-05	terminal	2003	2004
0.14772822916507716	0.0004282958858034003	cotransporter	2003	2004
0.494135779440403	0.009855958085298159	hydroxylation	2003	2004
0.6529201881587505	0.0047614190045503066	neocortex	2003	2004
0.6103264753520489	0.010334987065849333	frustrating	2003	2004
0.5465155872702598	0.005492461154767783	parasomnias	2003	2004
0.40503797769546507	0.002640051715135653	sepharose	2003	2004
1.151042936698068	0.012480941243557996	emts	2003	2004
0.6046107571572066	0.015299205278833397	10-day	2003	2004
0.9786890267161652	0.011973491786283201	nephroblastoma	2003	2004
0.42344567090272905	0.0018376419862862195	timing	2003	2004
0.2217538845539093	0.0005187029139793523	departments	2003	2004
0.8094852636102587	0.00668197474212779	profoundly	2003	2004
0.3936258500814438	0.0019040236823848094	pbpk	2003	2004
0.410779989361763	0.0015157128572434353	burning	2003	2004
0.33972441613674165	0.0016763628002563343	chemically	2003	2004
0.8077738836035132	0.013786322916377172	porins	2003	2004
0.1331402379274368	0.00013976115296866396	observations	2003	2004
0.8490955662931082	0.026357318734612972	uncompleted	2003	2004
0.5794316670298576	0.003994970880024438	alcoholics	2003	2004
0.18824923694133758	0.0001834297894124073	screening	2003	2004
0.6392575837671757	0.004352716606219019	oviposition	2003	2004
0.7478665341250599	0.009239367821951236	hcec	2003	2004
0.6117974798381328	0.009210519353980953	responder	2003	2004
0.9348115924035665	0.010264341246366644	trimesters	2003	2004
0.4960941895842552	0.004819903784834939	encapsulation	2003	2004
1.0072348233347292	0.010824600777984283	debriefing	2003	2004
0.25112925469875336	0.000511831340087339	fate	2003	2004
0.4437730839848518	0.0026891159209864474	va	2003	2004
0.3894103106856346	0.002805366499886338	nucleoporin	2003	2004
0.5014320388436317	0.003530522547944066	inconclusive	2003	2004
0.7062738893926144	0.005028020923697455	shuffling	2003	2004
0.40209354639053346	0.002639680114869562	noncoding	2003	2004
0.5516410094499588	0.004343082238272189	conferences	2003	2004
0.6130616733431816	0.005839553093541217	2.56	2003	2004
0.7385343074798584	0.0035025159675739514	technically	2003	2004
0.5351036885380744	0.007149298771286861	escalation	2003	2004
1.1982341886439827	0.009548717974622032	715	2003	2004
1.1812820669123902	0.009094888248693714	myeloid_leukemia	2003	2004
0.8923086510738358	0.020026611211791723	interferon_regulatory_factor_4	2003	2004
0.9481418017600663	0.008939022795803796	megaplasmid	2003	2004
0.4669494950771332	0.002682090032780907	appointment	2003	2004
1.1271602140727919	0.016283249191530222	cyclophilin	2003	2004
0.977610164268408	0.008258080212286743	483	2003	2004
0.47271272212266924	0.0071176645163663465	diminish	2003	2004
0.44179300248622894	0.002855424823789446	probands	2003	2004
0.4040354871749878	0.0027584695962543492	sides	2003	2004
1.1070754942373606	0.007450923744758083	malformation	2003	2004
0.17271544814109802	0.00019749179132104046	hour	2003	2004
0.15564343988895415	0.00022743899676753876	pcbs	2003	2004
0.19985666036605834	0.000538295642781358	modelling	2003	2004
0.17900503277778626	0.00024888139902817135	why	2003	2004
0.30959793567657473	0.0017317345279861717	ehealth	2003	2004
0.2854709142446518	0.0012195941832558567	k._pneumoniae	2003	2004
0.4267697837948799	0.002659212601068286	infiltrate	2003	2004
0.9550234450349672	0.014430864545303422	locating	2003	2004
0.36119505763053894	0.0016352431530586742	nematode	2003	2004
0.7077597305923701	0.011541810148415946	canarian	2003	2004
0.6228930115699768	0.004754968217572322	probing	2003	2004
0.5540881235897541	0.005352195441287002	sporozoite	2003	2004
0.35993166387081144	0.002001833232189075	phospho-	2003	2004
0.4882529677450657	0.012325074925252628	amphiregulin	2003	2004
0.1163674288988113	8.203335275876312e-05	ratio	2003	2004
0.6009979939460754	0.008137366042373542	replicons	2003	2004
0.5155525037646294	0.0058845757567252	disassembled	2003	2004
0.3337286615371704	0.0007347846077872135	spherical	2003	2004
0.8796250363450963	0.011341879623496441	cah	2003	2004
0.1757964450120926	0.0005239379200933496	labeling	2003	2004
0.41791601657867433	0.0019312686336739008	decidualization	2003	2004
0.7050701402127743	0.005148349546818626	saturated	2003	2004
0.25481211066246034	0.0015080382894331298	fission	2003	2004
0.4077680218219757	0.0015463042558956192	colonic	2003	2004
0.3709324499964714	0.004466461012526609	lethally	2003	2004
0.8282540118414908	0.008644069442263763	spiked	2003	2004
0.46812737107276914	0.001017484463079067	output	2003	2004
0.7434009245038032	0.004821390671957839	k8	2003	2004
0.946656381773355	0.009540069435824378	d._pseudoobscura	2003	2004
0.9329392998956609	0.009119147209711395	igg2b	2003	2004
0.24933628618717193	0.001059887519026991	immunoassay	2003	2004
0.9419563201162964	0.005432186328209498	14-day	2003	2004
0.5961878927052021	0.005601490367409202	radiologically	2003	2004
0.2878367626667023	0.0012634980943215927	pleomorphic	2003	2004
0.44331770241260526	0.005461573219291946	localise	2003	2004
0.7543547101318836	0.004015237583189213	allografts	2003	2004
0.20652031958103179	0.0005581509565498876	1.1	2003	2004
0.35544912457466127	0.0028539375402749996	acidification	2003	2004
0.24127013266086578	0.0015065194096864798	capture	2003	2004
0.9141366634942824	0.007586862655392202	adducin	2003	2004
0.9412844240218874	0.0071582693709935615	-0.39	2003	2004
0.7582318209297955	0.008104875382479502	cr1	2003	2004
0.689006836861372	0.008126050495972176	salpingo	2003	2004
0.8586132891010493	0.0076534615052030975	44.5	2003	2004
0.13345947861671448	0.0001851357060729342	systems	2003	2004
0.46849538028240206	0.0034262279628698494	unveiling	2003	2004
0.7915235847234726	0.00782334567872272	encircled	2003	2004
0.9406155872461386	0.009497842868245192	k6	2003	2004
0.25526301622390746	0.0004755661522510568	imrt	2003	2004
0.5296787142753601	0.006246328719954203	tear	2003	2004
0.12668993592262265	0.00022912461557746025	48	2003	2004
0.42369205921888353	0.005838797874427327	colchicine	2003	2004
0.30329578757286074	0.0009617132098148192	tag	2003	2004
0.8140700701624155	0.007675241518931964	right-	2003	2004
0.24757960736751555	0.0042618433013777495	srd5a1	2003	2004
0.8041492875362747	0.011196912956714315	immunoprecipitated	2003	2004
0.6586750200390816	0.0032204942390492305	lengthened	2003	2004
0.914569335305714	0.013794416651090489	47.8	2003	2004
0.4374198520183563	0.00315166453562499	thoroughly	2003	2004
0.3036686509847641	0.0012726419053823703	flanked	2003	2004
0.356460440158844	0.0018662796735873857	combat	2003	2004
0.8666492313612253	0.005577935247961126	hcws	2003	2004
0.24871456146240234	0.0015184570547187581	goat	2003	2004
0.3098002731800079	0.0007929651001847658	analgesic	2003	2004
0.2819862985610962	0.0017071072642983812	workshops	2003	2004
1.1223893582937308	0.004792895996886171	variabilities	2003	2004
0.9320966782688629	0.011353748918836419	optimality	2003	2004
0.3805153205990791	0.0021173191899819233	teach	2003	2004
0.36701710045337677	0.0012163139185729969	dairy	2003	2004
0.6324427223950625	0.012428499661002648	ureteroneocystostomy	2003	2004
0.3997317785024643	0.0009653225316545569	fail	2003	2004
0.5226518088579177	0.0037508516077480046	202	2003	2004
0.43321069568395615	0.003180915864756103	p=0.005	2003	2004
0.38020524233579633	0.003451634523587425	nitro	2003	2004
0.27161169052124023	0.001315413162657038	polar	2003	2004
0.28861958980560304	0.002065188130170554	fostering	2003	2004
0.1199470221996307	0.0001334826875965335	locus	2003	2004
0.6601895039156079	0.012397958864757768	-0.82	2003	2004
0.10207333147525784	2.757936145393494e-05	values	2003	2004
0.1476336199045181	0.0004333528479120941	95%ci	2003	2004
0.7538129038736224	0.0069185020969770175	impression	2003	2004
0.5324694772064685	0.006848688084364391	preserve	2003	2004
0.4301097831130028	0.002094661081828172	interpolation	2003	2004
0.1820603519678116	0.00039651128888816187	electrode	2003	2004
0.5889782322943211	0.007787082071856749	clefts	2003	2004
0.6080680011212826	0.007179318260177216	homophilic	2003	2004
0.21048012554645537	0.0001806432610621624	mass	2003	2004
0.6529486411809922	0.006920795595700259	pollination	2003	2004
0.4366415649652481	0.001339950470777689	latter	2003	2004
0.7260211072163656	0.01397105819591666	phenomenological	2003	2004
0.27334398448467256	0.0022225147147691086	bibliographies	2003	2004
0.9700806202067178	0.009364991961769124	-centredness	2003	2004
0.7115005210414529	0.006986316311927667	3-o	2003	2004
0.8506738215847872	0.0054297029078203725	tents	2003	2004
0.6294841332733632	0.015393850417286104	biopsychosocial	2003	2004
0.39753605633974076	0.003018361044121911	dichlorodiphenyltrichloroethane	2003	2004
0.7985773602267727	0.011905523473011761	sensitizers	2003	2004
0.669502198845148	0.011495098865701308	densitometry	2003	2004
0.3885495799779892	0.0025987249727563617	announced	2003	2004
0.1737331384420395	0.00033743689147427557	manifestation	2003	2004
0.7441911880299449	0.007641018470068433	businesses	2003	2004
0.7468894872069359	0.005972413943891134	convulsive	2003	2004
0.7853616221249103	0.004958230231554901	sarcomere	2003	2004
0.5105206727981567	0.0044398095090748425	upward	2003	2004
0.48129362404346465	0.0027257380752685103	apically	2003	2004
0.5375908935070037	0.0037554157794446523	repositories	2003	2004
0.5546480169892312	0.005418990000642376	perfectly	2003	2004
0.3646955692768097	0.001792931107480642	resections	2003	2004
0.8565605832636356	0.0059383533627876	monotonically	2003	2004
0.8033716523647308	0.004397562404700904	rca	2003	2004
0.9509025026822928	0.008838621105973025	microalbuminuria	2003	2004
1.1248339795460924	0.018860548679738177	compartmentalized	2003	2004
0.1688966256380081	0.00011288297911172088	an	2003	2004
0.2150713723897934	0.00024279798403346265	reproductive	2003	2004
0.768516355541069	0.019005247812326913	darwin	2003	2004
1.0714598239259794	0.007886073030985949	tens	2003	2004
0.7095481917262078	0.005779592415647643	261	2003	2004
0.25818876922130585	0.0017702722995081913	relate	2003	2004
1.2844568014144897	0.009721643228854793	natives	2003	2004
0.4424102145433426	0.004155918957964965	transducing	2003	2004
0.49891303956508637	0.001953406666952629	slices	2003	2004
0.5484579414129257	0.005152876145715527	myoblasts	2003	2004
0.25956813871860507	0.0016361614392520962	detresse	2003	2004
0.5628134129941463	0.004880713494631654	ape1	2003	2004
0.32284462988376617	0.002096753173317374	unprecedented	2003	2004
0.22095553159713746	0.00020784855522008736	institution	2003	2004
0.09889402806758878	3.2041605241805066e-05	genes	2003	2004
0.21659423291683197	0.0008910018593131397	0.39	2003	2004
0.7498780372738838	0.003859371833472197	privileged	2003	2004
0.5186772683262825	0.0024736965141191674	heterogeneous	2003	2004
0.6222618521749973	0.005772756680600344	3.30	2003	2004
0.9302571562025697	0.008584243679266128	nat2	2003	2004
0.3250922667980194	0.0013367483761111308	clc	2003	2004
0.8936646332056262	0.016426074983425323	hypercholesterolaemia	2003	2004
0.6839428976178169	0.003950531492100434	downregulates	2003	2004
0.13985675692558286	0.00021414022245750053	estimates	2003	2004
0.8079928571886194	0.010924197224765501	reanalysis	2003	2004
0.5252932703495026	0.006565221689960018	postexposure	2003	2004
0.5246360664069653	0.008932074079675924	sixties	2003	2004
0.3586427116394043	0.0014469008795329418	competition	2003	2004
0.5653920468688011	0.005287189211856492	aboard	2003	2004
0.5578989867866039	0.00701872300434181	disparate	2003	2004
0.23518293738365173	0.0005718735859640007	axillary	2003	2004
0.631606275625527	0.010874591252744809	periplasmic	2003	2004
0.38895187169313433	0.0050621651920387065	anastomoses	2003	2004
1.0021730123984163	0.021622392538202865	robotics	2003	2004
0.8123881306126713	0.006288381617434406	brca-1	2003	2004
0.4024060600996017	0.0037148846604212614	ebpbeta	2003	2004
0.2703782606124878	0.0013963661747310482	glucocorticoids	2003	2004
1.174142140187323	0.005928158550272139	feb	2003	2004
0.5205989611148835	0.002849579022401645	continents	2003	2004
1.0798322477462352	0.019354734278085733	starling	2003	2004
0.4202313739061356	0.002534390278352594	subtyping	2003	2004
0.4976491829752922	0.0018748773025049751	amniotic	2003	2004
0.7404671828076244	0.006141757487054093	friends	2003	2004
0.5027317428588867	0.004281166069961553	153	2003	2004
0.386136157810688	0.003768861990229987	idn	2003	2004
0.47346117794513704	0.004602577504054529	abrogates	2003	2004
0.97407770331949	0.008132046125714774	subsite	2003	2004
0.6786641453206539	0.00784039007664196	areca	2003	2004
0.4003323751688004	0.003995415540051138	cryptosporidium_parvum	2003	2004
0.8228508767299354	0.024188033746971836	dwells	2003	2004
0.6319104051589965	0.0018505604995290891	hair	2003	2004
1.1972465216228738	0.013853189668541939	moderating	2003	2004
1.0339569094311445	0.009683401012742595	fertilizing	2003	2004
0.2680972343683243	0.0018059906024246648	cooperate	2003	2004
0.5884526880085468	0.0027538876281625727	neighbouring	2003	2004
0.24414812862873078	0.002223173826812321	adhesiolysis	2003	2004
1.0965342442994006	0.010669973161541581	7.2-fold	2003	2004
0.8327406544052064	0.011222239168135221	leprosy	2003	2004
0.36682492822408674	0.0028647303520301275	aminotransferase	2003	2004
0.7837671475112438	0.004252430776894862	appetite	2003	2004
1.0007203408447094	0.015485734973439129	0,05	2003	2004
0.6354744844138622	0.005420655054120803	4q	2003	2004
0.7305603172630072	0.004348885014163248	confounded	2003	2004
0.9236037222971208	0.008222033815811743	exquisitely	2003	2004
0.4536369633674622	0.008322613353449021	2.39	2003	2004
0.36594049870967865	0.0022557882087508785	conjugates	2003	2004
0.6847195231169462	0.007275765974703783	demyelinated	2003	2004
0.3045174324512482	0.0007497369159974892	stroke	2003	2004
1.1339078607538249	0.008034183317441903	webs	2003	2004
0.25405211925506593	0.00093551499829673	schizosaccharomyces_pombe	2003	2004
0.09987951695919034	0.00010187089713616997	cytokine	2003	2004
0.32441277384757994	0.0005017416647024492	eggs	2003	2004
0.17625549495220183	0.0003852831775828132	deviation	2003	2004
1.0225775546982185	0.01006752565202325	c3a	2003	2004
0.5080413779616356	0.0024819261029937097	burst	2003	2004
0.5697725042700768	0.004141356154566445	assembling	2003	2004
0.7468775362381712	0.009000430166776338	linacs	2003	2004
0.23666596055030822	0.0003160811333849853	weekly	2003	2004
0.6871565698087215	0.0056279576581940265	meaningfully	2003	2004
0.6063476404547692	0.009215808014901994	busy	2003	2004
0.5840872085094452	0.00904725634517254	sedatives	2003	2004
0.5785561221837997	0.006148415610960906	bub3	2003	2004
0.6717343826591968	0.005497803756716436	super	2003	2004
0.3981584483385086	0.001954938214878034	sequestering	2003	2004
0.24215468585491182	0.00033956223743675614	established	2003	2004
0.8388454944721889	0.01178784425253264	glycosyl	2003	2004
0.1770588093996048	8.743441116620651e-05	length	2003	2004
0.5334386193752289	0.004621488984248596	cdk2	2003	2004
0.8015740513987839	0.005378255594781853	cared	2003	2004
0.6887929032370448	0.00903816368369157	contend	2003	2004
0.9386927601066418	0.01370658353216034	84.6	2003	2004
0.9797857770667179	0.009856981338064202	426	2003	2004
0.7181802355498076	0.009995516512806057	bathrooms	2003	2004
0.23051503717899322	0.0017646023733915155	nondetectable	2003	2004
0.7568678417988122	0.02318488308493226	hl2	2003	2004
0.30199841380119324	0.0021448737369621387	hyperreactivity	2003	2004
0.653757447010721	0.015368415493401066	protectors	2003	2004
0.1850909948348999	0.0004087078226348952	percutaneous	2003	2004
0.351218641102314	0.003405580357334168	exposes	2003	2004
0.4191885450482368	0.0026981639145905317	centrifugation	2003	2004
0.45144914746284487	0.004277609339505235	reptiles	2003	2004
0.9672359006269835	0.016871596413539736	atheroma	2003	2004
0.4212694361805916	0.0035431960662840713	coming	2003	2004
0.5593813712894916	0.014364601035163693	98.4	2003	2004
0.2471059763431549	0.0007077407454504382	helicobacter_pylori	2003	2004
0.17256482541561127	0.00016455731874382988	body	2003	2004
1.2376446155580925	0.00859575952560005	titrating	2003	2004
0.30846259236335755	0.0005636220199309192	somatic	2003	2004
1.2097718225116842	0.0074411600971658574	opiates	2003	2004
0.40456348568201067	0.002952434208427083	-angiotensin	2003	2004
0.45792795836925504	0.005769591355385383	appendicitis	2003	2004
0.4850427281856537	0.0025200926171531027	.001	2003	2004
0.970018404914299	0.010751635156299838	pigments	2003	2004
0.464807799756527	0.0009202016067228648	preparation	2003	2004
0.37646642863750457	0.003802506748737009	coat	2003	2004
0.6720687431842088	0.0208254979546841	1.24	2003	2004
0.45875021994113924	0.0030278091953734585	hemorrhages	2003	2004
0.03895961225032802	4.398787056729636e-05	ein	2003	2004
0.44120090663433076	0.004575590106371326	squibb	2003	2004
0.4992109942436218	0.005639278517295854	mel	2003	2004
0.4470041409134865	0.0030314247112761344	moieties	2003	2004
0.22411537408828736	0.0004069181374667554	far	2003	2004
0.530398870408535	0.008732455485364384	reconstructions	2003	2004
0.8320741429226473	0.007481648122190812	ekg	2003	2004
0.8472037012339569	0.013159159133714748	informativeness	2003	2004
0.3272721254825592	0.0015957345675990822	cited	2003	2004
0.5207058843970299	0.0047040751931226015	53bp1	2003	2004
0.7046478328411467	0.015278545983266924	cardiologic	2003	2004
0.2825104558467865	0.0007595039275175579	glutamate	2003	2004
0.7476433305069804	0.012409900623419972	jnk1	2003	2004
0.3944339269399643	0.0016870329128839282	discomfort	2003	2004
0.5043010276556015	0.005122669150821482	projection	2003	2004
0.7353180012851953	0.010607107060980801	transferring	2003	2004
0.7722296027839184	0.005678723330702645	sparsely	2003	2004
0.6848707024753093	0.001626243337383242	bear	2003	2004
0.9626597723772283	0.005604373083719801	c5a_receptor	2003	2004
0.2039068204164505	0.0007996260157391684	colocalizes	2003	2004
0.6288085922598838	0.0044297829071305575	enthusiasm	2003	2004
0.9206586592712125	0.009469660336623222	vascular_cell_adhesion_molecule_1	2003	2004
0.6871444593369961	0.0017029526772649821	dinucleotide	2003	2004
1.002072254143277	0.006188116709221266	hemodilution	2003	2004
0.20561570346355437	0.0005086768911086106	emergence	2003	2004
0.6636248330026865	0.011795278464531614	locator	2003	2004
0.20854505598545076	0.0006826734808219029	calculations	2003	2004
0.44440030962228777	0.00450173664561997	tregs	2003	2004
0.4304735693335533	0.0053714388877170345	phagocytes	2003	2004
0.4827516534924507	0.004329375840119675	winds	2003	2004
0.7043454730510712	0.007867198087475664	slew	2003	2004
0.6358042412996292	0.00673185564001806	e/	2003	2004
0.9016778213360521	0.010502626110563892	preventative	2003	2004
0.5835624793171883	0.0037451645077088264	rag1	2003	2004
1.0099107691668905	0.014314628761281012	72.2	2003	2004
0.41504282504320145	0.003516231781356989	unstable	2003	2004
