average_global_distance	var_global_distance	tok	year1	year2
0.7340112849324941	0.019037072051875506	45.5	2001	2002
0.6604668276011944	0.004797652516565052	hbs	2001	2002
1.0927526522410336	0.006849186202352886	35,000	2001	2002
0.3749876368045807	0.0020681490120115016	rlf	2001	2002
0.29285789012908936	0.001242179534048495	interstitial	2001	2002
0.6413042574375868	0.009303797026633354	ensues	2001	2002
0.7214836543984711	0.024224699128648854	perifollicular	2001	2002
0.2275882190465927	0.0004992582955029902	ten	2001	2002
0.35676387548446653	0.0011972146661580745	helps	2001	2002
0.5921342481672763	0.009544846344964691	laparoscopies	2001	2002
0.897008616385865	0.0142135356023383	-31	2001	2002
0.26461058735847476	0.0010755142604342172	l1	2001	2002
0.4217636871337891	0.002405456159563835	invaluable	2001	2002
0.16488936662673948	0.00022372301456815655	occurs	2001	2002
0.10816557466983792	0.00012951682128696239	-binding	2001	2002
0.9228049495045343	0.006121083039850631	nucleoprotein	2001	2002
0.7693481097370386	0.010661462434523417	21.4	2001	2002
0.6676576568186283	0.005484051986947846	denervation	2001	2002
0.6648324616253376	0.008333403143651592	impacting	2001	2002
0.6850481751561165	0.009269939361352198	extrachromosomal	2001	2002
0.6051102232933044	0.008095609421071254	cxcr5	2001	2002
0.36641601264476775	0.0013726880395444922	purification	2001	2002
0.7372784690186381	0.012072299211765933	immaturity	2001	2002
0.11770340323448178	8.73426451905019e-05	early	2001	2002
0.4397196915745735	0.005997615419499924	segregated	2001	2002
0.5497446683049202	0.00621332552270314	strings	2001	2002
0.32509031355381013	0.0011479584065687543	trade	2001	2002
0.23867000818252562	0.0014918653983929239	bromide	2001	2002
0.4007145768404007	0.0017668611692547736	mammography	2001	2002
0.5559895189106464	0.006598004364558802	figo	2001	2002
0.31271981239318847	0.0016022208815060935	arabidopsis_thaliana	2001	2002
0.27869070768356324	0.0008599704037622048	180	2001	2002
0.4153085866570473	0.0045348357441992865	upregulate	2001	2002
0.382208152115345	0.006750121177760729	splitting	2001	2002
0.13276683449745175	0.0004246332009117294	xl	2001	2002
0.18232521593570708	0.00042724102390355185	composition	2001	2002
0.13505906283855434	0.00014451831982890834	transplantation	2001	2002
0.265822137594223	0.000618945350013091	floor	2001	2002
0.20045685827732085	0.0006142005879842923	ontario	2001	2002
0.845942605715245	0.007281758932737134	pastures	2001	2002
0.17986104190349578	0.00036141209540811113	best	2001	2002
0.8414154716790654	0.009888967403771699	cyp	2001	2002
0.4631634956598282	0.004553697920181996	producers	2001	2002
0.1502752298116684	0.00016812693029880375	better	2001	2002
0.32427903354167936	0.0012504562057077983	hernia	2001	2002
0.2663514524698257	0.0029562730661558158	revolution	2001	2002
0.5268958511948586	0.014008611092963287	miner	2001	2002
0.7016494106128812	0.009034161918077394	defibrillator	2001	2002
0.6887304942589253	0.015903224441112418	alveolus	2001	2002
0.5225938402116299	0.00858566686704904	diversify	2001	2002
0.6299171190708875	0.011484583309552527	hyperresponsiveness	2001	2002
0.47402692437171934	0.0027061267212500624	tc	2001	2002
0.2767591381072998	0.0006766278525426176	explained	2001	2002
0.18246245324611665	0.0003611429746945658	options	2001	2002
0.43999371528625486	0.003411638806344986	107	2001	2002
0.37068833351135255	0.003324074937656532	tympanic	2001	2002
0.7465915297344327	0.013403789947158603	50.7	2001	2002
0.3700063920021057	0.004411659009042629	loin	2001	2002
0.24881709277629852	0.0006156439132838826	yield	2001	2002
0.10779609918594357	0.0001601892425326186	microg	2001	2002
0.6855608227849007	0.005281832934510019	hdac	2001	2002
0.6191513822227717	0.010985385930400007	b(2	2001	2002
0.5642403949797153	0.004988551763243446	vinflunine	2001	2002
0.36364828288555145	0.0039980278097091785	tunes	2001	2002
0.5977038751542568	0.010133722847226745	newspapers	2001	2002
0.09791034221649167	0.00014458502993292091	emergency	2001	2002
0.6678628911077976	0.0037023856450414945	formulated	2001	2002
0.4279738050699234	0.005680325577235298	post-	2001	2002
0.6307571770995856	0.011267440511065863	malaise	2001	2002
0.3535103499889374	0.0016738421462980926	b1	2001	2002
0.8077986779948696	0.020023780714746434	megakaryoblastic	2001	2002
0.4296862956881523	0.002541962373936359	oh	2001	2002
0.4325763460993767	0.004264527876117532	theiler	2001	2002
0.47647555589675905	0.009321010458430116	blastoderm	2001	2002
0.11565987765789028	0.0009394762548387359	s.k	2001	2002
0.39319179266691207	0.005449617394200936	hydrology	2001	2002
0.20402376532554625	0.0005027212865667664	actions	2001	2002
0.8880465337820351	0.012519667271139394	tensile	2001	2002
0.3736181029677391	0.0030730710198857538	culturally	2001	2002
0.27088653564453125	0.0013464842408926134	abuse	2001	2002
0.3694648742675781	0.0009066005533130551	antiviral	2001	2002
0.2716861754655838	0.0007129781807720104	porcine	2001	2002
0.2621986424922943	0.0012725099246932547	pmol	2001	2002
0.7661558173596859	0.01562047838886458	stretched	2001	2002
0.3425281172990799	0.005502749002056082	mhv-2	2001	2002
0.2314592707157135	0.0015193430494740588	utilizing	2001	2002
0.20227238297462463	0.00039503912378680326	adult	2001	2002
0.706576041765511	0.008583658125402219	fluctuations	2001	2002
0.4084478786587715	0.0025724081348323987	phenotypically	2001	2002
0.4705422788858414	0.002652182697701547	satellite	2001	2002
0.39504920423030854	0.004257627347090768	monitors	2001	2002
0.7776282069133594	0.018178208948212857	fap	2001	2002
0.580644565820694	0.004176245101903807	pf	2001	2002
0.7067883233935572	0.0209644779171021	vigor	2001	2002
0.25385939121246337	0.0017110274858824482	complementation	2001	2002
0.5149467983841896	0.006920697195909062	1945	2001	2002
0.7717408697027713	0.013321516693945448	coalescence	2001	2002
0.46759042650461197	0.007232153681015846	b.m	2001	2002
0.5346379196643829	0.00675704549248444	poxvirus	2001	2002
0.10994232892990109	0.00012827279705852858	evolutionary	2001	2002
0.532806265950203	0.0067663082691529815	hypercholesterolemia	2001	2002
0.7448982935864479	0.010743927375740732	remissions	2001	2002
0.3038254380226135	0.0010793878697203498	lethal	2001	2002
0.6788282746635378	0.01661832403701775	reinnervation	2001	2002
0.3447111940383911	0.0013112553658915062	dopaminergic	2001	2002
0.06946501135826107	3.570585226182039e-05	assess	2001	2002
0.4760510814189911	0.001775107369652719	raw	2001	2002
0.6912835156917572	0.006644909589275578	spheroid	2001	2002
0.4904616618156433	0.00735590323545595	hoped	2001	2002
0.31115767419338225	0.002333185202822925	f2	2001	2002
0.8845625266258139	0.012239208544054947	ducts	2001	2002
0.2274611508846283	0.0007708763843240987	awareness	2001	2002
0.7222124216146767	0.008361216431533668	chemiluminescent	2001	2002
0.37128428995609286	0.001595470112244389	hg	2001	2002
0.7559438631124794	0.014730995555674229	28.6	2001	2002
0.8502322924230248	0.0052557359406932794	aetiological	2001	2002
0.9149477787571959	0.010190546835737542	cosmetic	2001	2002
0.4586199682950973	0.003920971361220955	preoperatively	2001	2002
0.3411067390441895	0.0034142140179552393	confounders	2001	2002
0.4253163492679596	0.004776955655122181	markup	2001	2002
0.6278076833486557	0.007729933311747479	appearances	2001	2002
0.34235394299030303	0.0017654830890028268	lost	2001	2002
0.44562383472919465	0.0044622706424937465	flat	2001	2002
0.6276668195426464	0.0026988517649295697	runs	2001	2002
0.8553873748891055	0.007811485751315982	immunopathologies	2001	2002
0.4840579658746719	0.006923815957304038	sires	2001	2002
0.40111486732959745	0.006513754229452456	nadh	2001	2002
0.505970934331417	0.0020069034180896094	weakly	2001	2002
0.4342122387886047	0.0014059933327064459	biodiversity	2001	2002
0.41808231770992277	0.002904700027608245	7-day	2001	2002
0.6514022643584758	0.017692235465207522	chinook_salmon	2001	2002
0.6965929048135877	0.012704741373881836	3.94	2001	2002
0.43596815764904023	0.0026000020132079544	favourably	2001	2002
0.3321519076824188	0.002081745924205727	alpha4	2001	2002
0.1396521264314651	0.00019559899150294022	adjustment	2001	2002
0.43521376729011535	0.005321751037920691	transcriptome	2001	2002
0.7073218554258347	0.010566968282317962	histogenesis	2001	2002
0.7936595869064331	0.007649035823218691	glomerulonephritis	2001	2002
0.2141062331199646	0.0006738653010751592	bulk	2001	2002
0.3218092805147171	0.0016234811128825791	plasmids	2001	2002
0.42068924367427823	0.006905074263733419	mer	2001	2002
1.2057882335875183	0.01940025135483295	47.8	2001	2002
0.874955815814319	0.014166019141242124	605	2001	2002
0.5361116231977939	0.006629598909118485	phosphoprotein	2001	2002
0.3955190309882164	0.00260884226844285	atypical	2001	2002
0.5797664801776409	0.0086100556087022	affordable	2001	2002
0.28517207503318787	0.000760682793993048	continuous	2001	2002
0.3127742111682892	0.0010882519065460983	heart	2001	2002
0.821627876451239	0.013895777209209887	craniofacial	2001	2002
0.4698949688673019	0.003984940583772521	ftsz	2001	2002
0.5824992829561233	0.004530723365970304	lanthanide	2001	2002
0.6368940747156739	0.017208060013719963	assure	2001	2002
0.7596302275778726	0.01836186250691467	laminar	2001	2002
0.4709414687752724	0.009837010270732955	bmp-2	2001	2002
0.3753485533595085	0.0031533679724836455	mediterranean	2001	2002
0.8179983247071505	0.004604162212713388	bovine_coronavirus	2001	2002
0.5251554679870606	0.0021103416710393634	prostate	2001	2002
0.6894936037808657	0.008594923561381357	icr	2001	2002
0.3981937485933304	0.006429650150973207	29-year	2001	2002
0.5223620492219925	0.001748184378887726	premalignant	2001	2002
0.32009963393211366	0.004399326793077912	testes	2001	2002
0.8940338837751187	0.0040997438488964595	zonula	2001	2002
0.18344757556915284	0.0005706504557847585	domestic	2001	2002
0.8065501607535407	0.0121207377948525	salience	2001	2002
0.21139224410057067	0.0009711970549843744	multidisciplinary	2001	2002
1.0595696048779064	0.009659613612701777	inconvenience	2001	2002
0.2202807253599167	0.00035574849282097145	000	2001	2002
0.30348836064338686	0.0014847566806055973	-bearing	2001	2002
0.6226702785491943	0.009317393279676397	mgmt	2001	2002
0.35250081777572634	0.026359881931598453	1863	2001	2002
0.48217538744211197	0.006095846408813486	~10-fold	2001	2002
0.5808476404845715	0.005136640609442779	consistency	2001	2002
0.15002286314964294	0.00026401247300931476	confocal	2001	2002
0.6446441367268563	0.00888086615400035	nd	2001	2002
0.5829746383428573	0.0024315963610239784	usage	2001	2002
0.11367162764072415	8.436811653385055e-05	relative	2001	2002
0.39584743201732636	0.008248698689036183	calculator	2001	2002
0.39887105584144594	0.00276648206706753	translocations	2001	2002
0.7290301099419594	0.008268255986316453	spacers	2001	2002
0.9456667580781505	0.006892820396122212	ipcs	2001	2002
0.6072083741426468	0.006454158202056327	posters	2001	2002
0.46321926444768907	0.007022908033044693	radiating	2001	2002
0.12817215025424955	0.00043175739965216884	75	2001	2002
0.1605981159210205	0.00034429467082717347	clinics	2001	2002
0.8808069517719559	0.015127000655164681	facto	2001	2002
0.5216923046112061	0.0013079598520967816	core	2001	2002
0.31189931273460386	0.003230211657835015	b.	2001	2002
0.3217651581764221	0.0019172921993566181	consuming	2001	2002
0.7778892081184313	0.01573222100709214	preferring	2001	2002
0.21092807829380036	0.0008234189015148457	0.99	2001	2002
0.06992918968200679	9.518688430725894e-05	durch	2001	2002
0.3147775292396545	0.002254277360887756	speckle	2001	2002
0.3019609725475311	0.0015354829291294738	eosinophil	2001	2002
0.5638168323040008	0.0041719573018876655	supposed	2001	2002
0.9395864173414884	0.01341637987585098	electrocardiographic	2001	2002
0.1107457101345062	0.0002864893427637937	hybrid	2001	2002
0.968950360196759	0.014018406880753988	ureteric	2001	2002
0.4581753659248352	0.004952533357736556	inversions	2001	2002
0.7310648754239082	0.0090725356013915	reacting	2001	2002
0.3329628014564514	0.0011013806299359683	juvenile	2001	2002
0.7494865331752226	0.01953888389512658	pcr)-based	2001	2002
0.4782825508713722	0.0011765250650400299	virulent	2001	2002
0.398705672621727	0.002192313599774898	ventricular	2001	2002
0.4493098893761635	0.008208776037126733	owing	2001	2002
0.602827282845974	0.006279739167314884	surprising	2001	2002
0.5008814170956611	0.0029703343853610853	microdomains	2001	2002
0.2197328358888626	0.0004857525203985616	pattern	2001	2002
0.150976088643074	0.0003092972982755793	green	2001	2002
0.9086301377858035	0.011199253580575178	paying	2001	2002
0.7862101574987173	0.004051609141283397	isotopes	2001	2002
0.6135403671860695	0.006371513260702915	396	2001	2002
0.8513404981419445	0.008541872557531381	intimately	2001	2002
0.27738100588321685	0.001859194157026662	undertook	2001	2002
0.5055555924773216	0.004361699884857078	quintile	2001	2002
0.7326505652768538	0.012731254797052751	paws	2001	2002
0.46700517266988756	0.006357576746748808	disproportionate	2001	2002
0.5540794646739959	0.01836018817634169	poxviruses	2001	2002
0.09516692876815792	0.00010640552021337731	mitosis	2001	2002
0.970609810356982	0.014915711203757825	redefinition	2001	2002
0.3778272917866707	0.0032511452218803964	rolled	2001	2002
0.5242947314679622	0.008478210146983264	quantity	2001	2002
0.43888055980205537	0.007818169631563975	ikkbeta	2001	2002
0.2007907634973526	0.0006329736236148517	maps	2001	2002
0.7959246423421428	0.016042643111060236	46.1	2001	2002
0.16945146918296813	0.00023838720018442685	equipment	2001	2002
0.32959489405155185	0.000601694752916647	differentiate	2001	2002
0.25309175431728365	0.00031500222247895636	package	2001	2002
0.5752816472947597	0.015192043023425479	bacteriological	2001	2002
0.4441560620069504	0.006736864059708424	perichondrium	2001	2002
0.6382593622803688	0.004186223108989083	neurotrophins	2001	2002
0.4341521152853966	0.009662797603478074	532	2001	2002
0.8185580276185647	0.01824389499948738	subscores	2001	2002
0.24707171320915222	0.005714325794986302	interpolated	2001	2002
0.3462673330307007	0.0026555190713749765	shortening	2001	2002
0.7962055271631107	0.012949859230136281	foliage	2001	2002
0.3126391762495041	0.0011568202109783598	probabilities	2001	2002
0.3077465730905533	0.001521960452277529	adenocarcinoma	2001	2002
1.04380275403033	0.011221888309837108	gsls	2001	2002
0.8690291920601158	0.008717029622316484	associating	2001	2002
0.398575524687767	0.0062458892374252055	serogroups	2001	2002
0.781703299805522	0.008988233126030545	cephalad	2001	2002
0.446398614346981	0.006222791592972596	delivers	2001	2002
0.33940278947353364	0.0030089040921308973	permanent	2001	2002
0.5225979655981063	0.004878290543565395	carbamazepine	2001	2002
0.23088413536548613	0.00035515392607006637	white	2001	2002
0.8708177867811173	0.01671310705730767	stepped	2001	2002
0.23013837695121764	0.0006412597838526056	protocols	2001	2002
0.5006001362204552	0.003119215602255581	il10	2001	2002
0.5343895211815834	0.011430183224261186	utmost	2001	2002
0.11865207910537716	0.00014228981090115553	designed	2001	2002
0.43895930975675584	0.00216384355707365	ester	2001	2002
0.3203888869285583	0.00191177753331973	transitions	2001	2002
0.3998152196407318	0.0024295614196575247	inherent	2001	2002
0.24033520460128785	0.0015874771377858482	moins	2001	2002
0.353936927318573	0.0025814909669861718	ccr7	2001	2002
0.15006482601165771	0.0002317028678537979	birth	2001	2002
0.7997181763299159	0.00769405709490931	-receptor	2001	2002
0.33307603538036346	0.0023802604270147113	speakers	2001	2002
0.21385154783725738	0.0010688837553768523	base	2001	2002
0.9016876422829228	0.00770352679043891	assaying	2001	2002
0.09183072626590726	5.955993654255954e-05	social	2001	2002
0.7210223346948623	0.00471913356700882	plp	2001	2002
0.33435528218746186	0.0013516293504985764	hormone	2001	2002
0.5005959747731685	0.008411377714414102	pocket	2001	2002
0.8465343535179273	0.019671788034543714	caseload	2001	2002
0.22378382503986358	0.0006372972923669279	weather	2001	2002
0.4784760397672653	0.003873026825423439	vap	2001	2002
0.9489155782503076	0.010252060884226654	quinone_oxidoreductase	2001	2002
0.6594768504798413	0.0070631614862456124	chemically	2001	2002
0.26543608665466306	0.001696678032586428	dissect	2001	2002
0.41389025658369066	0.0017645376649658478	intergenic	2001	2002
1.0618142600287683	0.011813736314036576	microbially	2001	2002
0.80085193652194	0.009007450255249475	transfused	2001	2002
0.1990148591995239	0.000504155792570279	part	2001	2002
0.43469536542892456	0.006728923518100731	multisystemic	2001	2002
0.4956520685553551	0.006023415273112014	gregory	2001	2002
0.3553249704837799	0.0011260627906515865	slight	2001	2002
0.5003518059849739	0.004112296415945638	forested	2001	2002
0.6814578099548817	0.007983552801136273	pleurisy	2001	2002
0.8570341334724799	0.020100639615486873	67.7	2001	2002
0.6968559297360479	0.012381370305621532	dpyd	2001	2002
0.939370758025907	0.011034429846279798	powered	2001	2002
0.13283668518066405	0.00046084366076798666	ete	2001	2002
0.5386316925287247	0.0035815197383994956	vault	2001	2002
0.06572411239147181	5.581323194595132e-05	regulates	2001	2002
0.8587432140670717	0.009967846025763945	definitely	2001	2002
0.5135382160544395	0.009305572524337889	cdh1	2001	2002
0.994619320249185	0.015571873450964939	ehrlichiae	2001	2002
0.40152201771736146	0.004813591166414855	resorbing	2001	2002
0.4396297210454941	0.008127658853184845	isoenzyme	2001	2002
0.8278245791699738	0.005776947332839209	needing	2001	2002
0.5200435253977775	0.005812139482259388	ltr	2001	2002
0.25820025444030764	0.0013856527621826109	0.11	2001	2002
0.8998837419995107	0.015316759976510603	archive	2001	2002
0.2751878368854523	0.0009897273835747162	pcb	2001	2002
0.18586740970611573	0.0007664381878102859	collapse	2001	2002
0.2579248040914536	0.0010252254670579488	immediately	2001	2002
0.6653152038902044	0.010395887364283245	quenched	2001	2002
0.33278378784656526	0.0044243028459416325	glycosylphosphatidylinositol	2001	2002
0.9434659432111948	0.009587683096138028	exergy	2001	2002
0.3225809478759766	0.0011358980853630467	coexpressed	2001	2002
0.17749180316925048	0.0005677301091475244	screened	2001	2002
0.4234266591072082	0.007448492922439911	pufa	2001	2002
0.08217238903045651	4.7926466735765394e-05	these	2001	2002
1.3415160224586726	0.012181151871015958	10-	2001	2002
0.857991372460965	0.010352007024760938	tr1	2001	2002
0.5807354402542114	0.005121917016718126	spark	2001	2002
0.2867082250118256	0.001326439167313139	predicting	2001	2002
0.4409697845578194	0.002464165603424558	csa	2001	2002
0.6037453284859657	0.007150835539530208	deceased	2001	2002
0.9337364759691991	0.008645530670157185	focally	2001	2002
0.37092713683843614	0.003768575443799234	c.i	2001	2002
0.4508680436015129	0.004308928616456863	centuries	2001	2002
0.15704997360706327	0.00034810851139525695	tight	2001	2002
0.2216571706533432	0.0020505881223272034	stabilizes	2001	2002
0.19021610379219056	0.0006631228994091188	transducer	2001	2002
0.25807238936424254	0.001541772279212849	cgmp	2001	2002
0.36029483139514923	0.0004752731647647787	dairy	2001	2002
0.6602038671821355	0.0067845419849922525	decrements	2001	2002
0.7663527424703352	0.008097395854806353	col1a2	2001	2002
0.543040041923523	0.005596093423834848	nu	2001	2002
0.8541831954475492	0.007086447816938357	dermatomyositis	2001	2002
0.11979783475399014	0.0001402894227730922	6	2001	2002
0.905012455189135	0.006894602026991043	enterocyte	2001	2002
0.2520533627271652	0.0018972887201648308	markets	2001	2002
0.37172663152217866	0.0029642211680386403	orthotopic	2001	2002
0.5328197447955608	0.008413381113435314	leukemic	2001	2002
0.2800511199235916	0.0007464623332323339	seem	2001	2002
0.6313684532046318	0.005990610334783859	osteopenia	2001	2002
0.1822382789850235	0.0001708940803105076	gestation	2001	2002
0.3859753853082657	0.007397417875212441	staurosporine	2001	2002
0.505713415145874	0.008712985854802702	coprecipitated	2001	2002
0.270650343298912	0.002674811848119692	pi3k/	2001	2002
0.41475405156612394	0.0026173092750729197	gpi	2001	2002
0.24992189466953277	0.0005524467039951658	whose	2001	2002
0.7221086124703288	0.017362591323299047	ultrafiltrate	2001	2002
0.4546278113126755	0.0019965081452819264	pure	2001	2002
0.5197824883460999	0.006379611066395011	style	2001	2002
0.13560602664947508	0.00021052771920771821	volume	2001	2002
0.5106200009584427	0.005844880098666547	31-year	2001	2002
0.27052789032459257	0.001396366621532321	disparities	2001	2002
0.5602283330261707	0.007372660402341573	customized	2001	2002
0.5705284333229065	0.004862032784153856	village	2001	2002
0.42109460175037383	0.0030755374978780987	chart	2001	2002
0.15835068345069886	0.0002668532520062983	viral	2001	2002
0.4993283972144127	0.003869585778736305	car	2001	2002
0.24226170063018798	0.00260791074072204	hplc	2001	2002
1.0836201981687918	0.007668763285274112	bhr	2001	2002
1.015926898806356	0.008368835011342377	approximated	2001	2002
0.6548123057186603	0.006130400160341474	p42	2001	2002
0.128054906129837	0.0004666610416507225	constitutively	2001	2002
0.7692872410756536	0.01386743098295939	cholesteatoma	2001	2002
0.40337192833423613	0.0045384440401433825	customer	2001	2002
0.6409816865622997	0.017187518805337355	variably	2001	2002
0.07203040599822995	0.00016057271053973067	akut	2001	2002
0.9414937463798561	0.013724756599320716	99mtc	2001	2002
0.1110844141244888	0.00012329322384241662	before	2001	2002
0.524000161588192	0.005422453106960414	nets	2001	2002
0.19634897649288177	0.000531899073094358	linker	2001	2002
0.6180747190117836	0.014234849951753623	nih-3t3	2001	2002
0.9158398090477567	0.006183445424123282	dysregulated	2001	2002
0.5867302583158016	0.00896980139438193	benzil	2001	2002
0.6120032419264316	0.0075209427294932185	ionophore	2001	2002
0.15517498850822448	0.00048551861771077413	treat	2001	2002
0.4431041982769966	0.003804807824979312	radiographs	2001	2002
0.34185278236865996	0.0014377490331216659	e._coli	2001	2002
0.6597894719243049	0.006475721004654823	acuity	2001	2002
0.6517391170561314	0.009674395685185218	anticonvulsant	2001	2002
0.8257239826768636	0.004306802366290668	fluoride	2001	2002
0.9539030951936729	0.010170869518769183	atac	2001	2002
0.4894151595234871	0.00402793737273171	ep2	2001	2002
0.3784453594684601	0.0018158785240168685	dag	2001	2002
0.2590658366680145	0.00109121268891915	considerable	2001	2002
0.4347694429755211	0.0031611381464145497	ryr1	2001	2002
0.12224539756774899	0.0001499294133054236	chromosome	2001	2002
0.33240357398986814	0.001825545282976174	flanders	2001	2002
0.5958454072475433	0.004178634434863718	father	2001	2002
0.8290541160851717	0.00662450832349304	thalamocortical	2001	2002
0.2961797696352005	0.0015925612863329846	station	2001	2002
0.10976258218288418	0.00019983978866380695	represent	2001	2002
0.5259982097148895	0.008471008942510669	deleterious	2001	2002
0.3432906574010849	0.0021750969445773548	dystrophin	2001	2002
0.2475380676984787	0.0014715197189654572	spectrin	2001	2002
0.8216586047946476	0.009078256742262297	acute-	2001	2002
0.8816620576952119	0.007899175453898614	ggt	2001	2002
1.1302729609861855	0.02156172539086695	antipseudomonal	2001	2002
0.17389534115791322	0.0005088564757010161	get	2001	2002
0.7451514276314992	0.01712386415566844	sinusitis	2001	2002
0.12052795410156246	0.00018770453731196433	blot	2001	2002
0.2636251825094223	0.0007308653820349535	influenced	2001	2002
0.16722285985946655	0.00048116661009053424	diagnoses	2001	2002
0.7776256408914923	0.006253996456330349	aspirates	2001	2002
0.5461350168287754	0.009657244584142676	unrecognised	2001	2002
0.863804284830112	0.005390710017536607	-matched	2001	2002
