average_global_distance	var_global_distance	tok	year1	year2
1.1203404277097433	0.006360065067049258	asexually	2006	2007
0.520667333304882	0.001743640272933908	party	2006	2007
1.0524155062111094	0.00926616876706451	defa1	2006	2007
0.7486144961416721	0.004539948638541729	coregulation	2006	2007
0.4086961644887924	0.001112524940099395	pharmacies	2006	2007
0.7804462179914117	0.0023870391698471985	incenp	2006	2007
0.8249638393893838	0.004026727225711115	snp309	2006	2007
0.6853360860049724	0.002903252689119461	ccl3	2006	2007
0.6257881654798985	0.004426133415257265	concealment	2006	2007
0.34840014278888704	0.0007900288262065216	window	2006	2007
0.27673231601715087	0.00038942436754273906	tfs	2006	2007
0.45577501237392426	0.0014389690153354673	biologist	2006	2007
0.6278276965022087	0.009737794425192183	hsa-	2006	2007
0.32112104654312135	0.000989860284976254	industrialized	2006	2007
0.46229889869689944	0.0022613796052686646	37.3	2006	2007
0.769783407151699	0.0021635193619126266	gsalpha	2006	2007
1.1363154051918536	0.0037572970069200957	reteplase	2006	2007
0.8701021914742887	0.003974555423184803	sticking	2006	2007
0.624101984500885	0.0018621971106387036	dementias	2006	2007
0.1646529895067215	0.00012949511957478815	programmes	2006	2007
0.7519914159923792	0.006018474234723261	decisional	2006	2007
0.5943487465381623	0.0026571102637835864	founders	2006	2007
1.0323690402437933	0.004699612114982644	odontocete	2006	2007
0.22645021378993987	0.0002358909900262329	inheritance	2006	2007
0.9631483442697208	0.010306526994732453	remediable	2006	2007
0.9269681886071339	0.0036257467462735594	cousin	2006	2007
0.6105590571463108	0.01123690180140071	reelin	2006	2007
0.9896014488438959	0.004632219883292802	fledging	2006	2007
0.2759107160568237	0.00041579528299663193	confirms	2006	2007
0.2512488114833832	0.0003016435777227985	enabled	2006	2007
0.7826172788441181	0.003527251068544256	deprives	2006	2007
0.6786510583013297	0.00974867448614835	syncytiotrophoblast	2006	2007
0.18110248565673828	0.0001415197279015587	defense	2006	2007
0.1307806074619293	0.0001567332747384498	unable	2006	2007
0.44587305456399917	0.0007011505615255071	ib	2006	2007
0.7024621577560901	0.005511314563550998	notified	2006	2007
1.0663620132673532	0.0035157873445932175	rbm	2006	2007
0.3385345107316971	0.0007690533431456639	intimate	2006	2007
0.7324699036777019	0.0036834127168575005	3500	2006	2007
0.5063446328043938	0.0015450859356178704	daf-2	2006	2007
0.5539627806842327	0.01147142306353524	23-item	2006	2007
0.7620473853498697	0.0036006027482121017	insisting	2006	2007
0.7539550715684891	0.0026044072589626733	rb1	2006	2007
0.20478765726089476	0.0004170992330507148	legal	2006	2007
0.5673792290687562	0.0023617904688816634	knockouts	2006	2007
0.39190102875232696	0.0008475674475492166	archive	2006	2007
0.8139853747561574	0.0046659876209364515	mesometrial	2006	2007
0.3392256027460098	0.0023319316536398764	yarrowia_lipolytica	2006	2007
0.2604012590646744	0.000570104680904468	comprise	2006	2007
0.41492021083831787	0.0011216529916425343	hbeag	2006	2007
0.3914378547668457	0.0007118936854176862	neuroendocrine	2006	2007
1.0342293124253046	0.0065706788593837126	esp	2006	2007
0.25043302953243257	0.00030318808514539743	helper	2006	2007
0.7775193505734205	0.0047022016519698345	vigorously	2006	2007
0.9187388077878859	0.0038582425275961903	bacteriophage_lambda	2006	2007
0.5408652472496033	0.0015532082977339056	acylation	2006	2007
0.5344791206717491	0.0021056026869638116	pth	2006	2007
0.20680054485797883	0.00027047844879455566	land	2006	2007
0.13787019431591033	0.00015333443685587545	continue	2006	2007
0.5367720307409763	0.009036093222461435	hep3b	2006	2007
0.5519590181112289	0.0013963114970533613	maltose	2006	2007
0.540711658000946	0.0021687891123758326	sams	2006	2007
0.544972015619278	0.0046705129360202135	1963	2006	2007
0.35735666632652285	0.0008318557388993482	containment	2006	2007
0.919474362928886	0.004954157277509767	oncomine	2006	2007
0.5343761783838272	0.003784050482817208	victimization	2006	2007
0.6338005669414997	0.008195106633193634	47.43	2006	2007
0.13306198298931118	0.0001101529843234528	interested	2006	2007
0.4996681988239288	0.002890000680767724	0.026	2006	2007
0.2572468882799149	0.00035592025254692995	scid	2006	2007
0.6257450126111508	0.003549408970655292	adpkd	2006	2007
0.5833007732033729	0.0019157865313489473	complementing	2006	2007
0.39661616533994676	0.0030447666505024245	glyceraldehyde_3-phosphate_dehydrogenase	2006	2007
0.35587326109409334	0.0007931240388203702	shrew	2006	2007
1.0574773566320073	0.01205848244941574	1,008	2006	2007
0.6736402043700218	0.0032596779320610216	medium-	2006	2007
0.8115795414801688	0.00645035478654319	dichroic	2006	2007
0.9519487179268618	0.00491259290983836	foxa2	2006	2007
0.19665992975234986	0.00024910151418590083	shrna	2006	2007
0.17072063207626342	6.36342922893135e-05	serious	2006	2007
0.5805226323008538	0.0018869927359192878	0.003	2006	2007
0.4938915705680847	0.001344168229750663	transrectal	2006	2007
0.49488758862018584	0.002413829092427802	tanks	2006	2007
0.21896032571792604	0.0007721114886203312	59.2	2006	2007
0.19562590181827544	9.414538650414506e-05	psychiatric	2006	2007
0.17193059206008912	0.00023752844357310325	organizations	2006	2007
0.4635183611512184	0.0018878360535210543	36.4	2006	2007
0.7694572549313307	0.0032511184662075156	geophysical	2006	2007
0.9230174549738877	0.0044444391109885375	pressured	2006	2007
0.33115582704544066	0.00054112210164339	decided	2006	2007
0.9631059930823903	0.0039543575184621165	adv	2006	2007
0.5695565950870514	0.005291421620850424	demosponge	2006	2007
0.8219191020552534	0.012411739392799206	emergences	2006	2007
0.7415245375037194	0.002849449181983803	ankyrin	2006	2007
0.5551096352934838	0.0020341953226082864	durability	2006	2007
0.4502901443839073	0.0017888399320697959	94.7	2006	2007
0.5324990233778953	0.008506545926365839	prismatic	2006	2007
0.48593380242586137	0.0014994981755787134	deliberate	2006	2007
0.8975658323522657	0.005865900141770064	decamers	2006	2007
0.46317448854446414	0.0023933774355020237	syndactyly	2006	2007
0.6090817233920097	0.006556053655037758	4.01	2006	2007
0.335273934006691	0.0006914663811813638	versions	2006	2007
0.8123605205118656	0.0033805754785555826	thaw	2006	2007
0.7551108878850937	0.008601183030993992	invader	2006	2007
0.9909906147472793	0.003923956613203674	denv-1	2006	2007
0.7496875438094139	0.011689870624347475	myasthenia	2006	2007
0.8070732293277979	0.0021956778543585987	cish	2006	2007
0.7082196088135242	0.0013846099274168117	fhit	2006	2007
0.585478729903698	0.0025902793224083865	ascertainment	2006	2007
1.0192253093002364	0.009908960725488102	3.60	2006	2007
0.44356232464313505	0.0007853375258116561	mefloquine	2006	2007
0.6498971025645733	0.003917244230205119	reorganized	2006	2007
0.8987904024519957	0.006759863993760308	yersiniae	2006	2007
0.5762943187355996	0.0017446364466527074	alaska	2006	2007
0.32293396174907685	0.000832330369028473	n=1	2006	2007
0.87113296110183	0.0011189973775243781	rsp	2006	2007
0.39634255558252335	0.0011508762013350458	0.42	2006	2007
0.8705473560467363	0.005088134919031812	chord	2006	2007
0.6115140518546105	0.0026189474182964846	hyperendemic	2006	2007
0.7339235006272793	0.0029785239416967434	zygomycetes	2006	2007
0.4482042101025581	0.001129107730149931	midgut	2006	2007
0.5865430867671967	0.006791697228738731	drunk	2006	2007
0.48711852967739105	0.0014433360394847344	swapping	2006	2007
0.9180092751665506	0.004665267792636874	5.58	2006	2007
0.7856839053705335	0.006444999289703144	physiochemical	2006	2007
0.9148275744298008	0.013224718089170875	nonprofessional	2006	2007
0.5922936156392098	0.0038399044737676457	227	2006	2007
0.35780684113502503	0.0007383546210506764	caveolin-1	2006	2007
0.4116550624370575	0.0008962177500113811	apparently	2006	2007
0.6309952066838741	0.005234990014249814	conserve	2006	2007
0.5479861548542977	0.001609285935453234	propensities	2006	2007
0.49768967598676683	0.004829930979352852	uricosuric	2006	2007
1.0910370890668128	0.004555184408491904	photoperiodism	2006	2007
0.11125631034374234	7.226328488552088e-05	anova	2006	2007
0.6557864685356617	0.007221042911987819	4.03	2006	2007
0.48503734678030014	0.0009727172208537045	tailed	2006	2007
0.16254242599010468	0.00010110811913569474	experimental	2006	2007
0.3610562753677368	0.0012588900248300858	osteoblastic	2006	2007
0.5409288415312767	0.0020743676518795782	trimethylation	2006	2007
0.917105287828017	0.00755620070014716	hemoglobinopathies	2006	2007
0.7009267272055149	0.002958193518779968	provoking	2006	2007
0.12201187968254086	5.255462007228727e-05	abdominal	2006	2007
0.1740438836812973	0.00010996223983902486	spatial	2006	2007
1.018848738300876	0.005171440386969933	ppvs	2006	2007
1.0179755512755946	0.0026611940193514705	microenvironmental	2006	2007
0.8955622039176524	0.010278467557975773	glaring	2006	2007
0.9470211297529749	0.0017843199760890602	instable	2006	2007
0.24806953966617584	0.0016432558984512996	suivi	2006	2007
0.5256364005804062	0.004166637000016743	3.37	2006	2007
0.6264599387347698	0.00489684780275764	interglacial	2006	2007
0.4834890294075012	0.0030377727842845763	eb1	2006	2007
0.789426466114819	0.003581795197293304	undisturbed	2006	2007
0.6409744475781918	0.006945043919323084	93.6	2006	2007
0.6832131345570087	0.0017828895968038474	mgy	2006	2007
1.0331830741721206	0.006626425593810681	cne	2006	2007
0.6539474292099476	0.003757771464369251	sublineages	2006	2007
0.7677796549350023	0.0031895601637799563	shortened	2006	2007
0.3669325524568558	0.0012260805620773634	myoepithelial	2006	2007
0.7766974764689804	0.004422295395037652	h._polymorpha	2006	2007
0.6447947387397289	0.010702608690711792	terbinafine	2006	2007
0.6457814898341894	0.013655434147777767	cd3-positive	2006	2007
0.7548657089332118	0.025557413017117746	alexandrium	2006	2007
0.18992661774158479	0.00012166796315525329	curve	2006	2007
0.34301834762096406	0.00203945597869329	cd11b	2006	2007
0.7728309369832277	0.0031551002220186054	mucopolysaccharidosis	2006	2007
0.9169836320378818	0.0029531891336674883	seps	2006	2007
0.9212633333454141	0.005607074960355646	atn	2006	2007
0.6084019602835178	0.004501701404003039	predates	2006	2007
0.38475548386573794	0.004672564926935633	2.85	2006	2007
0.7481448315083981	0.0016276438028556682	hbd-1	2006	2007
0.4771226164698601	0.0063815423616982335	propan-2-ol	2006	2007
0.9042178566486109	0.004940234456326345	submits	2006	2007
0.37389298498630524	0.000818443291311628	freshwater	2006	2007
0.6865448053181171	0.0030889779298573505	rico	2006	2007
0.5409785902500153	0.0020181394713157438	p=0.015	2006	2007
0.44757881611585615	0.0011538064720222146	caregiver	2006	2007
0.3691434073448181	0.0007375421565585952	mandatory	2006	2007
0.3043786537647247	0.0008997947145701471	p16ink4a	2006	2007
0.7624647545441985	0.00500770798296101	irf-3	2006	2007
0.8180305024981499	0.015293966593699231	epidermal_growth_factor_receptor_2	2006	2007
0.8605063722666819	0.00603103842285235	lamprey	2006	2007
1.144786548888078	0.008498143468084423	-tests	2006	2007
0.35307642102241515	0.0010082927736987405	recommendation	2006	2007
0.27803604006767274	0.00026895388715420416	personality	2006	2007
0.4180255037546158	0.0012359592647297334	tocopherol	2006	2007
0.165009548664093	0.00036560876611522406	fue	2006	2007
0.5750214509665966	0.018089176693085282	hoarse	2006	2007
0.47609770357608794	0.0024405929370960255	ngt	2006	2007
0.4536872494220734	0.0015172564134807401	expectant	2006	2007
0.8966679781040875	0.004637105282128826	korle	2006	2007
0.09850156605243679	3.331396825305252e-05	databases	2006	2007
0.6115772198140621	0.004417539843131986	deoxycytidine_kinase	2006	2007
0.8469350123405457	0.002156032007220065	homoplasmic	2006	2007
0.5889364114403725	0.0022238078327173104	ppa	2006	2007
0.4396202635765076	0.0016162507077203464	56.8	2006	2007
0.9658748317029676	0.009455014033604185	elaborately	2006	2007
0.6799541586637496	0.002547404858437718	underground	2006	2007
0.42887390077114107	0.002216297149872944	183	2006	2007
0.8204884207807481	0.005657248437943424	lysozymes	2006	2007
1.2934871569275856	0.006828148084521839	truthfulness	2006	2007
0.3943033462762833	0.0006919734855149848	translocate	2006	2007
1.25132057569921	0.004994669760897569	troponins	2006	2007
0.6810105913877487	0.0025988794789849157	drafted	2006	2007
0.781956250295043	0.005612996959929259	70.7	2006	2007
0.7819898878782987	0.003920148763610614	saxs	2006	2007
0.19225081205368041	5.792563630443219e-05	being	2006	2007
0.8047600919008255	0.00724233815753013	cabinet	2006	2007
0.7484775057435036	0.004565482804358898	oxidatively	2006	2007
0.11426912784576412	0.00014969274825025412	stimulates	2006	2007
0.556099400818348	0.00481932013940173	caerulein	2006	2007
0.5706784480810165	0.002063042210683015	qa	2006	2007
0.3592224997282028	0.000720100708021395	retained	2006	2007
0.9891977261612191	0.00404563892103515	pem	2006	2007
0.30359178364276884	0.00042161325096417494	matrices	2006	2007
0.5765750333666801	0.012579467676809704	17.38	2006	2007
0.6316500380635262	0.0016462079303846333	phic31	2006	2007
0.801718411790207	0.005286876828729398	steal	2006	2007
0.6312651745975018	0.006328484678970222	staph	2006	2007
0.9092934103147127	0.016245975666378094	corticoids	2006	2007
0.8602111805975438	0.003684884539553201	ptgs2	2006	2007
0.7370506354048848	0.00728096571447586	20/26	2006	2007
0.21544445157051087	0.00028053608173099324	half	2006	2007
0.17711819112300872	0.00011208344323253354	arising	2006	2007
0.9474745673115831	0.003259972878772071	luis	2006	2007
0.39732939839363096	0.001267115200598498	fibular	2006	2007
0.30038252532482146	0.0005435887527876202	relapsing	2006	2007
0.6652576276659965	0.003034801682428344	realisation	2006	2007
0.7876968593150377	0.003924321823615179	swallow	2006	2007
0.9378490281431004	0.00519363365223645	circumvents	2006	2007
0.7327637388557195	0.003432079180790989	formaldehyde	2006	2007
0.710171176046133	0.0035783964410178127	vibratory	2006	2007
0.8230039494484663	0.003540807041091102	smear-	2006	2007
0.7935836311429739	0.005774917020384114	sulfatase	2006	2007
0.6906365247070789	0.004520088702788353	pollinator	2006	2007
0.9803486069339852	0.01634558919858947	resurrection	2006	2007
0.41151708602905274	0.00145446705015487	subcontinent	2006	2007
0.6522699558734893	0.006673298525530612	duplicating	2006	2007
0.7485509619070218	0.007313908008553175	derived_growth_factor_receptor	2006	2007
0.30977708995342257	0.0005852352229228597	workforce	2006	2007
0.7934300235658884	0.004418517655313478	urged	2006	2007
0.33860559821128844	0.0006967405655283887	111	2006	2007
0.5709328183531761	0.001510185313168049	p=	2006	2007
1.1366155253723265	0.010981662618708315	hypertriglyceridaemia	2006	2007
0.3835622358322144	0.0013198083444395424	intraflagellar	2006	2007
0.783235839009285	0.003666087024511511	noe	2006	2007
0.17260246813297273	0.00020489994269474435	terminal	2006	2007
0.3888144227862358	0.0015920963812980362	cotransporter	2006	2007
0.6970513347536326	0.004952287863736401	hydroxylation	2006	2007
0.5986858236789704	0.002395218824092693	-g	2006	2007
0.9969898028494208	0.0046972727701344134	-38	2006	2007
0.5138195046782493	0.0025550281406831253	neocortex	2006	2007
0.6785895135998726	0.004929114861924559	frustrating	2006	2007
0.5826837494969368	0.002607952338680207	s100beta	2006	2007
0.8104091027379036	0.008528806848125929	sepharose	2006	2007
0.9829920659666823	0.007288974379016675	immunohisto	2006	2007
0.5463336992263794	0.0018608616478830858	10-day	2006	2007
0.4234325098991394	0.0011843369733843105	p2x3	2006	2007
0.8309330863470678	0.00876295959364446	nephroblastoma	2006	2007
0.6362920546531677	0.00393756537421924	human_coronavirus_oc43	2006	2007
0.33889472365379336	0.0003021948474587062	timing	2006	2007
0.18723256409168243	0.00013549591968442013	departments	2006	2007
0.7382528391666711	0.008691174107412372	guanethidine	2006	2007
0.9538851087755756	0.006467187337399352	ry	2006	2007
0.6300607231259346	0.0018594550596098484	profoundly	2006	2007
0.6192925214767456	0.0019869417042671063	pbpk	2006	2007
0.43863979578018186	0.0010950295089574348	burning	2006	2007
0.7239610110968351	0.008696033527059754	moscow	2006	2007
0.3202089834213257	0.0005945243104184131	chemically	2006	2007
0.15223482966423035	5.859017892183121e-05	observations	2006	2007
0.7049033037573099	0.00614166869073323	ceruleus	2006	2007
0.955029441670049	0.008099418881886202	appraises	2006	2007
0.3071968001127243	0.0011902175084898127	justicia	2006	2007
0.6172906333208084	0.001991725822523275	alcoholics	2006	2007
0.6144100549817085	0.0023925412775019535	bacteriophage_t4	2006	2007
0.877078575566411	0.012433940234107854	misfires	2006	2007
0.15373764336109158	0.00010768563031741789	screening	2006	2007
0.7051619791984558	0.002639058582731238	rnapii	2006	2007
0.4411811864376068	0.0007773558279241979	oviposition	2006	2007
0.7119892661273479	0.007505414952388902	hcec	2006	2007
0.8843805822171271	0.0038473757304038018	responder	2006	2007
0.47174999803304674	0.003236813894480707	trimesters	2006	2007
0.5866647055745124	0.0024730802317376272	nab	2006	2007
0.8784348424617201	0.012083901925732188	91.9	2006	2007
0.5508159811794758	0.011701536106790365	4,706	2006	2007
0.5585026890039444	0.0011577095082590727	encapsulation	2006	2007
0.8924607429886237	0.0027823097214525593	debriefing	2006	2007
0.4633176451921463	0.0006678186460275837	hib	2006	2007
0.5911930531263352	0.00409554812888918	nonvertebral	2006	2007
0.619701517522335	0.0027908155188812113	orthoptera	2006	2007
0.7771298866346479	0.0054176726206646405	neuraxis	2006	2007
0.5510277760028839	0.002610156953771038	vp7	2006	2007
0.5641055777668953	0.003254099286074339	sulfolobus	2006	2007
0.1737315320968628	0.00017974273022761046	fate	2006	2007
0.55797995865345	0.002440063032823744	giii	2006	2007
0.539052568078041	0.001428315282292634	va	2006	2007
0.6744510442018509	0.0057117171014740556	nucleoporin	2006	2007
0.5813912773132324	0.0025244410767254113	cmf	2006	2007
0.4030040490627289	0.0006887249767218134	inconclusive	2006	2007
0.7407834132015705	0.005071596948240581	-pcr	2006	2007
0.8130825919657946	0.00310497204744949	shepherd	2006	2007
0.7966125746071339	0.0026030421716513523	vamcs	2006	2007
0.48134629011154173	0.0014199640045637724	shuffling	2006	2007
0.8783487980766221	0.009477465900473825	pgi	2006	2007
1.0619237018050627	0.0040369546176586175	peritumoural	2006	2007
0.5088682931661606	0.003125145107011642	wetlands	2006	2007
0.40468837767839433	0.0060459675486906304	vanishing	2006	2007
0.43484769970178605	0.0023392432503495765	g6pase	2006	2007
0.6126875481009484	0.009601462366390822	awolowo	2006	2007
0.5901867106556893	0.0034479009333410705	pronation	2006	2007
0.7614557254314422	0.0031137907571875713	protein(s	2006	2007
0.3035144966840744	0.0005932041760659855	noncoding	2006	2007
0.3506222343444824	0.0014104799826458905	conferences	2006	2007
0.8104234933643601	0.010338733189297749	2.56	2006	2007
0.8623170100850984	0.005204793822041673	macquarie	2006	2007
0.3013695424795151	0.0005237755184327209	technically	2006	2007
0.9856595073244534	0.01340746785426678	revisional	2006	2007
0.6587492637336254	0.002042701914693522	escalation	2006	2007
0.9947110037290259	0.010952488979604508	715	2006	2007
0.6416624879837036	0.006066398600604395	norfolk	2006	2007
0.5362295109033585	0.002517232811217931	t12	2006	2007
0.6404884926974773	0.004413994305961061	myeloid_leukemia	2006	2007
0.3900731563568115	0.0009890813972154432	appointment	2006	2007
0.7344738908857107	0.004153380382295896	cyclophilin	2006	2007
0.5263885354995728	0.005413900602391041	483	2006	2007
0.7187538135796785	0.0030657141627624175	p[8	2006	2007
0.3062791210412979	0.0028265852442710187	d'infection	2006	2007
0.47709854423999787	0.0016640306930346016	diminish	2006	2007
0.40938761591911316	0.0009643286012923667	probands	2006	2007
0.3179632413387299	0.00041099572821437264	sides	2006	2007
0.6638114002346992	0.0010447122992017109	aquaculture	2006	2007
0.7321214172244072	0.01013110875202406	eor	2006	2007
0.7584908153489232	0.006084677532673107	20-years	2006	2007
0.5623717892169953	0.00476830181792442	ebsd	2006	2007
0.9854818331531715	0.009718460011801426	spectrums	2006	2007
0.31726320266723634	0.000460482501861256	malformation	2006	2007
0.18200750708580016	0.00013329573568744154	hour	2006	2007
0.7073364558815957	0.003184025040216625	cavitation	2006	2007
0.2321736079454422	0.00022870408459133224	pcbs	2006	2007
0.7790303223580122	0.0032046977024730882	rfc	2006	2007
0.23741704106330871	0.0002457556030519458	modelling	2006	2007
0.7216021345555782	0.003021300231566888	85th	2006	2007
0.7358946610987186	0.003762322030770944	a._marginale	2006	2007
0.7102790224191267	0.014839546351498967	crisp	2006	2007
0.17375473856925963	8.273203592697906e-05	why	2006	2007
0.5629325953125953	0.0009858554475804925	ehealth	2006	2007
0.4424498695135117	0.0020049416464532014	k._pneumoniae	2006	2007
0.35255897998809815	0.001259655631585497	infiltrate	2006	2007
0.6388041576743126	0.0017255481741204378	locating	2006	2007
0.8394855476240628	0.004698684836699745	df3	2006	2007
0.4389472985267639	0.0013381600651707099	ang-2	2006	2007
0.30658347427845	0.00044250941041980643	nematode	2006	2007
0.42209324598312375	0.0008059473457679418	probing	2006	2007
1.0471778942088712	0.012399664766921002	resuscitations	2006	2007
0.438103543817997	0.0010347780672527176	sporozoite	2006	2007
0.3889316558837891	0.0016621075391290675	phospho-	2006	2007
1.0147293896810152	0.007070020400288913	youngsters	2006	2007
0.6906553431600332	0.007941357967520556	roofs	2006	2007
0.45497024923563	0.0026540344163532357	amphiregulin	2006	2007
0.4359717881679535	0.0015107473906335418	its1	2006	2007
0.720335498303175	0.002505891151291577	decoys	2006	2007
0.2037427020072937	0.00014731401377885905	ratio	2006	2007
0.5462131744623184	0.0018898319494521482	replicons	2006	2007
0.831907042041421	0.00279095123838731	sachets	2006	2007
0.7125351879745722	0.0036203542454718092	disassembled	2006	2007
0.3569651746749878	0.0007289012085027279	spherical	2006	2007
0.4916979309916496	0.004927878234277355	cah	2006	2007
0.4510425356030464	0.0025581932544226434	40/42	2006	2007
0.20874878704547883	0.0002251533053567907	labeling	2006	2007
0.6005324330925942	0.004329662030621288	p=0.0003	2006	2007
0.7672588657960295	0.016122999695082928	-0.87	2006	2007
0.943468568182725	0.0033754882686440183	decidualization	2006	2007
0.9073773300752509	0.010482747605007897	dumping	2006	2007
0.8731227226590272	0.00955050307120746	maskless	2006	2007
0.4024363058805466	0.0006917324337399616	saturated	2006	2007
0.30906909704208374	0.0005717871297957092	fission	2006	2007
0.5168954944610595	0.0011482584263449187	colonic	2006	2007
0.678388733714819	0.0029069309506972903	grandmother	2006	2007
0.9007784221949987	0.00320538958559624	exportation	2006	2007
0.9845430782076438	0.004181511751138883	omeract	2006	2007
0.8614068066794425	0.005930103814183678	lethally	2006	2007
0.7396040019392968	0.0025802512746944863	spiked	2006	2007
0.6190904556214809	0.009072987306324255	adobe	2006	2007
0.22416526556015015	0.00015773489947006292	output	2006	2007
0.7601085571199655	0.005007293913284635	k8	2006	2007
0.642531625777483	0.005681213998432081	ophthalmological	2006	2007
0.9367790279950714	0.005096060992990236	d._pseudoobscura	2006	2007
0.5269978266954422	0.02074694570952775	segmentectomy	2006	2007
1.0658116089506076	0.003628626180850535	nonviable	2006	2007
0.5061779636144638	0.01444612610568984	goose	2006	2007
0.8298088117688894	0.0036477211697199634	nitrosylated	2006	2007
0.8090051640197635	0.009225448420140475	fe3	2006	2007
0.6802049371227622	0.012751904040191825	spirometer	2006	2007
0.7914558455348015	0.0012712849868802745	ppi	2006	2007
0.8652793455915525	0.010803216401819275	vbeta11	2006	2007
0.4433760967850685	0.0025498661749431962	thromboxane	2006	2007
0.6438912189006806	0.0019476955367594905	millimeter	2006	2007
0.46202477186918256	0.002190988619097697	96.9	2006	2007
1.070300542601617	0.005152430636713837	remodelled	2006	2007
0.6336821231245995	0.001937037859388214	wss	2006	2007
0.8005839420109987	0.00592791076793171	concurred	2006	2007
0.44544418454170226	0.0049488631658991976	sauvignon	2006	2007
0.5408469921350479	0.002905661680903201	igg2b	2006	2007
0.8234542042855173	0.0075693264754286334	k96243	2006	2007
0.6720392768085003	0.0019274786392925914	hhv-6	2006	2007
0.24329216957092284	0.000242565974896968	immunoassay	2006	2007
0.9407938948253286	0.00449843628122646	14-day	2006	2007
0.9841114433086477	0.006019501701531129	n=99	2006	2007
0.4577905163168907	0.001665754102747126	radiologically	2006	2007
0.6110271063446998	0.0023333026831146506	mammalia	2006	2007
0.3695821177959442	0.0009502287685858575	pleomorphic	2006	2007
0.4299055871367454	0.0018237073146928093	gxt	2006	2007
0.6248951610922814	0.0030113291220552393	localise	2006	2007
0.7079822301119566	0.0034847669747607346	trichomonads	2006	2007
