average_global_distance	var_global_distance	tok	year1	year2
1.0500459120290906	0.006629371658166508	remediable	2005	2006
1.053029892523773	0.0030607110252734494	cousin	2005	2006
0.8918521198444068	0.00547116085968998	oligo-	2005	2006
0.30536718606948854	0.0004996114739474764	confirms	2005	2006
0.2751967316865921	0.0004255210223182002	enabled	2005	2006
1.0591686704719905	0.004838239538918576	orbitals	2005	2006
0.48132368087768557	0.005992415653539747	syncytiotrophoblast	2005	2006
0.17971414923667908	0.0002886196469209424	defense	2005	2006
0.16805028259754182	0.000154684840661609	unable	2005	2006
0.5663580402731896	0.001334724158446761	ib	2005	2006
0.7637025211751461	0.004426683972349951	notified	2005	2006
0.4979487878084183	0.0022070547601242417	daf-2	2005	2006
0.6477776291966438	0.0014574296049491603	intimate	2005	2006
0.8298545026965439	0.005639260754895182	3500	2005	2006
0.6152997314929962	0.0021304359389342584	rb1	2005	2006
0.19035419046878815	0.00031016966926931776	legal	2005	2006
0.5125189089775085	0.00386734458563988	knockouts	2005	2006
0.38921557784080507	0.0015056420342448274	archive	2005	2006
1.0203843805252109	0.009890795700952694	disoriented	2005	2006
0.7288097572326661	0.0033399818236969693	kcal/100	2005	2006
0.5133308996260166	0.011146144360666146	yarrowia_lipolytica	2005	2006
0.2611526244878769	0.0005490876109498896	comprise	2005	2006
0.40096412003040316	0.0010409775854962344	hbeag	2005	2006
0.4469755408167839	0.0021279236572942914	neuroendocrine	2005	2006
0.9113007169446792	0.0067242305918394215	vigorously	2005	2006
0.24247453093528748	0.000467003380655497	helper	2005	2006
0.7500719606876374	0.0073429253046454	bacteriophage_lambda	2005	2006
0.35656459391117096	0.0038390539116491453	96.90	2005	2006
0.5573753359913826	0.003305416554993612	acylation	2005	2006
0.5354747277498245	0.0014599266094963822	pth	2005	2006
0.24783674836158753	0.00016277891847332336	land	2005	2006
0.1558972817659378	0.00017669015499121007	continue	2005	2006
0.6763307926803828	0.009685133708104055	hep3b	2005	2006
0.4553194251656532	0.002577325355017552	maltose	2005	2006
0.7727486944338307	0.010998303859444145	1963	2005	2006
0.37925995349884034	0.0008196821058890237	containment	2005	2006
0.9371637066511903	0.0059966525041062636	remit	2005	2006
0.6494739663600921	0.004920286162567708	oligodendroglia	2005	2006
0.7527014836668968	0.009729867636099971	36.57	2005	2006
1.1169128475617618	0.006318467350367411	compensable	2005	2006
0.15488434016704558	0.0001439572012930379	interested	2005	2006
0.7728301122225821	0.008613968959490704	0.026	2005	2006
0.29197983801364896	0.0005092638813207411	scid	2005	2006
0.5608665558695793	0.0020026704020664767	complementing	2005	2006
0.6659389626979828	0.003577372020557111	medium-	2005	2006
0.7554228090494871	0.007616593834360581	foxa2	2005	2006
0.26419403553009035	0.00035999544577165933	shrna	2005	2006
0.11365536093711849	0.00013449892971560622	serious	2005	2006
0.45708283841609954	0.002539503834435468	0.003	2005	2006
0.4564703980088234	0.0012189685604698979	transrectal	2005	2006
0.5826137045025825	0.004281391086551741	tanks	2005	2006
1.4018023297190667	0.003935281092223098	59.2	2005	2006
0.1706583946943283	0.00022286496803782362	psychiatric	2005	2006
0.14651113927364345	0.0002415713560493383	organizations	2005	2006
0.33009484529495237	0.001072503540708672	36.4	2005	2006
0.6487470231950283	0.010143963865072027	surf	2005	2006
0.7397555595636368	0.00788911990898452	bruton	2005	2006
0.4290474796295166	0.0012286162706716742	decided	2005	2006
0.41194728583097456	0.0040268354636337515	adv	2005	2006
0.7491378594376147	0.01406172925921225	emergences	2005	2006
0.5271109905838967	0.002381952662660857	ankyrin	2005	2006
0.5812440821528435	0.00290956652475983	durability	2005	2006
0.6212889171391726	0.009989508962857534	94.7	2005	2006
0.5007242169976235	0.0011022814309375078	deliberate	2005	2006
0.4772771763801575	0.0019488636034249106	t.i.d	2005	2006
0.40679632008075717	0.0012090978806965932	versions	2005	2006
0.7765914013236761	0.0024841206959159774	thaw	2005	2006
0.9803107359667774	0.00997048795936847	invader	2005	2006
0.5790868832170963	0.006196941579585347	cish	2005	2006
0.8069124765740707	0.008107843305883199	fhit	2005	2006
0.8151025618612766	0.003299835001407303	ascertainment	2005	2006
0.8485479517152998	0.009169857134069634	3.60	2005	2006
0.7113841605186463	0.006096333839014997	exaggeration	2005	2006
0.3935356116294861	0.0015018519060128396	mefloquine	2005	2006
0.7429878271184862	0.008071905988179013	reorganized	2005	2006
0.528450865149498	0.0023663529010217992	n=1	2005	2006
0.32065264642238617	0.0005092951186166273	0.42	2005	2006
0.5758360704779625	0.0034845955991247	hyperendemic	2005	2006
0.9380816203320864	0.003765361237823507	zygomycetes	2005	2006
0.3345225888490677	0.001349399986652163	midgut	2005	2006
0.9032307830965146	0.011177889510876811	hindquarter	2005	2006
0.5493289902806282	0.005572143070760895	swapping	2005	2006
0.8640427147189621	0.022876960703454616	physiochemical	2005	2006
0.4924171924591064	0.00326426844775929	227	2005	2006
0.41536145865917207	0.0021656239306528918	caveolin-1	2005	2006
0.4008204182982445	0.0014835633573648446	apparently	2005	2006
0.7246771106868982	0.005724033972271319	conserve	2005	2006
0.6267138200998307	0.003984357700469541	propensities	2005	2006
0.19588811576366424	0.00026991472933295704	anova	2005	2006
0.595655211508274	0.002438626441842745	tailed	2005	2006
0.15647811472415923	6.420469539859084e-05	experimental	2005	2006
0.39942310363054273	0.002932053272512233	osteoblastic	2005	2006
0.654137245863676	0.004378947570910621	trimethylation	2005	2006
0.8653497421415522	0.01113505386358242	provoking	2005	2006
0.13936641156673427	0.00012354905972656346	abdominal	2005	2006
0.1401352196931839	7.443178145162047e-05	spatial	2005	2006
0.890893956986256	0.005604514450935841	microenvironmental	2005	2006
1.0619707924337127	0.007100154161660028	instable	2005	2006
0.8820373302804364	0.0054105291004442665	3.37	2005	2006
0.4550565099716187	0.0014745339304996835	eb1	2005	2006
1.0624308697041125	0.0074301538062933855	undisturbed	2005	2006
0.7608533595129847	0.00854741908987778	93.6	2005	2006
0.776370249018073	0.0025746648957980056	sublineages	2005	2006
0.5016460049152375	0.001286416755988003	shortened	2005	2006
0.4383522289991379	0.0013475441218376149	myoepithelial	2005	2006
0.8495137023553252	0.004564388258808186	terbinafine	2005	2006
0.6967755581438542	0.002887909691426698	adma	2005	2006
0.15417232334613795	0.00015091349081136618	curve	2005	2006
0.4683996033668518	0.0028051022450936106	cd11b	2005	2006
0.8590060109458864	0.0065394340108481264	mucopolysaccharidosis	2005	2006
0.9571209460246609	0.008551078317486522	jerking	2005	2006
0.9407735270587727	0.005536436725924565	hcmp	2005	2006
0.6446071932464839	0.008332851108229058	predates	2005	2006
0.971370578794049	0.01243039101497637	2.85	2005	2006
0.9261986936221365	0.00839926361384067	submits	2005	2006
0.5245785284042358	0.0017178846299786405	freshwater	2005	2006
0.560656707584858	0.002226440183423909	rico	2005	2006
0.439810217320919	0.004278157779717081	p=0.015	2005	2006
0.5313899862766266	0.002559320669732386	caregiver	2005	2006
0.3372964906692505	0.0005920830433622853	mandatory	2005	2006
0.379486517906189	0.0015036923754172505	p16ink4a	2005	2006
0.6994974286854267	0.010499610984264893	epidermal_growth_factor_receptor_2	2005	2006
0.41000047862529754	0.0019379084886810528	recommendation	2005	2006
0.20300575256347655	0.0004597013232399066	personality	2005	2006
0.5429868987202644	0.0013707347539546157	tocopherol	2005	2006
0.7105967193841934	0.004791690984119811	hoarse	2005	2006
0.8122458037995238	0.010500493473212105	ngt	2005	2006
0.6910527826845646	0.0027606695212894754	expectant	2005	2006
0.07293113887310025	2.306294506357562e-05	databases	2005	2006
0.9788443701859797	0.006239039611909827	grief	2005	2006
0.726819587573409	0.006209518539284334	deoxycytidine_kinase	2005	2006
0.7183599571883679	0.004983397087133233	ppa	2005	2006
0.515410386621952	0.0020823940800725515	56.8	2005	2006
0.6938218884170055	0.002050336624425412	homoplasmic	2005	2006
0.7824498043954372	0.008165779456401184	underground	2005	2006
0.4028662574291229	0.0036090890812793814	183	2005	2006
0.7401957379654049	0.006255321810369697	lysozymes	2005	2006
0.49118969023227693	0.001662550166656016	translocate	2005	2006
0.8955010764268809	0.006437894550252383	troponins	2005	2006
0.9227329837717115	0.007552736365323112	drafted	2005	2006
0.4999823394417763	0.004592731212840299	neuromotor	2005	2006
0.6012361428141594	0.011019173630603571	70.7	2005	2006
0.7999579499661923	0.003758489547106705	saxs	2005	2006
0.1929416286945343	9.297801338041569e-05	being	2005	2006
0.7696211941959337	0.013060813031921461	cabinet	2005	2006
0.6954526759684085	0.0031836415965420545	oxidatively	2005	2006
0.12699610948562617	0.00016231160245266954	stimulates	2005	2006
0.5922637659311295	0.0025020138921977987	qa	2005	2006
0.7496543746441603	0.006976504794400599	topoiialpha	2005	2006
0.3777236568927765	0.0003600640714473104	retained	2005	2006
0.9662198461999651	0.01246512955962048	pem	2005	2006
0.23540960371494293	0.00020002237929189846	matrices	2005	2006
0.5376053583621979	0.0019132641310792725	phic31	2005	2006
0.5066738265752793	0.005634875089284099	staph	2005	2006
0.7748342281626538	0.006398989423237166	corticoids	2005	2006
1.0180562836059834	0.0074173850781299455	ptgs2	2005	2006
0.9257709286699537	0.011539171928576581	20/26	2005	2006
0.1979197907447815	0.00010177657027907676	half	2005	2006
0.1992263102531433	0.00020311971408430347	arising	2005	2006
0.507287013232708	0.0014472952794245433	fxii	2005	2006
0.9120566305855755	0.008229207408470956	luis	2005	2006
0.5099301308393478	0.004879719099629042	fibular	2005	2006
0.3986727723479271	0.000884709084781421	relapsing	2005	2006
1.1677295195311308	0.0027171925624725163	pavement	2005	2006
0.7582583803869783	0.0074501064864576595	realisation	2005	2006
0.8957344816406839	0.005319760164970127	swallow	2005	2006
1.0168621181992057	0.0040171297450167145	circumvents	2005	2006
0.8519392434600741	0.005470927068212183	formaldehyde	2005	2006
0.6040848262608052	0.006547754098098645	sulfatase	2005	2006
0.9605942747500376	0.0024250576587087646	pollinator	2005	2006
0.5060178124904633	0.002629241571824202	subcontinent	2005	2006
0.8757118487078697	0.016358014599345702	derived_growth_factor_receptor	2005	2006
0.3343732625246048	0.0014571767637718397	workforce	2005	2006
0.9327990443236195	0.004138744165809791	urged	2005	2006
0.42212597370147703	0.002475669198478113	111	2005	2006
0.6536479137837887	0.004517457608177758	p=	2005	2006
0.2886501467227936	0.0013333562795486403	intraflagellar	2005	2006
0.9115361541509628	0.005451395993908994	noe	2005	2006
0.14773441851139066	0.00014563402731272208	terminal	2005	2006
0.35674182742834093	0.004772058601880945	cotransporter	2005	2006
0.4483094334602356	0.004835851565146925	hydroxylation	2005	2006
0.8671023072465323	0.008791448850682587	e._cloacae	2005	2006
0.5669852864742279	0.002382727170895367	neocortex	2005	2006
0.9836782226846844	0.007818251314991568	frustrating	2005	2006
0.377052501142025	0.0023056884502980685	rickettsia_africae	2005	2006
0.3410780906677246	0.0033402765785543664	sepharose	2005	2006
1.012318391968729	0.013657112028445953	10-day	2005	2006
0.5590115305781365	0.0014768892650044647	p2x3	2005	2006
0.31053848326206207	0.002154382887340297	human_coronavirus_oc43	2005	2006
0.25812829077243804	0.0003812857850523057	timing	2005	2006
0.218141068816185	0.00031611079856589124	departments	2005	2006
0.5966916550695897	0.004147168267494757	profoundly	2005	2006
0.5046282887458802	0.0014177661546581541	pbpk	2005	2006
0.7779371398687362	0.003409877614828241	burning	2005	2006
0.3293729728460312	0.0008114825140446058	chemically	2005	2006
0.1545647311210632	5.192593236566845e-05	observations	2005	2006
0.5136992800235748	0.002695876471343659	alcoholics	2005	2006
0.18768091797828673	0.00024035576775961693	screening	2005	2006
0.5355461251735687	0.007872124047448636	rnapii	2005	2006
0.4848296943306923	0.0022795452675373	oviposition	2005	2006
0.9766552830196451	0.005798000748959417	responder	2005	2006
0.516173475086689	0.001803567111654656	trimesters	2005	2006
0.7087172814458609	0.00529955195209506	nab	2005	2006
0.3030748134851456	0.0035327028312630592	91.9	2005	2006
0.7700123719440307	0.007787470327120314	limelight	2005	2006
0.6761836595833302	0.0024303182338268636	encapsulation	2005	2006
0.8855995088350028	0.0038514297857425665	debriefing	2005	2006
0.6295996254682541	0.0017257039522527043	hib	2005	2006
0.6938976813852787	0.005545029881706485	nonvertebral	2005	2006
0.4465476851165295	0.008578656463779673	orthoptera	2005	2006
0.45514190405607224	0.0019295752369955343	vp7	2005	2006
0.5505147570371628	0.0022637351276925347	sulfolobus	2005	2006
0.22448720514774323	0.0003030384692043282	fate	2005	2006
0.5495499691367149	0.0014149546561495058	va	2005	2006
0.7778920953720808	0.00924331750230349	nucleoporin	2005	2006
0.5202969434857369	0.0019451130283999903	cmf	2005	2006
0.4660122784972191	0.0010933669576723255	inconclusive	2005	2006
0.7950724294036626	0.0033640084199834204	-pcr	2005	2006
0.5563660296797752	0.0011513333457125602	shuffling	2005	2006
0.9611565963068278	0.008455585437844994	repacking	2005	2006
0.9800230423174798	0.005020927509397311	pgi	2005	2006
1.1117708843096625	0.007303670230911269	intracaval	2005	2006
0.5423311775922776	0.005119744160412513	wetlands	2005	2006
0.6815302096307277	0.006669867407600629	protein(s	2005	2006
0.34704999208450316	0.0010138673324194432	noncoding	2005	2006
0.42260396778583526	0.001994922155959502	conferences	2005	2006
0.7974787817371544	0.007035981897505908	rdbms	2005	2006
0.7528731752187013	0.007112635458393215	2.56	2005	2006
0.33906318664550783	0.0007466515446922901	technically	2005	2006
0.8721544571593404	0.00783026948320256	lymphodepletion	2005	2006
0.48158891290426253	0.0012452792682238695	escalation	2005	2006
0.9455519010411808	0.004223512576312877	715	2005	2006
1.1119084675656632	0.00789024963250419	gesture	2005	2006
0.8868551376533287	0.005835894609005735	eid	2005	2006
0.7507802379640635	0.014958939290630151	norfolk	2005	2006
0.46421207636594775	0.006747749292506853	t12	2005	2006
0.7455962778907269	0.007744461028259709	myeloid_leukemia	2005	2006
0.4592114552855492	0.007488939043256292	megaplasmid	2005	2006
0.4493605405092239	0.0015630085414074834	appointment	2005	2006
0.7421124898642302	0.0059231916245555535	cyclophilin	2005	2006
0.6375848487019539	0.0027075175141792656	483	2005	2006
0.3145726960897446	0.0023378701523575	d'infection	2005	2006
0.630545842051506	0.002607627411346221	diminish	2005	2006
0.3402145349979401	0.0011937850215990844	probands	2005	2006
0.27291219353675844	0.0006595900400404546	sides	2005	2006
0.6932031190395356	0.0019703347611225953	aquaculture	2005	2006
0.7698101861029863	0.007524386401524082	iif	2005	2006
0.9510157211939805	0.016316927143525953	20-years	2005	2006
0.5395399913191795	0.0017950991415102353	malformation	2005	2006
0.19437750279903412	0.00017580842658946775	hour	2005	2006
0.24766492426395417	0.0004980543790444797	pcbs	2005	2006
0.7567940379679203	0.0032140741027154233	rfc	2005	2006
0.24850471675395966	0.00038174468526418773	modelling	2005	2006
0.4911686339974403	0.0032451967122520474	beeswax	2005	2006
0.5612544605135917	0.004286742202295701	85th	2005	2006
0.56898482888937	0.005136036078549542	crisp	2005	2006
0.19837477028369904	0.00025421750809838216	why	2005	2006
0.36615768194198606	0.0008485651559344012	ehealth	2005	2006
0.312267045378685	0.001531314101168708	k._pneumoniae	2005	2006
0.31871326863765714	0.0006788515056860246	infiltrate	2005	2006
0.6728651922941208	0.004160514310302714	frictional	2005	2006
0.5940961664915085	0.004376126065397074	locating	2005	2006
0.33389497637748716	0.0007228070918807832	nematode	2005	2006
0.4453622129559517	0.0012998452851887721	probing	2005	2006
0.6206620405614376	0.0028668545555835113	sporozoite	2005	2006
0.3641839098930359	0.0009547861526169952	phospho-	2005	2006
0.7528176503628492	0.0056757774596781245	youngsters	2005	2006
1.0476345121092163	0.007495952843440565	384-well	2005	2006
0.7690877920668572	0.013112502789341188	amphiregulin	2005	2006
0.675096697807312	0.006647692456263913	its1	2005	2006
0.8379246049653739	0.009353404994802172	extubated	2005	2006
0.7551510414853692	0.005117372218961811	decoys	2005	2006
0.16304869651794435	9.995853221916209e-05	ratio	2005	2006
0.5633493888378144	0.003141301710582438	replicons	2005	2006
0.5402885922789573	0.0028872924850345274	disassembled	2005	2006
0.5055004730820656	0.0032516522949075444	icas	2005	2006
0.44347374588251115	0.0017109103610864977	spherical	2005	2006
0.22266178011894225	0.00030104242355325395	labeling	2005	2006
0.4321777540445328	0.0029642207329728413	p=0.0003	2005	2006
0.9982897576526739	0.022409749778052625	-0.87	2005	2006
0.7172905991971493	0.004187761958317573	decidualization	2005	2006
0.8484506176924334	0.02303819056916406	dumping	2005	2006
0.40044559389352796	0.0012790133820560067	saturated	2005	2006
0.3985475009679794	0.0006596866328488102	fission	2005	2006
0.37015590727329256	0.001404643002516785	colonic	2005	2006
0.7101005494594574	0.007607869793490627	exportation	2005	2006
0.7188162588328123	0.009516117930318653	lethally	2005	2006
0.8291427628695964	0.0017078575559547355	spiked	2005	2006
0.4295668238401413	0.005198113381846677	adobe	2005	2006
0.20731159985065462	0.00026085740312598883	output	2005	2006
0.6248493084311485	0.0026720080115415295	k8	2005	2006
0.9514903710369254	0.008406245682947582	d._pseudoobscura	2005	2006
1.1422557362914085	0.00304789064010254	nonviable	2005	2006
0.7470330616086721	0.007988208723023422	goose	2005	2006
0.5009397351741791	0.002490011140742736	fe3	2005	2006
0.9284692530473694	0.0040705071634517444	ppi	2005	2006
1.2216998906154186	0.0068375136752943655	l.major	2005	2006
0.7447653138637542	0.0031620004089105342	thromboxane	2005	2006
0.8776286396477372	0.008518516401063762	millimeter	2005	2006
0.9529507500067848	0.0041994359560895474	96.9	2005	2006
0.3757020598649979	0.001183998037144242	wss	2005	2006
0.8210348951630294	0.007474621468047909	recn	2005	2006
0.8743754692748189	0.005954752572559746	concurred	2005	2006
0.6946676025539636	0.006500643877837326	s._intermedius	2005	2006
0.770501924008131	0.004492111902502669	igg2b	2005	2006
0.7747778395563364	0.005183136901009273	hhv-6	2005	2006
0.23999060809612274	0.0003369986871684356	immunoassay	2005	2006
0.8222638949286193	0.00610940272108707	14-day	2005	2006
0.39020433366298674	0.0015290243227897731	radiologically	2005	2006
0.9753475982672535	0.009395640771807932	mammalia	2005	2006
0.4395811325311661	0.003074685406825578	pleomorphic	2005	2006
0.7699806595593691	0.005888739148162407	localise	2005	2006
0.8300082890689373	0.002263273524728037	trichomonads	2005	2006
0.4207716175913811	0.00149297699733148	allografts	2005	2006
0.956688407373149	0.008077163713154752	psoralen	2005	2006
0.5055441293120384	0.0024490370287499797	bispectral	2005	2006
0.5223921065032482	0.007855625793386915	0.092	2005	2006
0.1872723174095154	0.0004795996097169762	1.1	2005	2006
0.6146248412132264	0.0031269389048291948	acidification	2005	2006
0.6590231238305568	0.00570667548169025	neurocutaneous	2005	2006
1.0665998981206213	0.003626308556788446	imbedded	2005	2006
0.31807561337947843	0.0002496159776236235	capture	2005	2006
0.360487322807312	0.0012862861733307712	lithuanian	2005	2006
0.5631565603613854	0.0024393748648275796	cr1	2005	2006
0.7182066948711872	0.0017604555367184067	sra	2005	2006
0.6241652771830559	0.002892575914258629	salpingo	2005	2006
0.6533870626986027	0.010125824393938807	44.5	2005	2006
0.13967108905315395	6.149062734461493e-05	systems	2005	2006
0.8940156994701829	0.006934773097156422	unveiling	2005	2006
0.5519158053398132	0.0014724110871510473	destroyed	2005	2006
0.47128830760717394	0.004541790763165291	k6	2005	2006
0.1933527719974518	0.00028162611994606696	imrt	2005	2006
0.9062085570953786	0.0032181398007656765	tear	2005	2006
0.5192246308922768	0.004830716131656831	hudson	2005	2006
0.8162200018018484	0.008513835991515194	20:30	2005	2006
0.2449779611825943	0.00023632148204200527	48	2005	2006
0.6139953503012657	0.004203329118966696	colchicine	2005	2006
0.4798993581533432	0.003081281514386444	isothiocyanate	2005	2006
0.30592949986457824	0.0019725662608832194	carcinosarcoma	2005	2006
1.0008337934740223	0.007417892309742411	protector	2005	2006
0.8933039155812003	0.0076752573047420645	n=174	2005	2006
0.8278574026061688	0.013981757604186027	fess	2005	2006
0.290351904630661	0.0004747288248605329	tag	2005	2006
0.648984335064888	0.0021125139962767324	right-	2005	2006
0.35025653183460237	0.0005258243061622987	immunoprecipitated	2005	2006
0.9478036467847414	0.005960488262160212	lengthened	2005	2006
0.4433787116408348	0.004573474812346865	47.8	2005	2006
0.7342468412220478	0.00821257558343577	fend	2005	2006
0.5276635935902596	0.002033377689968729	thoroughly	2005	2006
0.8475011268211529	0.009250789089396071	tmrnas	2005	2006
0.7291238182410598	0.010232016707635915	hc11	2005	2006
0.16568182349205018	0.0002540891686215205	flanked	2005	2006
0.7871007522009313	0.018299217058404805	fibrotest	2005	2006
0.6039343619346619	0.01524497080712463	dynabeads	2005	2006
0.28142304718494415	0.0010248235571509933	combat	2005	2006
0.5593414917588234	0.0033173881873381356	hcws	2005	2006
0.39615719944238664	0.006547874932591724	slowpoke	2005	2006
0.5076967158913612	0.002557834967721574	goat	2005	2006
0.31653313875198363	0.0004395289620544474	analgesic	2005	2006
0.4861520093679428	0.0012938184666716956	workshops	2005	2006
0.8498317270929693	0.006244242080384529	variabilities	2005	2006
0.5623677325248718	0.003127042115765551	optimality	2005	2006
0.6355750533938408	0.0018189550535422884	class_i	2005	2006
0.497542043030262	0.00270554736533989	teach	2005	2006
0.7341643616557121	0.006188064928239998	mallei	2005	2006
0.2792026937007904	0.00047539893724223985	dairy	2005	2006
0.23895705699920655	0.0002918284505417803	fail	2005	2006
0.6894908581674098	0.003438322874035262	revising	2005	2006
0.6164593726396561	0.0030713410426890324	202	2005	2006
0.6112029455602169	0.005991286104477595	electrochemistry	2005	2006
0.7308729858696461	0.0029454801460547255	rbcl	2005	2006
0.3289598196744919	0.0017841732399822788	p=0.005	2005	2006
0.3532071197032928	0.0003610353225650458	nitro	2005	2006
0.31837784349918363	0.000780993832407644	polar	2005	2006
0.698835272192955	0.00522191681579699	fostering	2005	2006
0.09072211146354672	7.721442777177995e-05	locus	2005	2006
0.18540135502815247	0.00035028007414888274	svm	2005	2006
0.10112562060356137	6.175302324484578e-05	values	2005	2006
0.4842974203824997	0.008196538550648108	080	2005	2006
0.08815274775028226	4.7543769666709694e-05	95%ci	2005	2006
0.8042443975806236	0.004658815883321659	paresis	2005	2006
0.7855441141568008	0.0092534289378515	schistosoma_haematobium	2005	2006
0.8238124480631086	0.008239357293154323	migraines	2005	2006
0.7112615044554695	0.01064170733415856	psychobiology	2005	2006
0.4283279886841774	0.002202815151053906	impression	2005	2006
0.5388243842124939	0.005324389225820982	staffordshire	2005	2006
0.541845016181469	0.0017935355810620984	preserve	2005	2006
0.5054805022478104	0.002731888899286068	interpolation	2005	2006
0.5187771409749985	0.003741733444634285	rcsb	2005	2006
0.6771097414568067	0.009817768334455322	cyclic_adenosine_monophosphate	2005	2006
0.2485223412513733	0.0006201903695593103	electrode	2005	2006
0.4258642402291298	0.0016365382495293038	chocolate	2005	2006
0.5988272500038146	0.0037650450584211918	clefts	2005	2006
0.6814548617601395	0.005155977392462405	homophilic	2005	2006
0.20509727478027343	7.708986954825159e-05	mass	2005	2006
0.9127091971877962	0.0028619076142643524	roms	2005	2006
0.8527204433031147	0.003909766309213325	hydrogeological	2005	2006
0.7475362602109089	0.008766165130492339	allen	2005	2006
0.898760331053054	0.005207710159366843	pollination	2005	2006
0.44592495769262314	0.0009397088280001331	latter	2005	2006
0.8386309324938338	0.008285057244196613	mt-2	2005	2006
0.48493610888719557	0.0034969013946132984	phenomenological	2005	2006
0.3103250342607498	0.0007340424522224005	bibliographies	2005	2006
0.8322023847699165	0.00469201032028866	macrocephaly	2005	2006
0.5240006831288337	0.00441276785084306	biopsychosocial	2005	2006
0.6948373121023178	0.002415104960203602	dichlorodiphenyltrichloroethane	2005	2006
0.5213803547620773	0.0014401493119615201	pax6	2005	2006
0.7996429308503866	0.004778686103741847	peribronchiolar	2005	2006
0.1914136964082718	0.0005629639760757682	gui	2005	2006
1.0752195911249145	0.007643389226103705	grns	2005	2006
0.5767923866212368	0.0036652023083172	paved	2005	2006
0.6865785160008818	0.01362382957894345	.009	2005	2006
