token	local_dist	global_dist	shift
+100	0.43111304134708517	0.7889251021919389	0.35781206084485373
+12	0.4439393785636956	0.5918203217638976	0.14788094320020206
+15	1.2274622487054725	0.9616829282211047	-0.2657793204843678
+2	0.8163621615948432	0.7550081322558229	-0.061354029339020344
+2.0	0.4675519122987801	0.7956655427778019	0.32811363047902176
+2.5	0.38378059874105175	0.8041522630476658	0.4203716643066141
+2.9	0.34786678465508936	0.7328876851888693	0.3850209005337799
+200	0.5023791523279695	0.8579631398070864	0.3555839874791169
+21	0.5387048455076417	0.7806694833918222	0.24196463788418043
+24	0.4244872055033341	0.5591757599808169	0.13468855447748285
+3	0.858747657215944	0.8434963755257955	-0.015251281690148555
+3.4	0.6597112104075442	0.9115409472834226	0.2518297368758784
+3.5	0.4438337513832298	0.7053498218337607	0.26151607045053094
+3.6	0.45529905091061884	0.8289086831057233	0.37360963219510446
+32	0.7144204817856925	0.8878418395572615	0.17342135777156897
+36	0.8977823512852342	0.9096056791792129	0.011823327893978663
+4	0.7301321642335377	0.7902765397007584	0.060144375467220734
+4.1	0.2410403093940674	0.7326444240518404	0.491604114657773
+4.6	0.6567507431548794	0.7194024714848164	0.06265172832993704
+40	0.9130430188977265	0.7595296544888529	-0.15351336440887364
+43	0.613748237765928	0.8380391404846075	0.22429090271867946
+5	0.5396263583220423	0.7722133632037134	0.23258700488167106
+50	0.833131371915667	0.8591846636615946	0.02605329174592763
+6	0.30605257588096635	0.7603289084840165	0.4542763326030501
+60	0.9656857728782156	0.8621921692598706	-0.10349360361834492
+62	1.1333790149625906	0.9293506092687247	-0.20402840569386593
+7.2	0.5872232641123476	0.6950072044209559	0.10778394030860827
+7.3	1.0512749869748337	1.0249145104305297	-0.026360476544303957
+8	0.4110895993394621	0.7279585574179823	0.3168689580785202
,	0.12810194827516153	0.35530327905076453	0.227201330775603
-	0.09298850288525706	0.4064742392928592	0.31348573640760213
-)-2	0.40314962940055665	0.6512747337138529	0.24812510431329626
-)-epicatechin	0.26482712777036566	0.5229936583076149	0.25816653053724925
-)-epigallocatechin	0.11271861202192723	0.4192531429181393	0.3065345308962121
--	0.6112544012133866	0.8262237897770937	0.21496938856370706
-.10	0.7871137944953459	0.7307108792987682	-0.056402915196577696
-.14	0.6360102666105485	0.7805406623645219	0.14453039575397342
-.17	1.475789889039811	1.0319459993295155	-0.4438438897102954
-.20	0.8582719928131036	0.9096816915706518	0.051409698757548195
-/-	0.16367907327232167	0.5135218420246308	0.34984276875230913
-0.03	0.7442736884328249	0.7018345493093465	-0.04243913912347841
-0.04	0.3626777356676364	0.6147426741944607	0.2520649385268243
-0.05	0.2627321981549765	0.5690643749280667	0.3063321767730902
-0.067	0.8532033303186491	0.8925118898977673	0.03930855957911816
-0.07	0.33747094806643296	0.5577527567252845	0.2202818086588515
-0.072	0.5015304121599264	0.8161492812866832	0.31461886912675674
-0.08	0.3084319036652102	0.5406754014859751	0.23224349782076492
-0.085	0.8686153159312613	0.8098595281056155	-0.05875578782564583
-0.09	0.4929100234480037	0.6617345574173481	0.16882453396934438
-0.1	0.281140924068218	0.48636653622429316	0.20522561215607515
-0.10	0.685838760621887	0.8485199191904034	0.1626811585685164
-0.11	0.7642426122020909	0.6565513631030242	-0.10769124909906669
-0.12	0.6802475972582249	0.6890837403476278	0.008836143089402837
-0.13	0.7444490615484969	0.8479595112044965	0.10351044965599965
-0.15	0.3987168419029794	0.6722232647196861	0.2735064228167067
-0.17	0.3120849662133819	0.49369891864687065	0.18161395243348877
-0.18	0.3013487600816792	0.611250962864253	0.30990220278257374
-0.19	0.58580231819807	0.7637969878035991	0.177994669605529
-0.2	0.6330132417515786	0.6134005059726252	-0.019612735778953394
-0.21	1.2648478294653833	0.9347388002306665	-0.33010902923471686
-0.22	0.3879406191374076	0.6013966299340863	0.21345601079667864
-0.226	0.6557978797650825	0.799624819047137	0.14382693928205448
-0.24	0.8596467896543798	0.783263093964857	-0.07638369568952275
-0.25	0.37512998201320535	0.6609045376069841	0.28577455559377873
-0.27	0.522303140684659	0.7614541626261062	0.23915102194144722
-0.28	0.7737452542279396	0.8265283329799658	0.05278307875202615
-0.283	0.5407183938552956	0.8007613599741815	0.2600429661188859
-0.29	0.5468253050063798	0.7821265227878686	0.23530121778148883
-0.3	0.180997599513257	0.41910704864237447	0.23810944912911747
-0.31	0.7713576115429793	0.7759443530236778	0.004586741480698486
-0.30	0.378261868984596	0.6513233953746981	0.27306152639010206
-0.326	0.4329633727685105	0.6829890065756794	0.2500256338071689
-0.33	0.27952445004204973	0.5521513189307224	0.2726268688886727
-0.330	0.6186612254213439	0.828513291525673	0.20985206610432905
-0.35	0.26304301360963167	0.5599861516248912	0.2969431380152595
-0.350	0.7577161565510441	0.9254885292562536	0.1677723727052095
-0.355	1.0127181789648843	1.0032571322737498	-0.009461046691134456
-0.36	0.28285756870593626	0.5898281812018016	0.3069706124958653
-0.37	0.5531477458221052	0.6358744340590063	0.0827266882369011
-0.377	0.916857646151242	0.937539976940164	0.02068233078892201
-0.39	0.7536938875634451	0.7286599018382469	-0.025033985725198216
-0.4	0.15766856633499793	0.41688421725779223	0.2592156509227943
-0.41	0.8767526463074384	0.7877352345803709	-0.08901741172706756
-0.419	0.35938755001126865	0.6754139537756185	0.3160264037643499
-0.42	0.29876556088180484	0.6082788046903149	0.3095132438085101
-0.43	0.5432720435648725	0.6286471646300171	0.08537512106514467
-0.431	0.39126289958850025	0.7941751659162907	0.4029122663277904
-0.44	0.9608381760602841	0.9176932260783768	-0.04314494998190732
-0.45	0.8451942703073538	0.7937750238328704	-0.05141924647448348
-0.46	0.2584252369410759	0.6057086852127507	0.3472834482716748
-0.47	0.4390372102651988	0.740060394390915	0.30102318412571616
-0.48	1.0047329656782256	0.7190147470870301	-0.2857182185911955
-0.482	0.27313045780061973	0.5394646964728792	0.26633423867225947
-0.5	0.3253450498435362	0.563100535310316	0.23775548546677983
-0.506	0.7212257084012017	0.8646387660738805	0.14341305767267876
-0.51	0.9334718880513126	0.8430640437108393	-0.09040784434047333
-0.52	0.3634750325145638	0.6678550110971158	0.30437997858255195
-0.53	0.4506702613212288	0.592678424098473	0.14200816277724426
-0.54	0.23585483689580966	0.5910399210206253	0.35518508412481564
-0.55	1.0599118853986693	0.7820250176168098	-0.27788686778185956
-0.56	0.9021968532886043	0.6989304076587802	-0.2032664456298241
-0.57	0.27947300602844694	0.5358584686415055	0.2563854626130586
-0.58	0.35682480675241535	0.6685067245255412	0.3116819177731258
-0.59	0.4935238836426752	0.6690472607412148	0.1755233770985396
-0.599	0.5794037240085415	0.7345041994247579	0.1551004754162164
-0.6	0.37548193253274376	0.5137166612537964	0.1382347287210527
-0.60	0.7099572910121521	0.711103108313802	0.0011458173016498652
-0.61	0.37878383391856996	0.6681576220833255	0.28937378816475556
-0.616	0.4682015394577538	0.7468239187736185	0.27862237931586475
-0.62	0.14945668726466432	0.5342723038637208	0.3848156165990565
-0.624	0.6782551696767778	0.8480979697902297	0.16984280011345187
-0.63	0.21454160804409084	0.6222513342791631	0.4077097262350723
-0.630	0.6960161058098597	0.8990455864113253	0.20302948060146553
-0.67	0.35005907318345975	0.6043920156964646	0.25433294251300487
-0.68	0.23662009886797764	0.5929115286440338	0.3562914297760562
-0.7	0.18940240985109702	0.40513956326939593	0.2157371534182989
-0.70	0.28479045178967166	0.5713754469258427	0.2865849951361711
-0.72	0.5949674895657501	0.676170641576253	0.08120315201050288
-0.726	0.39944639588089903	0.6828946765226227	0.28344828064172367
-0.73	0.2717580707889796	0.5678613056726143	0.29610323488363466
-0.76	0.23110203285945885	0.5912767619206372	0.3601747290611783
-0.77	0.5992997990228216	0.6723871523004654	0.07308735327764382
-0.8	1.2354603013697416	0.8627949417493892	-0.3726653596203524
-0.80	0.23674323446641654	0.594682006427346	0.3579387719609295
-0.81	1.2612946319950749	0.8553447518650795	-0.40594988012999533
-0.84	0.6586167117778261	0.6891710673492999	0.03055435557147379
-0.87	0.61762350659107	0.6846662083501237	0.06704270175905369
-0.88	0.30930358865584884	0.6246443964847801	0.31534080782893126
-0.9	0.33607354251381993	0.5063576121419857	0.17028406962816578
-0.91	0.31945395207936833	0.6631922843881308	0.3437383323087625
-0.92	0.4812199006534983	0.6624575273391388	0.18123762668564047
-0.98	0.897806088001412	0.8403985651334758	-0.05740752286793627
-0.99	1.1306517600449844	0.8144589882185375	-0.3161927718264469
-1	0.21351122142807977	0.5703880799954753	0.3568768585673955
-1.0	0.5255564111649993	0.5820404300595233	0.056484018894524035
-1.03	0.5146431294902016	0.7727864032124943	0.2581432737222926
-1.08	0.5619979852331478	0.7371546664640767	0.17515668123092887
-1.1	0.4325917446135128	0.5528553528332953	0.12026360821978255
-1.13	0.14300500392460247	0.5345633628485359	0.3915583589239334
-1.14	0.3410720822206128	0.5665970907331781	0.2255250085125653
-1.15	0.5936790783085312	0.8203424203946091	0.22666334208607797
-1.18	0.35111792268046693	0.6572354865114431	0.3061175638309762
-1.2	0.34761807162685654	0.533754038849735	0.1861359672228785
-1.21	0.795690019950747	0.7985118963354644	0.0028218763847174255
-1.22	0.6837531370315979	0.8168169195480299	0.13306378251643203
-1.24	0.2680401592525572	0.547082302988245	0.2790421437356878
-1.27	0.2690405920449842	0.6072516338658078	0.3382110418208236
-1.3	0.3410427269269054	0.492760872531814	0.1517181456049086
-1.4	0.17810986825747643	0.4913447031502779	0.31323483489280146
-1.40	0.5413463300749042	0.6539043982316721	0.11255806815676794
-1.5	0.27786819613166036	0.5078325678927079	0.22996437176104756
-1.52	0.20312831080876848	0.5476433110659029	0.34451500025713444
-1.54	0.6709796735230528	0.653205510853477	-0.017774162669575766
-1.6	0.25438147996942617	0.46626196270015263	0.21188048273072646
-1.7	0.3342583274900869	0.6082203933531829	0.273962065863096
-1.77	0.6555086832307291	0.8321840944478485	0.17667541121711938
-1.8	0.2746192914460317	0.5067548058023743	0.2321355143563426
-1.84	0.37882469801662433	0.6674484088585741	0.2886237108419498
-1.87	0.09877466096342258	0.45625802542937266	0.3574833644659501
-1.9	0.28105633561118937	0.5604346881350808	0.2793783525238914
-1.93	0.6383964590352855	0.8294480970375768	0.1910516380022913
-10	0.40416132156971374	0.5713977675893454	0.1672364460196316
-10.0	0.2631707264655756	0.48151338638274943	0.21834265991717383
-10.2	0.9192988496717979	0.9072466516070989	-0.012052198064698927
-10.3	0.5322600493251834	0.6913643305127379	0.15910428118755449
-10.4	0.5223558081689323	0.6892451054201462	0.16688929725121382
-10.6	0.18804380007802357	0.46562159728039487	0.2775777972023713
-100	0.7626411633941543	0.7923746303076097	0.029733466913455353
-106	1.4012177165680408	0.9361713672540403	-0.4650463493140006
-108	1.2584111569578327	0.9891771821326305	-0.26923397482520217
-11	0.3234723157051905	0.5884860017534717	0.2650136860482811
-11.0	0.1569736921577356	0.5096934826828705	0.3527197905251349
-11.1	0.4091502659204691	0.7035895903163638	0.2944393243958947
-11.4	0.7655347542085644	0.7564364483379667	-0.009098305870597678
-11.6	0.3796009424877167	0.6763727880923787	0.29677184560466197
-11.7	1.071684310285911	0.9509557727609074	-0.12072853752500368
-11.8	0.2814724897402663	0.5951136024616476	0.3136411127213813
-12	0.24255345667225447	0.5206525366543748	0.27809907998212036
-12.1	0.44418719549003316	0.6745849156422974	0.23039772015226423
-12.2	0.4052836347187646	0.7375983866383131	0.3323147519195485
-12.40	0.5361840229500676	0.8134329315671863	0.2772489086171187
-12.9	0.2522396091029988	0.5592656481781026	0.30702603907510384
-121	0.20800097019453911	0.6766615576626978	0.46866058746815864
-13	0.21464536864640082	0.537131932638194	0.3224865639917932
-13.0	0.4885244643165927	0.688087569279177	0.19956310496258434
-13.3	0.4869957136435942	0.678870342198798	0.19187462855520387
-13.4	1.6153039172680517	1.132524291129464	-0.4827796261385877
-13.6	0.269484591466744	0.4672799371234635	0.19779534565671952
-13.7	0.17101702381100492	0.42503279768265767	0.25401577387165275
-13.8	0.617430881116602	0.6678519461709258	0.050421065054323755
-130	0.4884163584993102	0.8055240988453397	0.3171077403460295
-1377	0.3518943948429306	0.8106424421958497	0.4587480473529191
-14	0.5819337947268626	0.6101024694326869	0.028168674705824293
-14.3	0.30766072079418694	0.6720179684221899	0.3643572476280029
-14.6	0.5559855075215878	0.8171777376430189	0.2611922301214311
-15	0.5178225456495054	0.5678307612171403	0.050008215567634906
-15.3	0.18527378696954877	0.5018684377012255	0.3165946507316767
-15.7	0.506817815877113	0.7055633433218156	0.19874552744470253
-15.9	0.9447833066013469	0.9139436132902488	-0.03083969331109815
-16	0.3772884089687115	0.6315371794327886	0.2542487704640771
-16.3	0.3824239493200856	0.6824399717407648	0.30001602242067915
-160	0.3421697973958958	0.7224088080717238	0.380239010675828
-168	0.47325556205302743	0.7447342616722995	0.27147869961927207
-17	1.129868092195411	0.9415587639296761	-0.18830932826573488
-17.2	0.16723949322312637	0.4001283197603531	0.23288882653722676
-17.78	0.45623306472981817	0.8643587361748503	0.4081256714450321
-17.8	0.4398391417467704	0.7347395863081975	0.29490044456142706
-173	0.6096114198759857	0.8459503004479791	0.23633888057199348
-18.1	0.6698531134767394	0.7062213798738392	0.03636826639709978
-18.3	0.15364687611625993	0.49123977148670017	0.33759289537044024
-18.8	0.8071372703194162	0.7064411880731294	-0.10069608224628679
-19.1	0.6744982802914383	0.8000725817983114	0.1255743015068731
-19.6	0.3261235292575132	0.5709671779601768	0.24484364870266362
-2	0.21071519126791616	0.5547436086679931	0.34402841740007695
-2.0	0.3365746849494098	0.5647863934180279	0.22821170846861816
-2.00	0.34976395663792614	0.587980429699931	0.23821647306200489
-2.02	0.6646595435372509	0.7229808213005369	0.058321277763285995
-2.1	0.25930814016662607	0.4438238510647159	0.18451571089808982
-2.12	0.926463134101041	0.8511459118690383	-0.07531722223200266
-2.20	0.4886365235741086	0.6221162949859513	0.13347977141184275
-2.23	0.3040508279194788	0.6656184918195582	0.36156766390007944
-2.29	0.141106368837419	0.5362286273519117	0.3951222585144927
-2.3	0.6106449424689814	0.7779910449317782	0.1673461024627968
-2.33	0.3096742870785669	0.6664358477501124	0.3567615606715455
-2.5	0.13562015669967808	0.3839318362015035	0.24831167950182542
-2.52	0.43939565688108895	0.7091544416993292	0.2697587848182402
-2.65	0.33740726307848	0.699320530718946	0.36191326764046594
-2.69	0.5866961226132789	0.8658330986138941	0.27913697600061527
-2.7	0.17899628881525387	0.42823667506261776	0.2492403862473639
-2.8	0.364604527856329	0.5744314569798102	0.20982692912348122
-2.82	0.1301337088813379	0.4965167776059374	0.36638306872459947
-2.87	0.761811469056453	0.8174801425435461	0.055668673487093034
-2.9	0.6177601956381337	0.6844917734978895	0.06673157785975581
-2.95	0.2096532413917218	0.5292682163093341	0.31961497491761226
-20	0.39068402633579236	0.6765023368662568	0.28581831053046447
-20.5	0.4220789645784847	0.6368607136966908	0.21478174911820613
-20.7	0.5436257704500986	0.7134587267666261	0.1698329563165275
-20.8	1.1788813961036617	0.8135785858073272	-0.3653028102963345
-200	0.9208053270404117	0.9082627866755365	-0.012542540364875232
-21	0.4394272933811839	0.7012472665930125	0.2618199732118286
-21.0	0.8573076330162075	0.865361498079844	0.008053865063636478
-21.1	0.2916405316767614	0.5323289956308682	0.2406884639541068
-22	0.1636104345795527	0.48592749741657404	0.32231706283702133
-221	0.7128993445761734	0.8968458509297805	0.1839465063536071
-222	0.4574507157456874	0.8640863482587912	0.40663563251310375
-23.6	0.31783555375803774	0.687214929474353	0.3693793757163153
-23.8	0.25828951809517087	0.5785580059730091	0.32026848787783824
-25	0.7091663513229068	0.7546306836298268	0.04546433230691993
-25.2	0.9774472698425909	0.8687483367607886	-0.10869893308180234
-27.6	0.6507917619836701	0.844571869768898	0.19378010778522792
-28.0	0.2669802456260124	0.6704976440449457	0.4035173984189333
-28.3	1.00401585185548	0.8920341945320701	-0.11198165732340992
-3	0.4193184322644329	0.5849346817325862	0.16561624946815334
-3.0	0.5282910272994021	0.616665059005314	0.08837403170591185
-3.1	0.6107622112547476	0.6459031937285213	0.03514098247377373
-3.15	0.4980798954659468	0.7004888387293227	0.20240894326337588
-3.18	0.5618132664758915	0.6777676033295148	0.11595433685362333
-3.2	0.19392332879070695	0.4392723341706626	0.24534900537995563
-3.21	0.5397809294186615	0.7594207204978833	0.21963979107922182
-3.29	0.5335810565441663	0.7177140029746455	0.18413294643047917
-3.3	0.22461381707941364	0.4736148391517979	0.24900102207238428
-3.30	0.23777051538019223	0.5967687377312951	0.3589982223511029
-3.33	0.3278497660795947	0.6292088230954902	0.3013590570158955
-3.42	0.22723409167535824	0.5245085419711321	0.2972744502957738
-3.43	0.6306002414761863	0.8770313903729549	0.24643114889676854
-3.44	0.29494718312136914	0.6232210037501829	0.3282738206288137
-3.47	0.7487175582560779	0.8224998365501311	0.07378227829405326
-3.5	0.1550282745159547	0.4989541824050522	0.3439259078890975
-3.58	0.6991898808985904	0.89008168310146	0.1908918022028696
-3.6	0.8248737336277252	0.7997704602303544	-0.02510327339737084
-3.60	0.2274938158222568	0.6170933909146552	0.3895995750923984
-3.7	0.8446062281306854	0.7762382807304551	-0.06836794740023033
-3.72	0.8453712775799274	0.8573295440480047	0.011958266468077294
-30	0.5267403199199696	0.714669683683467	0.18792936376349734
-308	0.516478737441304	0.7469940556446912	0.23051531820338722
-31	0.4830351498640233	0.7468081944037175	0.2637730445396942
-32	1.103440655968714	0.976704940002261	-0.12673571596645294
-33	0.5799503463049781	0.7313313942667051	0.15138104796172702
-34	1.2320223804711325	1.0506601648010707	-0.18136221567006183
-35	0.7134355470648122	0.7649102061550339	0.05147465909022175
-36	0.411573330403729	0.6232012459377247	0.21162791553399574
-37	0.5028228449970695	0.8148879845134571	0.3120651395163876
-39.4	1.103746958348091	0.9482190415791356	-0.1555279167689554
-4	0.7236183281467923	0.7175717298667577	-0.006046598280034621
-4.0	0.21690473468672644	0.5599712131068413	0.34306647842011484
-4.1	0.6820842411103398	0.6838592769470908	0.0017750358367509822
-4.3	0.5434956446624934	0.7237051968236338	0.18020955216114032
-4.35	0.3940885975648959	0.6310609883638438	0.23697239079894794
-4.4	0.4773011892789065	0.6839073579334478	0.2066061686545413
-4.5	0.5396430371364349	0.6703364879013453	0.13069345076491035
-4.6	0.5182402332482334	0.6859091972618595	0.16766896401362608
-4.8	0.6130571751419527	0.6752086124475472	0.06215143730559447
-4.9	0.9808692381887014	0.7922646309940913	-0.18860460719461014
-4.97	0.4552822794287491	0.7595666152683458	0.3042843358395967
-40	0.33801130804508417	0.5872503518186376	0.24923904377355344
-41	0.5312211147197055	0.7092495798681021	0.17802846514839665
-43	0.4012731295407407	0.6818448358441827	0.28057170630344197
-45	0.654204441570718	0.823210941235269	0.16900649966455095
-47	0.9956356260106536	0.8770555137918203	-0.11858011221883324
-48	0.5434907453700801	0.7188615399788273	0.17537079460874716
-49	0.8383223070761825	0.8395728936870573	0.0012505866108748487
-5	0.44412436300009284	0.6114474869562214	0.16732312395612858
-5.0	0.37189155604150703	0.6374647708005883	0.26557321475908124
-5.17	0.3275839847778219	0.7482336208120972	0.4206496360342753
-5.2	0.3641921754503189	0.6698805569894694	0.30568838153915046
-5.43	0.43415849016305086	0.7439600901346881	0.30980159997163725
-5.5	0.6267928850502333	0.792613166275927	0.1658202812256937
-5.6	0.4506079264940893	0.5521186323551388	0.10151070586104949
-5.8	0.5016925090130591	0.5732447227988566	0.07155221378579757
-5.9	0.2977529009994788	0.5057865696254977	0.2080336686260189
-50	0.20750628956359363	0.6740333599467014	0.4665270703831078
-53	0.2282696161592841	0.5954444239414292	0.36717480778214506
-54	0.32444859110772883	0.4928620907323662	0.16841349962463736
-55	0.6723940243394044	0.7059005229502456	0.03350649861084121
-55.3	0.7503543823081236	0.8232091639389834	0.07285478163085979
-58	0.28982207343667643	0.5419760741997091	0.2521540007630326
-6	0.691012559000509	0.7303877351206941	0.03937517612018515
-6.0	0.28324761259354925	0.6328890406375656	0.3496414280440163
-6.2	0.6353726795545752	0.711172157778127	0.07579947822355182
-6.23	0.45161245970891184	0.7167617884812845	0.26514932877237263
-6.3	0.6896543653985414	0.7221025693976602	0.03244820399911874
-6.32	1.5135577211489408	0.9799329204898438	-0.533624800659097
-6.4	0.492420466455613	0.7805582139055389	0.28813774744992593
-6.49	0.24579528797575723	0.506987535325803	0.26119224735004576
-6.6	0.5847114360159897	0.7678961752745863	0.18318473925859657
-6.7	0.19588980979985227	0.4770741207798007	0.28118431097994845
-6.9	0.3859624596118948	0.5983756703890553	0.21241321077716047
-60	0.44783636642800073	0.7019868007772924	0.25415043434929163
-63	0.6181396224652264	0.8639709122977152	0.2458312898324888
-66	0.5497128811460736	0.7343143028571658	0.18460142171109217
-67	0.978871083970341	0.9617133844613694	-0.017157699508971502
-670	0.791006100890813	0.8674643581224326	0.07645825723161959
-670a	0.8840974758970694	0.8419867105055447	-0.042110765391524696
-6b	0.7203097099172575	0.799515992209247	0.07920628229198945
-7	0.5160078139149018	0.6694503798292192	0.15344256591431737
-7.3	1.4743917947880907	1.0826550011028397	-0.39173679368525094
-7.4	0.4570924002550276	0.7184796363855599	0.2613872361305323
-7.47	1.1507304865110468	0.9883620504105949	-0.16236843610045193
-70	0.3983558335012798	0.6015376538279007	0.2031818203266209
-73	0.5161932040809751	0.733765098649859	0.21757189456888382
-75	0.6706269258489542	0.8323875678454076	0.16176064199645335
-77	0.958747459093984	0.9276137297252026	-0.031133729368781338
-78	0.6440393029152951	0.6514311062594103	0.007391803344115155
-794	0.7235827887150469	0.9528641144023905	0.2292813256873436
-8	1.0124027882393263	0.7925536050537634	-0.2198491831855629
-8.0	0.12868190450612127	0.4709867677970837	0.34230486329096244
-8.4	0.6586715660318468	0.8119149479744462	0.15324338194259934
-8.40	1.0098730702637397	0.9748942705904965	-0.034978799673243244
-8.8	0.36558888668093215	0.5884622239260804	0.22287333724514824
-80	0.337367793416827	0.5591920587911636	0.22182426537433664
-85	1.0203685838776093	0.8883528089033956	-0.13201577497421368
-88	0.9004757105577053	0.8953933611182293	-0.005082349439475942
-9	0.6120494157532597	0.5837648965462445	-0.028284519207015135
-9.57	0.6495715455116526	0.6888470456958008	0.03927550018414816
-9.6	0.22484991622461536	0.5267815926928304	0.30193167646821506
-9.74	1.4895035164739157	0.9882920953181608	-0.5012114211557549
-9.8	0.35507657985869956	0.4667139182965663	0.11163733843786672
-9.80	1.4698505882015769	1.1068104084068864	-0.3630401797946905
-9.93	0.9268860260123506	0.9898615412714719	0.06297551525912126
-90	0.334864744813843	0.6471426582646685	0.31227791345082556
-94	0.4494437899510525	0.6752160207464335	0.225772230795381
-a	0.6978696518007531	0.8264829013779189	0.1286132495771658
-activated	0.1674166349639411	0.5763071681805718	0.4088905332166307
-atpase	0.16606856564322892	0.5669565186746428	0.4008879530314139
-atpases	0.7904340732626233	0.9856086133640177	0.19517454010139446
-b	0.7798232466791466	0.7558309890627316	-0.02399225761641499
-based	1.0773725888577688	0.986607387990767	-0.0907652008670018
-binding	0.18972556712085875	0.6100174086318839	0.42029184151102517
-bound	0.4826452777581204	0.7360408598973639	0.2533955821392435
-cells	0.4834365727848051	0.5842731874408176	0.10083661465601246
-cooh	0.3950242851002643	0.7171491237904638	0.3221248386901995
-december	0.6065453914822414	0.8416593618655059	0.23511397038326454
-deficient	0.3563899977599283	0.8350428958291314	0.4786528980692031
-dependent	0.25718313596159503	0.5829633130023009	0.32578017704070583
-dp	0.43576592064403574	0.7572814443604468	0.321515523716411
-dr	0.8299544039316372	0.916731001771087	0.0867765978394498
-enriched	0.6673232099251826	0.8314863698303594	0.16416315990517683
-entry	0.3872954159615458	0.6980080147406013	0.31071259877905544
-extrinsic	0.8240799107748613	0.9278785093534417	0.10379859857858043
-free	0.2498904319937847	0.6342145523890528	0.3843241203952681
-gamma	0.31781130652455347	0.6489789480777068	0.33116764155315337
-gated	0.38490511703319163	0.6479475281914213	0.2630424111582297
-homeostasis	0.7210335164651542	0.8624800676700853	0.1414465512049311
-ii	0.31214501490868574	0.6795414895145544	0.36739647460586866
-in	0.4372418474191374	0.7808657023746547	0.3436238549555173
-independent	0.37532976425812403	0.6165443095715328	0.2412145453134088
-induced	0.45207170738047087	0.6188328945675055	0.1667611871870346
-inflammatory	0.35033082931908077	0.6868036421662314	0.3364728128471506
-influx	0.26067952009551487	0.6166326741678352	0.3559531540723203
-level	1.145783144158843	1.0838026332771469	-0.061980510881696205
-m	0.46934779074485666	0.7063006316020087	0.23695284085715207
-mediated	0.30531138328150575	0.6874344527142413	0.38212306943273555
-mobilizing	0.53913642800305	0.8897872987900186	0.35065087078696866
-n	0.7628483788782865	0.8853918493716428	0.12254347049335634
-negative	0.47302628822935455	0.6370777037530352	0.16405141552368063
-nta	0.9705558960308277	0.771752416043946	-0.19880347998688175
-p	0.6188919507908768	0.7438819179934777	0.12498996720260092
-permeable	0.9099141129191202	0.8216477023388914	-0.08826641058022877
-producing	0.4245205217622017	0.788217552812523	0.36369703105032136
