token	local_dist	global_dist	shift
-.14	0.6235219890285266	0.733236809784597	0.10971482075607042
-.17	1.642650969625634	0.9893012150376765	-0.6533497545879574
-.20	0.6525535202998373	0.7342681991302904	0.08171467883045314
-/-	0.26680147735707804	0.5139490506248472	0.24714757326776915
-0.03	0.6691386376233115	0.6630014386133226	-0.006137199009988881
-0.04	0.10508365821569066	0.4454094867664614	0.34032582855077076
-0.05	0.3999607560646511	0.4600220098253377	0.060061253760686606
-0.067	0.9845540835224434	1.0316989394183127	0.04714485589586925
-0.07	0.1577006977907417	0.5549671702295766	0.39726647243883495
-0.072	0.12574064141549268	0.5055066071439418	0.3797659657284491
-0.08	0.31778076881551054	0.5228819129684221	0.20510114415291159
-0.085	0.7904284279763529	0.7975537383298541	0.007125310353501169
-0.09	0.30895822114550053	0.6023087016633054	0.2933504805178049
-0.1	0.12596590821937248	0.4303021132934154	0.3043362050740429
-0.10	0.344551036727762	0.7377241426411842	0.39317310591342225
-0.11	0.2808785200269811	0.5229520183421146	0.24207349831513347
-0.12	0.6480457813087002	0.7182271515032801	0.07018137019457993
-0.13	0.44458224761061604	0.7378848510531086	0.2933026034424926
-0.145	0.33655521634522867	0.7393641816448586	0.40280896529962995
-0.15	0.2852757886211623	0.5982113651892675	0.3129355765681052
-0.17	0.17571791861536656	0.4242461413254225	0.24852822271005592
-0.18	0.40232752037871466	0.6692051217083972	0.2668776013296825
-0.19	0.5043250858735693	0.7132150363431549	0.20888995046958558
-0.2	0.5897422745173896	0.6094911631895956	0.019748888672206033
-0.21	0.6817158285025351	0.8031504809236366	0.12143465242110152
-0.22	0.1837051268652854	0.4344121663615498	0.2507070394962644
-0.24	0.4031963402706087	0.6312642928936799	0.22806795262307122
-0.25	0.2398565671034424	0.6552746634797246	0.41541809637628224
-0.27	0.25934358636646004	0.5444438461706576	0.2851002598041975
-0.28	0.46643435819754053	0.6949930534230173	0.22855869522547678
-0.283	0.47904695137375053	0.7385993920040863	0.2595524406303358
-0.29	0.3817766983255052	0.748004198482482	0.3662275001569768
-0.3	0.131727530930839	0.40453922266884856	0.27281169173800957
-0.30	0.2091226444745844	0.5739993999825356	0.3648767555079512
-0.31	0.26915237904891354	0.5841868992178592	0.3150345201689456
-0.326	0.9150915844074141	1.0475713001618459	0.13247971575443174
-0.33	0.18998605407479074	0.5117454132880195	0.32175935921322874
-0.35	0.09839073746698312	0.49359751303176	0.3952067755647769
-0.350	0.3265306430749999	0.6185869303433871	0.29205628726838717
-0.355	0.8894973420799527	0.9500840197851719	0.060586677705219194
-0.36	0.27563096641627205	0.5519243153754174	0.27629334895914537
-0.37	0.39674487309046713	0.6184503289374158	0.22170545584694867
-0.377	0.659056924254382	0.8225503857877758	0.16349346153339384
-0.39	0.624792874723112	0.6616344769405171	0.03684160221740518
-0.4	0.0791210318329677	0.3750720955865482	0.2959510637535805
-0.41	0.7399546630816249	0.7642004028378176	0.024245739756192708
-0.42	0.140375065704888	0.5091436888106977	0.3687686231058097
-0.43	0.42937337487538885	0.6227573673771714	0.1933839925017825
-0.431	1.597935458206006	1.0628169931795706	-0.5351184650264353
-0.44	1.0967058536900667	0.9316883346617271	-0.1650175190283396
-0.45	0.7973468104664947	0.830326404381249	0.03297959391475436
-0.46	0.08672643728634333	0.4681450104157868	0.3814185731294435
-0.468	0.23880612224498732	0.5560112323697641	0.3172051101247768
-0.47	0.2663292219295119	0.6518132611930383	0.38548403926352637
-0.48	0.874859639393431	0.7525763322866189	-0.12228330710681212
-0.482	0.22850942567144683	0.5876778101413802	0.3591683844699334
-0.5	0.13837998445259392	0.5129847705321738	0.3746047860795799
-0.506	1.6672636352384467	1.0209950167207948	-0.6462686185176518
-0.509	0.31741219745797333	0.6476148151369603	0.33020261767898695
-0.51	0.8315982049488311	0.8283628939413223	-0.0032353110075087343
-0.52	0.31801705517496737	0.5606910200718099	0.24267396489684256
-0.53	0.4280621878064278	0.5209128706215336	0.09285068281510578
-0.54	0.1529864516785665	0.5401268496424545	0.387140397963888
-0.55	0.7404787682701194	0.7046998863046141	-0.03577888196550527
-0.56	1.018377194593222	0.6848489501312198	-0.33352824446200224
-0.57	0.24116059026232883	0.49579936499552835	0.2546387747331995
-0.58	0.17789717242157865	0.5689374033230759	0.3910402309014972
-0.59	0.3865418730649247	0.7181927199377285	0.3316508468728038
-0.599	0.43003117096361343	0.7191291072905162	0.2890979363269027
-0.6	0.2615848233525272	0.46359775566136574	0.20201293230883854
-0.60	0.6562445059622123	0.8235013989323384	0.16725689297012614
-0.61	0.1710263209635564	0.5576717108924244	0.386645389928868
-0.616	0.30592334429581336	0.6326005153198776	0.32667717102406424
-0.62	0.1287721421980076	0.538103929642819	0.40933178744481136
-0.63	0.12157151834529512	0.5422290792037192	0.4206575608584241
-0.630	0.23811084288836848	0.6686740954470314	0.4305632525586629
-0.67	0.17165578666983716	0.5283088638949552	0.3566530772251181
-0.68	0.0982569592627901	0.4580457093027416	0.3597887500399515
-0.7	0.07962204271378936	0.35565402925252043	0.27603198653873107
-0.70	0.1212748675092612	0.49127458894400866	0.36999972143474746
-0.72	0.45759888052329045	0.6244744788418934	0.166875598318603
-0.726	0.2591958738099357	0.5672086618459968	0.30801278803606114
-0.73	0.16567158096155088	0.4706646976097807	0.3049931166482298
-0.76	0.13416854589516936	0.5096181048962689	0.37544955900109955
-0.77	0.14026621580469034	0.501793617120531	0.3615274013158407
-0.8	1.0522924901702861	0.8388660608307303	-0.2134264293395558
-0.80	0.23593438952189927	0.5551520089198947	0.3192176193979954
-0.81	1.3510448562353374	0.9308779769428114	-0.42016687929252605
-0.84	0.5862360667520783	0.662482595915278	0.07624652916319974
-0.87	0.34615268221416085	0.7038812956209759	0.35772861340681505
-0.88	0.292719854274901	0.6008530848754821	0.30813323060058107
-0.9	0.19341855236180583	0.4758790044243514	0.28246045206254555
-0.91	0.14675265306104368	0.5609827661494582	0.4142301130884145
-0.92	0.38788894015624287	0.7099495209959349	0.322060580839692
-0.98	0.42705736668868133	0.6198536286911297	0.19279626200244837
-0.99	1.0936585534222492	0.795213896677126	-0.2984446567451231
-1	0.22406237285514974	0.529190400213473	0.30512802735832323
-1.0	0.33517441376530555	0.5455320632894125	0.21035764952410696
-1.03	0.4109427239890029	0.705029537884837	0.29408681389583413
-1.08	0.5337041789976349	0.7643611462189264	0.23065696722129148
-1.1	0.15204498970662172	0.478165605080194	0.3261206153735723
-1.13	0.11771186948238133	0.5136227114759782	0.39591084199359683
-1.14	0.43171107386520624	0.6405485768447617	0.2088375029795555
-1.15	0.6596477780553092	0.929813695400425	0.27016591734511586
-1.18	0.29147787481489074	0.6482875000052536	0.35680962519036286
-1.2	0.18882576634010917	0.497779174420247	0.3089534080801378
-1.21	0.38306368222589315	0.6303252604961733	0.24726157827028017
-1.22	0.9947675442195439	0.8586025705504484	-0.13616497366909552
-1.24	0.1579703466156751	0.4941452767268182	0.3361749301111431
-1.27	0.20444429525138186	0.5926311218049218	0.38818682655354
-1.3	0.15581984003791527	0.3993484973604454	0.24352865732253015
-1.4	0.16585413424432704	0.4597480015772696	0.29389386733294254
-1.40	0.5138680113842831	0.6512118141440414	0.13734380275975833
-1.5	0.20078759866335072	0.45904248248803503	0.2582548838246843
-1.52	0.3894480223468949	0.6182000437223895	0.22875202137549455
-1.54	0.8815544579832261	0.6919692927801425	-0.18958516520308355
-1.6	0.1532387806492328	0.42857543111423657	0.2753366504650038
-1.7	0.2933027924369742	0.6006583456843144	0.3073555532473402
-1.77	0.45915437527980674	0.7208481995092276	0.2616938242294209
-1.8	0.153682139674422	0.4319116376071639	0.2782294979327419
-1.84	1.4762110401574615	1.0201730719296942	-0.4560379682277673
-1.87	0.2423572028164187	0.7076166137652418	0.46525941094882306
-1.9	0.212488358336671	0.5520267307163013	0.33953837237963025
-1.93	0.42625208119120517	0.6727395383457418	0.24648745715453668
-10	0.3509422616687087	0.535952477992699	0.18501021632399028
-10.0	0.2656264940001717	0.5095671637484125	0.2439406697482408
-10.2	0.8457652174579104	0.9079459040081788	0.062180686550268316
-10.3	0.5852293114808054	0.6887509684667511	0.10352165698594573
-10.4	0.43321658070292546	0.7057176918599894	0.272501111157064
-10.6	0.21566262519629653	0.47358601349881724	0.2579233883025207
-100	0.46950756142206507	0.7229916178737619	0.2534840564516968
-106	0.3206239327338055	0.6736941523337465	0.353070219599941
-108	0.7762150571424545	0.8429482611190121	0.06673320397655758
-11	0.2551386499853897	0.5766385655508655	0.32149991556547575
-11.0	0.1724810779153909	0.5089446330552588	0.3364635551398679
-11.1	0.31175622153713456	0.6568412728896567	0.3450850513525221
-11.4	0.757433511054949	0.8053665198654905	0.04793300881054141
-11.6	0.6111721588902603	0.776552589179783	0.16538043028952265
-11.7	0.9262868949476492	0.8101916029520047	-0.1160952919956445
-11.8	0.1431831459406735	0.5359117627601537	0.39272861681948024
-12	0.15352101413454589	0.4767688034881913	0.3232477893536454
-12.1	0.3751303459263675	0.633291949153475	0.25816160322710746
-12.2	0.3700983839625611	0.762195383983066	0.39209700002050485
-12.9	0.20461754034140223	0.4783890544086097	0.27377151406720746
-121	0.13139216330717463	0.639318954528933	0.5079267912217583
-13	0.106500128897694	0.4662969372195238	0.3597968083218298
-13.0	0.40757661692317837	0.6063400427271892	0.19876342580401085
-13.3	0.40390070450296345	0.6417112931509349	0.23781058864797144
-13.4	1.5103370613861902	1.0428077719395097	-0.4675292894466805
-13.6	0.32610917322357436	0.5477412462692588	0.22163207304568444
-13.7	0.10922193989312545	0.354315414077941	0.24509347418481553
-13.8	0.7641872597047685	0.6966550317825781	-0.06753222792219038
-130	0.20281600710573722	0.5851124239676615	0.3822964168619243
-1377	0.24994825825012368	0.6566892166896412	0.4067409584395175
-14	0.3699142058191569	0.5718833032186288	0.2019690973994719
-14.3	0.16434784929948665	0.5507425744688534	0.3863947251693668
-14.6	0.4923765501377918	0.7702975273975944	0.2779209772598026
-15	0.4153728574340928	0.5258907567400817	0.11051789930598888
-15.3	0.09815806401770266	0.5001547730564582	0.4019967090387555
-15.7	0.5161121972066596	0.7642869309493506	0.24817473374269106
-15.9	1.0144618872378206	0.9755222620168781	-0.03893962522094252
-16	0.3455529297147283	0.6177938351018863	0.27224090538715806
-16.3	0.2684504069561481	0.637651993551106	0.36920158659495794
-160	0.187608995751682	0.5310185698361696	0.3434095740844876
-168	0.4118250227265102	0.6357225649253482	0.22389754219883795
-17	1.2000924565652007	1.005418947106677	-0.19467350945852369
-17.2	0.2328760349331852	0.5725955740051616	0.3397195390719764
-17.8	0.26213218881527467	0.5443945358832072	0.2822623470679325
-173	0.3803638923919359	0.7268487856778314	0.3464848932858955
-18.1	0.5260069753447305	0.5750986284668653	0.049091653122134815
-18.3	0.22811233139135068	0.49907769070390784	0.27096535931255716
-18.8	0.964925265379385	0.7185949506311629	-0.2463303147482222
-19.1	0.5111349472641118	0.7587989105487298	0.24766396328461804
-19.6	0.36051038951982706	0.6341192987820585	0.27360890926223147
-2	0.13728277740690964	0.475812432032624	0.3385296546257144
-2.0	0.28162162219239684	0.5668231038572935	0.28520148166489667
-2.00	0.6561967390169581	0.7036898505421673	0.047493111525209186
-2.02	0.9715359544273756	0.8443449456073395	-0.1271910088200361
-2.1	0.08175045155705918	0.3704904366164967	0.28873998505943754
-2.12	1.166992312774424	0.8987157239235017	-0.2682765888509222
-2.20	0.358688070487421	0.6556299809835469	0.29694191049612584
-2.23	0.18187992791305163	0.5126784765832599	0.3307985486702083
-2.29	0.1872242265437477	0.5082288861302947	0.321004659586547
-2.3	0.5389665809424524	0.7307915834751983	0.19182500253274593
-2.33	0.1985734902260049	0.5349115564977338	0.3363380662717289
-2.5	0.21247011762642987	0.4223227438211141	0.20985262619468426
-2.52	0.837217576774673	0.9025130721735329	0.06529549539885993
-2.65	0.5596054820635402	0.8455750805141019	0.2859695984505617
-2.69	0.4257530001623726	0.796417672000038	0.3706646718376654
-2.7	0.0707584719976736	0.33244989815375703	0.26169142615608343
-2.8	0.26703868809332043	0.5236342708549946	0.25659558276167416
-2.82	0.09305819496222367	0.49507142314117625	0.4020132281789526
-2.87	0.3754823800592535	0.6980169070244358	0.32253452696518226
-2.9	0.7535629295605852	0.757571116246053	0.004008186685467763
-2.95	0.23607666712090714	0.6735813492591578	0.43750468213825067
-20	0.21483567616439758	0.6595793820479878	0.44474370588359025
-20.5	0.19597857225775517	0.49594059591591455	0.2999620236581594
-20.7	0.5627948047930946	0.6857995225824092	0.12300471778931454
-20.8	1.3574665441179654	0.9351672279183244	-0.422299316199641
-200	1.1858402924158975	0.9327702492918996	-0.25307004312399795
-21	0.5279836048218282	0.6688402221314604	0.14085661730963228
-21.0	0.5462206685366848	0.6821348063511705	0.1359141378144857
-21.1	0.38261494733631474	0.5919259806234359	0.2093110332871212
-22	0.18110082342085843	0.5143708894424287	0.3332700660215703
-221	0.5439904822896385	0.7446611150932727	0.20067063280363417
-222	0.3450859694019949	0.7798294037772482	0.4347434343752533
-23.6	0.16081140904665214	0.5062933748070262	0.34548196576037404
-23.8	0.17470742052574395	0.6314223188734263	0.4567148983476823
-25	0.5044466812058593	0.7542726604785635	0.2498259792727041
-25.2	1.120430420105549	0.8747852013800409	-0.24564521872550815
-260	0.11167726104316267	0.5328745633522293	0.4211973023090666
-27.6	0.6442035902490619	0.7394890720234217	0.0952854817743598
-28.0	1.4073278272610845	0.9620004190823255	-0.44532740817875904
-28.3	0.9692801159706751	0.8516354058858961	-0.11764471008477895
-3	0.29544335961035684	0.5208500686090451	0.2254067089986883
-3.0	0.725205670480922	0.6795871280541528	-0.045618542426769215
-3.1	0.43045492088812987	0.5905639788600351	0.16010905797190522
-3.15	0.1705259698201298	0.48135380056662036	0.31082783074649056
-3.18	0.5270358522441221	0.6005125232969725	0.07347667105285038
-3.2	0.14291100110608657	0.41447105864255207	0.2715600575364655
-3.21	0.31726032877949617	0.5959330889099033	0.2786727601304071
-3.29	0.4446809873600165	0.7304547494646068	0.28577376210459027
-3.3	0.19331461224351054	0.4390038672787675	0.24568925503525696
-3.30	0.146988874216337	0.5021925704400644	0.3552036962237274
-3.33	0.20957470905732367	0.549776495160413	0.3402017861030894
-3.42	0.2168972691983242	0.62582029980886	0.4089230306105358
-3.43	0.34816939691553406	0.6569722923135572	0.3088028953980232
-3.44	0.1883891924989557	0.4697964367799571	0.2814072442810014
-3.47	0.5039640181491531	0.7230266691485964	0.21906265099944322
-3.5	0.19589545177317091	0.5247585951246503	0.32886314335147937
-3.58	0.5649619469205862	0.8531455104642537	0.2881835635436675
-3.6	0.9525483638722229	0.8699115121784341	-0.08263685169378876
-3.60	0.24072125120851984	0.6201712975512435	0.3794500463427236
-3.7	0.5479078785881755	0.7002343241786132	0.15232644559043773
-3.72	0.939523972149053	0.901653516209373	-0.03787045593968008
-30	0.4302105638692404	0.6648906745767844	0.23468011070754402
-308	0.5702518301194812	0.7506301677866036	0.1803783376671224
-31	0.19103783541647246	0.5830335411624369	0.39199570574596443
-32	0.7805918784479267	0.8563726078041622	0.07578072935623559
-33	0.3447963957509399	0.6704379669802127	0.32564157122927284
-34	1.2523872752197738	0.991497042694185	-0.26089023252558874
-35	0.37519385909714453	0.6509840770768216	0.27579021797967707
-36	0.3020657890448828	0.4992647024639131	0.1971989134190303
-37	1.0214801528095174	0.9096287357411391	-0.11185141706837831
-39.4	0.467710191152674	0.7683550432148213	0.3006448520621473
-4	0.5622599247817998	0.6360532486445096	0.07379332386270987
-4.0	0.1624958298341037	0.5267966015221173	0.36430077168801356
-4.1	0.38032644612764865	0.6212355655635751	0.2409091194359264
-4.3	0.36947636179416554	0.7175449074876779	0.3480685456935123
-4.35	0.32650287935908917	0.6691257684940966	0.3426228891350074
-4.4	0.5095302328573008	0.6953583103203542	0.1858280774630534
-4.5	0.3034646030154061	0.5819144695268708	0.27844986651146464
-4.6	0.39470532498881694	0.5844227601453941	0.18971743515657713
-4.8	0.4640129973238605	0.6059655061900548	0.14195250886619437
-4.9	0.6287736176456638	0.6699573477644711	0.04118373011880738
-4.97	0.09772654428595229	0.41685870599359287	0.3191321617076406
-40	0.2553386380374386	0.5469672339413301	0.29162859590389145
-41	0.8496314962977839	0.831533918799605	-0.018097577498178863
-43	0.6853846829885839	0.7427241645475907	0.05733948155900681
-45	0.5615787021636219	0.8107581940148302	0.24917949185120825
-47	1.0339328991794055	0.9095036847737149	-0.12442921440569055
-48	0.6089960858382795	0.7002273280047784	0.09123124216649892
-49	0.8456308019246463	0.8407311696144723	-0.004899632310174096
-5	0.24433766585948047	0.5808305621389801	0.33649289627949963
-5.0	0.2885627298191703	0.6440734979860342	0.3555107681668639
-5.17	0.13630163532203465	0.5199860409852868	0.3836844056632521
-5.2	0.2467268641288599	0.6234715742558989	0.37674471012703903
-5.43	0.20041040388191222	0.65041363665076	0.4500032327688478
-5.5	0.3084708859351739	0.7132644311761867	0.40479354524101274
-5.6	0.5080509509525574	0.5831343863471474	0.07508343539459006
-5.8	0.6899006924926818	0.5636624426064749	-0.1262382498862069
-5.9	0.2472110157325328	0.49264269887658074	0.24543168314404795
-50	0.4393193595325039	0.6673901485818612	0.2280707890493573
-53	0.2773190150409479	0.5490208391827722	0.2717018241418243
-54	0.19548134029321795	0.4137888165846434	0.21830747629142544
-55	0.7122564161804175	0.7040882726882313	-0.008168143492186197
-58	0.09169658995498975	0.3442769079432878	0.25258031798829805
-6	0.4274786377185771	0.6636560854537135	0.23617744773513638
-6.0	0.39950762870139	0.5938498106470775	0.19434218194568753
-6.2	0.5331102823465745	0.640732393744087	0.10762211139751243
-6.23	0.3333800369001162	0.6966660589095891	0.3632860220094729
-6.3	0.38361587369645056	0.6627155988564165	0.27909972515996595
-6.32	1.146307201301073	0.7986448209662671	-0.347662380334806
-6.4	0.6909162551241796	0.8332722873958992	0.14235603227171956
-6.49	0.1056527212406263	0.4629409383354399	0.3572882170948136
-6.6	0.4237736361479212	0.5980827370316412	0.17430910088371998
-6.7	0.15819412374855923	0.48946637655260206	0.3312722528040428
-6.9	0.16261061365443408	0.4639822914888607	0.30137167783442664
-60	0.3159101326956264	0.6477497912307606	0.3318396585351342
-63	0.3609013220410132	0.673824812530446	0.3129234904894328
-66	0.4605192200892455	0.7740135232378561	0.3134943031486106
-67	0.6860810143328346	0.832563012260521	0.14648199792768635
-670	0.9099174269457344	0.8845698001274188	-0.025347626818315594
-670a	0.40598897411276114	0.6012320480344981	0.195243073921737
-6b	0.5191287153875055	0.7930326952887787	0.27390397990127324
-7	0.316130388433458	0.6432304820865267	0.3271000936530687
-7.3	1.15733055697212	0.9836754999598472	-0.1736550570122728
-7.4	0.3001377239276142	0.6398609671302035	0.3397232432025893
-70	0.4974487908161084	0.6770295790397607	0.1795807882236523
-73	0.6268536559157654	0.7254676145909855	0.09861395867522016
-75	0.6659927089377491	0.8888297770521231	0.22283706811437398
-77	0.7094576846931697	0.8270031860847842	0.11754550139161446
-78	0.4817173521776381	0.5489893927997018	0.06727204062206371
-794	0.30457855557472735	0.6354371494487439	0.3308585938740165
-8	0.6286131713281317	0.6720141147485701	0.04340094342043843
-8.0	0.04761865121006026	0.43928150708087377	0.3916628558708135
-8.4	0.48376771951674047	0.7641588988934082	0.2803911793766677
-8.8	0.36878105937896155	0.5629970333937536	0.19421597401479207
-80	0.22081437845749607	0.49626004846290916	0.2754456700054131
-844	0.3494786323211896	0.5529087450663455	0.20343011274515588
-85	0.8073600142547701	0.8496812401271109	0.04232122587234077
-88	0.5937942449529325	0.7637950174854772	0.17000077253254464
-9	0.5468648411620936	0.5351687588249144	-0.011696082337179114
-9.57	1.0996360068285336	0.9319280941303738	-0.16770791269815977
-9.6	0.20757462313133923	0.5227152418507095	0.31514061871937027
-9.8	0.3338892197188643	0.4213481914023013	0.08745897168343697
-9.93	0.5241372489797048	0.6486735948532364	0.12453634587353157
-90	0.3621865490499234	0.6470481709430441	0.2848616218931207
-94	0.2405847057125421	0.6869572275180448	0.4463725218055027
-a	0.3714261555667636	0.7754335485387304	0.40400739297196675
-activated	0.13715516973846775	0.5486726762354622	0.4115175064969945
-atpase	0.1439061113371809	0.5687145183307176	0.4248084069935367
-atpases	0.572171696293204	0.8426544953222388	0.2704827990290348
-b	0.6068081505642727	0.7281928162867732	0.1213846657225005
-based	1.3154457396715649	1.0855806593405455	-0.22986508033101938
-binding	0.14756704629231354	0.5736803549863625	0.42611330869404895
-bound	0.490780903243787	0.6766680071946851	0.18588710395089814
-cells	0.605304848311945	0.685774874113438	0.08047002580149298
-cooh	0.2401664074457095	0.7205778027316766	0.4804113952859671
-december	0.5878172635926835	0.7558245568134494	0.1680072932207659
-deficient	0.22080781159838392	0.6955539209143177	0.47474610931593375
-dependent	0.22394459340279116	0.5073077794456393	0.28336318604284816
-dp	0.32685221800324615	0.71441321920866	0.3875610012054138
-dr	0.2681319557385029	0.7302205869319217	0.4620886311934188
-enriched	0.9509010462163769	0.8193255814675576	-0.13157546474881932
-extrinsic	0.9545214688955388	0.8501418594263498	-0.104379609469189
-free	0.19604138393397053	0.5835272259459512	0.38748584201198066
-gamma	0.1910165058350627	0.44112307450323307	0.2501065686681704
-gated	0.3429449822296341	0.7546063729224571	0.41166139069282304
-homeostasis	0.765176277606456	0.8438553325991277	0.0786790549926717
-ii	0.3505297221375515	0.6973749356141736	0.3468452134766221
-in	0.8780482848337874	0.9178331967228975	0.03978491188911015
-independent	0.1638029318340236	0.5358852934565812	0.3720823616225576
-induced	0.08339021293150306	0.5215382580806311	0.4381480451491281
-influx	0.3619302169830195	0.6655458476118179	0.30361563062879837
-level	0.7618146521377692	0.8964858460165632	0.134671193878794
-m	0.9209559376971438	0.9052797480938892	-0.015676189603254564
-mediated	0.11717270309848604	0.5764669515397458	0.45929424844125977
-mobilizing	0.3677807923141979	0.7529515911799336	0.3851707988657357
-n	0.6811916237459451	0.8114934023580407	0.13030177861209558
-negative	0.23312442656237042	0.615512904278759	0.3823884777163886
-nta	0.7648474134819637	0.7756329953866797	0.010785581904716013
-p	0.2622877173941295	0.6993931785955132	0.4371054612013837
-permeable	0.9793327011640579	0.8614184688325537	-0.11791423233150422
-producing	0.2450288325270784	0.6955925586002917	0.45056372607321327
-reducing	0.47429545030741693	0.7136661350468427	0.2393706847394258
-regulated	0.35649127374038236	0.7213221111817516	0.36483083744136924
-related	0.5151614553339621	0.9109645569597548	0.3958031016257927
-release	0.3320833303912283	0.6421254966593274	0.3100421662680991
-resistant	0.27305651716470913	0.6706291755535518	0.3975726583888427
-responsive	0.22916706549339239	0.7830626171096653	0.5538955516162729
-s	0.4279662806951712	0.7082985438055818	0.2803322631104106
-selective	1.2004595842898724	1.0151894687041088	-0.18527011558576367
-sem	0.7234004070130239	0.777263640750211	0.053863233737187155
-sensing	0.5259497122258752	0.7869344538996212	0.2609847416737461
-sensitive	0.14925054506836632	0.522018397690792	0.3727678526224256
-sensitization	0.9162825831449289	0.8854492476779598	-0.030833335466969092
