token	local_dist	global_dist	shift
-0.07	0.17385441610809582	0.5363517314586079	0.3624973153505121
-0.072	0.27129447971679765	0.6524013440951073	0.38110686437830965
-0.08	0.5618608380583585	0.6119303570483439	0.05006951898998535
-0.085	0.8300210731963058	0.852770738443788	0.02274966524748223
-0.09	0.4161356431396952	0.6097292767785534	0.19359363363885818
-0.1	0.1494780788081972	0.4711630251354558	0.32168494632725864
-0.10	0.4508418830767633	0.7539252803974665	0.3030833973207032
-0.11	0.6149669406926859	0.6553201329518001	0.04035319225911427
-0.12	0.5588628696357204	0.6197762982541846	0.06091342861846416
-0.13	0.5077914371748529	0.7877147554395707	0.27992331826471784
-0.145	0.4054181806555692	0.6964849615441346	0.2910667808885654
-0.15	0.45697755148125274	0.7045947658271201	0.24761721434586736
-0.17	0.28411792008855485	0.46093820136744224	0.17682028127888738
-0.18	0.2515870198978498	0.5584661705332811	0.30687915063543125
-0.19	0.34248672511567047	0.6659376070224412	0.32345088190677074
-0.2	0.6698931544810787	0.6429765579118571	-0.026916596569221518
-0.21	0.9123062967883837	0.8524551873463915	-0.059851109441992234
-0.22	0.18090270256486274	0.5449671846904645	0.3640644821256017
-0.226	0.642484543490759	0.831885430176387	0.18940088668562804
-0.24	0.8330652210735935	0.7633133665601781	-0.06975185451341537
-0.25	0.3066676122459524	0.6267380630661761	0.3200704508202237
-0.27	0.4304095791323097	0.6636059403600623	0.23319636122775256
-0.28	0.5379205326017589	0.7591832140681323	0.2212626814663734
-0.29	0.49992094530996734	0.8067168660830714	0.306795920773104
-0.3	0.18242052022713606	0.39520282387624284	0.21278230364910677
-0.30	0.3762396065051742	0.7166135467877469	0.34037394028257273
-0.31	0.40135352270856806	0.647933500079296	0.2465799773707279
-0.326	0.3877086656955646	0.7112595020084835	0.3235508363129189
-0.33	0.26866340375209385	0.5134633006195821	0.24479989686748826
-0.330	1.6387147272202218	1.122589548126455	-0.5161251790937669
-0.35	0.14098671880647673	0.5021458013904998	0.3611590825840231
-0.355	1.049098728768308	0.9881166174974918	-0.06098211127081621
-0.36	0.2859653763389469	0.5624474155531218	0.2764820392141749
-0.37	0.564128550987635	0.6485071467796909	0.08437859579205587
-0.377	0.7705533808463461	0.9129836206623738	0.14243023981602776
-0.39	0.599919704184789	0.6936006764281928	0.09368097224340377
-0.4	0.10484921987080253	0.3964745249338063	0.29162530506300377
-0.41	0.8657525507836531	0.8320755110619211	-0.03367703972173197
-0.419	0.3620569948574798	0.7226101317021605	0.3605531368446807
-0.42	0.1464316562770046	0.49981226410807766	0.35338060783107306
-0.43	0.39838037635851764	0.5713025576641271	0.17292218130560943
-0.431	0.42694309606587066	0.7209742942610455	0.29403119819517487
-0.44	0.9468196381406628	0.86579163267095	-0.08102800546971278
-0.45	0.6806008096454474	0.7641290279472276	0.08352821830178014
-0.46	0.1413453501649382	0.5082181394062903	0.36687278924135214
-0.468	0.4622865703016179	0.8184651417869071	0.3561785714852892
-0.47	0.2582492470393153	0.6568435246022182	0.3985942775629029
-0.48	0.7478000841314136	0.6544413189867897	-0.09335876514462393
-0.482	0.24831340616729924	0.579228621833441	0.3309152156661418
-0.5	0.24774730940931755	0.5667305188235174	0.3189832094141999
-0.506	0.3785193283145888	0.6508761425668452	0.27235681425225644
-0.509	0.2509815795544027	0.5468194193961333	0.2958378398417306
-0.51	1.0153121852194493	0.8849670608843958	-0.13034512433505352
-0.52	0.3396582633407146	0.6213563264374026	0.281698063096688
-0.53	0.29668570691842466	0.5874780109047024	0.29079230398627776
-0.54	0.17807746912117262	0.5731363874877047	0.39505891836653206
-0.55	0.9659894989815463	0.8001902139194711	-0.1657992850620752
-0.56	0.8964168895428952	0.7062569859724684	-0.19015990357042678
-0.57	0.337754368795793	0.5721338012744535	0.23437943247866044
-0.58	0.29373139947959515	0.611689111133028	0.3179577116534329
-0.59	0.4417568150567135	0.6853075501447812	0.24355073508806768
-0.599	0.629082169295544	0.8180532924540902	0.18897112315854625
-0.6	0.33840344675065426	0.5026432873119027	0.1642398405612484
-0.60	0.6399965679980706	0.7097434906360689	0.06974692263799831
-0.61	0.3063500998323808	0.6476148088754479	0.34126470904306705
-0.62	0.14075273066108984	0.4940608345362282	0.35330810387513834
-0.624	0.7504617835615981	0.9447164421340958	0.19425465857249768
-0.63	0.23044134834483654	0.5882148912531342	0.35777354290829766
-0.630	0.4068537763031914	0.7305735682569479	0.32371979195375644
-0.67	0.3184536191461611	0.5792054039652841	0.260751784819123
-0.68	0.13080906601003783	0.4834113087592071	0.3526022427491693
-0.7	0.2714733382686012	0.43663244908791354	0.16515911081931234
-0.70	0.15443617634568307	0.5322908815823544	0.3778547052366713
-0.72	0.3805946926016964	0.5711385326348867	0.19054384003319025
-0.726	0.3639625493839792	0.7054168016264505	0.3414542522424713
-0.73	0.23120918575909022	0.5969610732664088	0.3657518875073186
-0.76	0.23539984593065288	0.6431010437149733	0.40770119778432046
-0.77	0.23099794826951225	0.5459915100817186	0.3149935618122064
-0.8	1.1943306288096271	0.8607003912833833	-0.3336302375262439
-0.80	0.16233437900335812	0.4963073819515492	0.3339730029481911
-0.81	1.3559793476054796	0.93535130781935	-0.4206280397861295
-0.84	0.5248915770802831	0.6567387245576609	0.1318471474773778
-0.87	0.571241266259191	0.6826749840613936	0.11143371780220257
-0.88	0.24291798530790432	0.5279834226110289	0.2850654373031246
-0.9	0.21912518595471564	0.5184065117498524	0.2992813257951368
-0.91	0.18658750261434487	0.5716262950526189	0.385038792438274
-0.92	0.6913201823953787	0.764640679593239	0.07332049719786027
-0.98	0.7341879264346709	0.770818056592163	0.03663013015749206
-0.99	0.7737080158543936	0.6562537573331475	-0.11745425852124614
-1	0.22498405765952278	0.5610089885194561	0.33602493085993335
-1.0	0.34696631674941336	0.5441352490284929	0.1971689322790795
-1.03	0.3707908924505363	0.6519374268114156	0.28114653436087933
-1.08	0.5281951112782867	0.7133197759521107	0.18512466467382405
-1.1	0.17707146988430322	0.4623928556050745	0.28532138572077126
-1.13	0.10595008096589986	0.5179394493245392	0.4119893683586393
-1.14	0.48132689846781784	0.6552723112667518	0.17394541279893394
-1.15	0.5697414379762619	0.7942470660088645	0.22450562803260266
-1.18	0.29648785944720446	0.6530062427313079	0.35651838328410346
-1.2	0.29732846748942365	0.5189026947321735	0.2215742272427499
-1.21	0.9884163255214937	0.8137106985860973	-0.17470562693539637
-1.22	1.0470432766883166	0.7866102897465224	-0.2604329869417943
-1.24	0.1409962185571767	0.5069880916964182	0.36599187313924153
-1.27	0.15698215871767263	0.5149349272317355	0.3579527685140629
-1.3	0.3125240123739391	0.4495338769580566	0.13700986458411746
-1.4	0.12177217786555228	0.4268865130048587	0.3051143351393064
-1.40	0.6748575306072003	0.6890690782875719	0.014211547680371583
-1.5	0.26432460085871634	0.48528667117951185	0.2209620703207955
-1.52	0.2815935785332988	0.5759404489090252	0.2943468703757264
-1.54	0.8546404875563983	0.702491007601439	-0.1521494799549593
-1.6	0.1397144882676895	0.43888463093708974	0.29917014266940023
-1.7	0.3838000184243674	0.6512750735554841	0.2674750551311167
-1.77	0.2919190842345124	0.648274873463955	0.35635578922944255
-1.8	0.20685532820062003	0.4539978058298776	0.24714247762925756
-1.84	0.5788174724500297	0.9040927763795705	0.32527530392954085
-1.87	0.16712662207965046	0.547661303416213	0.38053468133656254
-1.9	0.3728464221709169	0.5639456760228825	0.19109925385196558
-1.93	0.32293691357007315	0.6963810095391663	0.3734440959690931
-10	0.39058100512236116	0.550604504400078	0.16002349927771686
-10.0	0.18112663562847986	0.39550025712030457	0.2143736214918247
-10.2	0.9095216919174527	0.9532112837173924	0.0436895917999397
-10.3	0.4389177292860309	0.6645294542762671	0.22561172499023618
-10.4	0.5495005065835932	0.6675554364854881	0.11805492990189492
-10.6	0.22806130778927125	0.5617477079739734	0.3336864001847022
-100	0.8155026440226711	0.7636976691452201	-0.05180497487745106
-106	0.46786636971316753	0.8119391043923184	0.3440727346791509
-108	0.742945800809303	0.8530891184483326	0.11014331763902963
-11	0.3431706200054171	0.5825050681841375	0.2393344481787204
-11.0	0.13195173719031594	0.4817702785075847	0.34981854131726875
-11.1	0.38937077184944924	0.6957571607397484	0.3063863888902991
-11.4	0.5293333314653232	0.6816386682053712	0.15230533674004798
-11.6	0.5101200243170445	0.6732101223815823	0.16309009806453778
-11.7	0.9275957241257565	0.8791064103388329	-0.04848931378692367
-11.8	0.19497895868046855	0.5951200873774241	0.4001411286969555
-12	0.23965429119519488	0.5174011252220287	0.27774683402683387
-12.1	0.35803377782202017	0.6060527543030392	0.248018976481019
-12.2	0.28028290584779647	0.647121710123963	0.36683880427616655
-12.40	0.4716109732526351	0.7514707864474359	0.2798598131948008
-12.9	0.14730670202921436	0.545414753045963	0.3981080510167486
-121	0.11612136404055085	0.5909286906420563	0.4748073266015055
-13	0.09748826167799618	0.43589190471180794	0.33840364303381176
-13.0	0.2880287115362562	0.5759116922175059	0.28788298068124973
-13.08	1.4635313528387244	0.9955347914581455	-0.4679965613805789
-13.3	0.4182626974355116	0.6868369819015201	0.2685742844660085
-13.4	1.6035358438103335	1.1373833018037085	-0.46615254200662504
-13.6	0.3194895688358268	0.5492775689100593	0.2297880000742325
-13.7	0.1912263709946449	0.4305341877155153	0.23930781672087043
-13.8	0.5234718775773444	0.6868840785910486	0.16341220101370424
-130	0.2517548369003395	0.6610002650413183	0.40924542814097875
-1377	0.18379442172537586	0.5594200254805806	0.3756256037552047
-14	0.38532452105875414	0.5483397821231838	0.16301526106442965
-14.3	0.27788614933381106	0.6313243880615623	0.35343823872775126
-14.6	0.4687120441131317	0.8007850522796758	0.33207300816654406
-15	0.31177952939279385	0.5032665996451222	0.19148707025232836
-15.3	0.1223870678835911	0.49166601853440395	0.36927895065081284
-15.7	0.5278180421099681	0.7788875212547366	0.2510694791447685
-15.9	0.9778037844709596	0.9272102578597573	-0.05059352661120231
-16	0.3198978597906712	0.6525316711210062	0.332633811330335
-16.3	0.3104793925107687	0.5992381617102869	0.28875876919951815
-160	0.3476856280670858	0.7389139402005593	0.39122831213347353
-17	1.113276754124553	0.9462343274783263	-0.1670424266462267
-17.2	0.25649007970356485	0.4816194425800463	0.22512936287648144
-17.8	1.2301492212838991	0.8020176659564966	-0.42813155532740255
-173	0.3632141410076053	0.7070322389990652	0.3438180979914599
-18.1	0.5161196164942035	0.5935836295979275	0.07746401310372408
-18.3	0.12464076341558339	0.45561632071566893	0.33097555730008554
-18.8	0.8798310458444625	0.6964476766537513	-0.1833833691907112
-19.1	0.6209626837204117	0.7304303575392397	0.10946767381882794
-19.6	0.27905004678619927	0.5801117417627455	0.3010616949765462
-2	0.22112410057969234	0.5344949898186105	0.3133708892389182
-2.0	0.22111946130079374	0.5219810350396765	0.3008615737388828
-2.00	0.642625288839795	0.7272193969177436	0.08459410807794865
-2.02	0.9685104795556618	0.8560995588235503	-0.11241092073211156
-2.1	0.2383343849017786	0.41742200857042655	0.17908762366864794
-2.12	0.916278576450779	0.798709291966152	-0.117569284484627
-2.20	0.4413714695332819	0.7193248642985606	0.2779533947652787
-2.23	0.15167043362099153	0.4971216954782084	0.34545126185721686
-2.29	0.19461090803515502	0.5085696988509006	0.3139587908157456
-2.3	0.4694877842183395	0.7258914270647272	0.2564036428463877
-2.33	0.27664930923626097	0.6458289175264482	0.36917960829018726
-2.5	0.18193284374352492	0.4351300691231248	0.2531972253795999
-2.52	0.6079221617245614	0.6265035010623556	0.018581339337794267
-2.65	0.44063341065729866	0.7604078088929245	0.3197743982356258
-2.69	0.6283013846820387	0.8308567327662149	0.2025553480841762
-2.7	0.07407710687261826	0.36921146387839376	0.2951343570057755
-2.8	0.2836069035629354	0.5964891693744259	0.3128822658114905
-2.82	0.1378081706583154	0.5424905405952862	0.4046823699369708
-2.87	0.37429149989404875	0.7257496056051447	0.3514581057110959
-2.9	0.765446081042745	0.7582270608004366	-0.0072190202423084715
-2.95	0.21271685352387948	0.6455592380667555	0.43284238454287605
-20	0.46714767827335313	0.6385069352898955	0.17135925701654242
-20.5	0.6085861791933662	0.7011544992394613	0.09256832004609505
-20.7	0.3265973970372681	0.547477615844183	0.22088021880691489
-20.8	1.2392404972750215	0.8874834593402591	-0.35175703793476243
-200	1.3881790011651267	0.953296199339344	-0.43488280182578276
-21	0.47675837453355696	0.6339502239156855	0.1571918493821285
-21.0	0.5311172666758512	0.6247759323136857	0.09365866563783443
-21.1	0.3301318034194687	0.5546191663815838	0.22448736296211513
-22	0.2402533181527705	0.5635339653035154	0.3232806471507449
-221	0.7028066773805847	0.8622916284820022	0.15948495110141758
-222	0.29735160243788683	0.684887574795055	0.3875359723571682
-23.6	0.24520959671830456	0.6972225726845235	0.4520129759662189
-23.8	0.14070513433515963	0.4577090760735185	0.3170039417383589
-25	0.41498411370789634	0.6961540907218274	0.2811699770139311
-25.2	0.8714573526294593	0.7566829173702221	-0.11477443525923725
-260	0.21062757588311798	0.6334102531012693	0.4227826772181513
-27.6	0.4416844108115422	0.6996246085148751	0.2579401977033329
-28.0	0.254430406736623	0.5749527823412659	0.3205223756046429
-28.3	1.3491831629797582	0.9681777751366204	-0.38100538784313775
-3	0.3764294495080641	0.5484435747249955	0.17201412521693138
-3.0	0.43890808264295367	0.6081248122864551	0.16921672964350143
-3.1	0.42496803732398625	0.5900735307945637	0.16510549347057746
-3.15	0.547924316140789	0.7785476663411657	0.23062335020037672
-3.18	0.45508672043762666	0.6899252902283441	0.2348385697907175
-3.2	0.25265298888716226	0.4582694209743031	0.20561643208714087
-3.21	0.6579571241575238	0.7204983961998235	0.06254127204229964
-3.29	0.39409859996726104	0.6029362456396601	0.20883764567239904
-3.3	0.25490197542993065	0.476211365636415	0.22130939020648432
-3.30	0.16784735206214652	0.5495742983989014	0.38172694633675486
-3.33	0.19440483124426244	0.5947834464660458	0.4003786152217833
-3.42	0.28768308784014773	0.682854236065056	0.3951711482249083
-3.43	0.42497455051936606	0.7280347900798614	0.3030602395604953
-3.44	0.38704529136126864	0.7129083757036838	0.3258630843424152
-3.47	0.610774933391144	0.8270463206712233	0.21627138728007933
-3.5	0.16379368467822752	0.46876443384722677	0.30497074916899924
-3.58	0.6683423356018994	0.8177510903755393	0.1494087547736399
-3.6	0.7967895682594522	0.8368543829051909	0.04006481464573863
-3.60	0.14699273032970417	0.5482750704149046	0.4012823400852005
-3.7	0.6283880641191395	0.7007140865690245	0.07232602244988495
-3.72	0.711751829103395	0.7450344000749163	0.03328257097152132
-30	0.5385921099569273	0.6893530231463656	0.1507609131894383
-308	0.4001215453784176	0.703878533944685	0.3037569885662674
-31	0.32042709874114006	0.6316081808676812	0.31118108212654116
-32	0.9288391296652888	0.9191831200390713	-0.009656009626217488
-33	0.5056674578726007	0.7338858466245645	0.22821838875196376
-34	1.2090180875360113	1.033893037900919	-0.17512504963509223
-35	0.7377088392678826	0.7176830615712617	-0.02002577769662084
-36	0.40562299480044384	0.5944110516605949	0.1887880568601511
-37	0.9063947623393166	0.9640389941756841	0.057644231836367466
-4	0.6580413007059126	0.6644245178282986	0.006383217122385987
-4.0	0.224457879526746	0.5293684970605396	0.30491061753379356
-4.1	0.9647683968180736	0.7522898414822703	-0.2124785553358033
-4.3	0.645828163031348	0.7829567077209534	0.13712854468960534
-4.35	0.5802502284531084	0.7143285666320673	0.13407833817895898
-4.4	0.6405044445642525	0.7463787076304018	0.10587426306614933
-4.5	0.3365711862065467	0.6204808595786344	0.2839096733720877
-4.6	0.45383449848343216	0.6480549035357631	0.19422040505233096
-4.8	0.7553294918673267	0.692035651523533	-0.0632938403437937
-4.9	0.9674350554840264	0.7624527118546516	-0.20498234362937484
-40	0.3643522465004839	0.5855553392361934	0.22120309273570948
-41	0.3208609635281192	0.5969514085275436	0.27609044499942437
-43	0.36264044225293857	0.6872396060774515	0.3245991638245129
-45	0.7765016064082109	0.9208790124487481	0.14437740604053728
-47	1.3890395743193493	1.0154461019117378	-0.37359347240761154
-48	0.4086685775218426	0.6112997884943023	0.20263121097245973
-49	0.8314245897896081	0.8469706368445667	0.015546047054958656
-5	0.3489307719006982	0.6256084104551063	0.2766776385544081
-5.0	0.5305877984201373	0.7105858951653576	0.17999809674522038
-5.17	0.29144132063661055	0.710041477058159	0.41860015642154846
-5.2	0.2602555816566956	0.6148557028609354	0.3546001212042398
-5.43	0.3243282089240159	0.6728185167146029	0.348490307790587
-5.5	0.2626164180874495	0.5687764028938311	0.3061599848063816
-5.6	0.533418124728706	0.5993139317470071	0.06589580701830111
-5.8	0.6742050599255025	0.6237002687031636	-0.05050479122233886
-5.9	0.41955744981687937	0.6315476228879475	0.21199017307106816
-50	0.25508741090960985	0.7049072133383392	0.4498198024287293
-53	0.2880454360162401	0.6147959894836221	0.326750553467382
-54	0.13934097213241747	0.428316488002049	0.28897551586963155
-55	0.6438954020859382	0.7438520791886216	0.09995667710268341
-55.3	0.8257469162821466	0.9209715906636196	0.09522467438147297
-58	0.34680169671175576	0.5625549184745953	0.2157532217628395
-6	0.7215764226528831	0.7027737283954872	-0.01880269425739589
-6.0	0.2918455893688451	0.6492184865348971	0.35737289716605203
-6.2	0.554870220834282	0.680376438494545	0.12550621766026304
-6.23	0.4439718580891573	0.8060839110732043	0.36211205298404703
-6.3	0.6394673380694036	0.7382837052695528	0.09881636720014919
-6.32	0.6829732827135261	0.8953519385561273	0.21237865584260118
-6.4	0.6541250253238384	0.8131771596153771	0.15905213429153864
-6.49	1.3283698870785339	0.9671088746232613	-0.36126101245527253
-6.6	0.2516432611813624	0.6184643769480578	0.3668211157666954
-6.7	0.1467607895422478	0.4604251077344903	0.3136643181922425
-6.9	0.24891083207068454	0.5201326603669341	0.2712218282962495
-60	0.20664257547749976	0.5550532603182581	0.3484106848407583
-63	0.41552673617587976	0.8189203746980012	0.4033936385221214
-66	0.5912801882715233	0.7330672849309596	0.14178709665943634
-67	1.2273253974478933	0.9432678177321377	-0.2840575797157555
-670	0.6412214576255054	0.7953455873889188	0.1541241297634134
-7	0.5358168513920801	0.7036433867939944	0.16782653540191428
-7.3	1.3140032209002155	0.9697458403168291	-0.3442573805833864
-7.4	0.5905066133194032	0.7808984808979348	0.19039186757853155
-7.47	1.3313024581224833	0.8974674839393809	-0.43383497418310235
-70	0.4408408205682892	0.5951488461920336	0.15430802562374435
-73	0.470791804676692	0.7835573104051423	0.3127655057284503
-75	0.8315221723889902	0.8744292674964521	0.042907095107461934
-77	0.6165354867529179	0.7441093735193931	0.1275738867664752
-78	0.5008483729870449	0.5698196773927582	0.06897130440571331
-794	0.8518612031505045	0.9986782467045057	0.14681704355400116
-8	0.6366354708678796	0.7214489113128759	0.08481344044499628
-8.0	0.11792860821960105	0.4980654648051772	0.38013685658557617
-8.4	0.569254387060299	0.7863267360730156	0.21707234901271666
-8.40	1.088552309640852	1.036534812067339	-0.05201749757351304
-8.8	0.4727953233004355	0.621513415464276	0.14871809216384047
-80	0.23192854663383233	0.5151162319667202	0.28318768533288785
-844	0.397979921217823	0.726942606386017	0.32896268516819405
-85	1.314803157646439	1.0303459770960606	-0.2844571805503784
-88	0.8348459255791758	0.8950196126841402	0.0601736871049644
-9	0.580441329318192	0.5942162035382577	0.013774874220065625
-9.6	0.2080543492696164	0.4942478253611704	0.286193476091554
-9.8	0.33224561651875384	0.4952449695663703	0.16299935304761648
-9.80	1.3064877699315898	0.9302053595762246	-0.37628241035536514
-9.93	0.387107156655781	0.6367243115056678	0.24961715484988678
-90	0.4108657521798398	0.6197764385537914	0.2089106863739516
-94	0.2822366743330663	0.550996532192195	0.2687598578591287
-a	0.33123930341127317	0.7204727767569363	0.38923347334566316
-activated	0.10910076085933951	0.523572258205301	0.41447149734596145
-atpase	0.14584155998303738	0.4966240464007099	0.3507824864176725
-atpases	0.6624907303456624	0.8585421948921838	0.19605146454652134
-b	0.790641206695967	0.7540955212432873	-0.03654568545267978
-b*08	0.3550550787709217	0.7840342732069088	0.4289791944359871
-based	1.4975094707234708	1.100947924836092	-0.3965615458873788
-binding	0.42988065456764213	0.6494472452736642	0.21956659070602202
-bound	0.31146862661354735	0.6612480068623403	0.34977938024879296
-cells	0.557366203863485	0.6657368291056991	0.10837062524221408
-cooh	0.2473344255258063	0.7424786914602566	0.49514426593445027
-december	0.6640078642207374	0.879607740621856	0.21559987640111855
-deficient	0.20876467529571485	0.6849014750302653	0.4761367997345505
-dependent	0.2705122472740086	0.5962043824161529	0.32569213514214435
-dp	0.5604378549463797	0.7817959866557268	0.22135813170934715
-dr	0.28172373601716194	0.6625198844015272	0.38079614838436526
-enriched	0.4282886881198945	0.8013767757969197	0.37308808767702517
-entry	0.4205544841873642	0.7886575954624938	0.3681031112751296
-extrinsic	0.675013689001257	0.8745518324764162	0.1995381434751592
-free	0.4090202115948479	0.7254484682113218	0.3164282566164739
-gamma	0.17483960380330488	0.471092491324936	0.29625288752163115
-gated	0.37015776207191264	0.7365366235717216	0.3663788614998089
-homeostasis	0.8535101074667362	1.002044559651105	0.14853445218436878
-ii	0.3812724101659707	0.7361104172587003	0.3548380070927296
-in	0.39734003059556566	0.7630508055625634	0.3657107749669978
-independent	0.16493747789316615	0.5639298453705763	0.3989923674774102
-induced	0.3426885585312417	0.5802244186568395	0.2375358601255978
-inflammatory	0.4469656396455357	0.7724264674225614	0.3254608277770257
-influx	0.3460087980514365	0.7515335576194222	0.4055247595679857
-level	1.3613447199147544	0.9640149300392064	-0.397329789875548
-m	0.7170995801699018	0.7967908500810243	0.07969126991112252
-mediated	0.4214186684521426	0.7211166203380385	0.2996979518858959
-mobilizing	0.5651054083542056	0.8990717394890927	0.33396633113488705
-n	0.6671869875344945	0.8151055574462565	0.147918569911762
-negative	0.34534018061215177	0.5790023697341912	0.2336621891220394
-p	0.3097875475754822	0.6285138956222679	0.3187263480467857
-permeable	0.8910310329885152	0.8051443565327071	-0.08588667645580805
-producing	0.2972198443424754	0.7732047023067372	0.4759848579642618
-reducing	0.7090406745296682	0.8977999194374471	0.18875924490777884
-regulated	0.3422769828854031	0.7035734223118864	0.36129643942648326
-related	1.1392414672397424	1.1221997392094787	-0.017041728030263714
-release	0.44370010868230814	0.7141239691221484	0.27042386043984024
